time,target_value
22/04/2010 00:00,-0.53001
23/04/2010 00:00,-0.52900
24/04/2010 00:00,-0.57500
25/04/2010 00:00,-0.55202
26/04/2010 00:00,-0.50902
27/04/2010 00:00,-0.53699
28/04/2010 00:00,-0.53000
29/04/2010 00:00,-0.53600
30/04/2010 00:00,-0.48505
01/05/2010 00:00,-0.47700
02/05/2010 00:00,-0.50599
03/05/2010 00:00,-0.45504
04/05/2010 00:00,-0.53394
05/05/2010 00:00,-0.51102
06/05/2010 00:00,-0.47603
07/05/2010 00:00,-0.46500
08/05/2010 00:00,-0.45900
09/05/2010 00:00,-0.44901
10/05/2010 00:00,-0.47100
11/05/2010 00:00,-0.52498
12/05/2010 00:00,-0.45207
13/05/2010 00:00,-0.43402
14/05/2010 00:00,-0.42400
15/05/2010 00:00,-0.42000
16/05/2010 00:00,-0.42000
17/05/2010 00:00,-0.42100
18/05/2010 00:00,-0.41900
19/05/2010 00:00,-0.40901
20/05/2010 00:00,-0.40600
21/05/2010 00:00,-0.40600
22/05/2010 00:00,-0.37601
23/05/2010 00:00,-0.31903
24/05/2010 00:00,-0.33500
25/05/2010 00:00,-0.37496
26/05/2010 00:00,-0.36601
27/05/2010 00:00,-0.33501
28/05/2010 00:00,-0.30902
29/05/2010 00:00,-0.39593
30/05/2010 00:00,-0.39001
31/05/2010 00:00,-0.31005
01/06/2010 00:00,-0.29000
02/06/2010 00:00,-0.28500
03/06/2010 00:00,-0.27400
04/06/2010 00:00,-0.27100
05/06/2010 00:00,-0.28399
06/06/2010 00:00,-0.26300
07/06/2010 00:00,-0.25001
08/06/2010 00:00,-0.23700
09/06/2010 00:00,-0.34596
10/06/2010 00:00,-0.25902
11/06/2010 00:00,-0.25800
12/06/2010 00:00,-0.22500
13/06/2010 00:00,-0.22200
14/06/2010 00:00,-0.21101
15/06/2010 00:00,-0.20300
16/06/2010 00:00,-0.17103
17/06/2010 00:00,-0.24896
18/06/2010 00:00,-0.19905
19/06/2010 00:00,-0.19500
20/06/2010 00:00,-0.18601
21/06/2010 00:00,-0.17601
22/06/2010 00:00,-0.15801
23/06/2010 00:00,-0.14200
24/06/2010 00:00,-0.14100
25/06/2010 00:00,-0.17799
26/06/2010 00:00,-0.15201
27/06/2010 00:00,-0.13402
28/06/2010 00:00,-0.11401
29/06/2010 00:00,-0.12299
30/06/2010 00:00,-0.12700
01/07/2010 00:00,-0.11201
02/07/2010 00:00,-0.10601
03/07/2010 00:00,-0.09900
04/07/2010 00:00,-0.08500
05/07/2010 00:00,-0.08500
06/07/2010 00:00,-0.09100
07/07/2010 00:00,-0.08400
08/07/2010 00:00,-0.07500
09/07/2010 00:00,-0.03603
10/07/2010 00:00,0.00998
11/07/2010 00:00,-0.05694
12/07/2010 00:00,-0.02302
13/07/2010 00:00,-0.03000
14/07/2010 00:00,-0.09600
15/07/2010 00:00,-0.04503
16/07/2010 00:00,-0.02701
17/07/2010 00:00,-0.00902
18/07/2010 00:00,-0.00900
19/07/2010 00:00,-0.01100
20/07/2010 00:00,-0.01300
21/07/2010 00:00,0.00100
22/07/2010 00:00,0.00200
23/07/2010 00:00,0.00799
24/07/2010 00:00,0.02199
25/07/2010 00:00,0.02300
26/07/2010 00:00,0.02500
27/07/2010 00:00,0.04898
28/07/2010 00:00,0.04600
29/07/2010 00:00,0.05599
30/07/2010 00:00,0.04100
31/07/2010 00:00,0.02302
01/08/2010 00:00,-0.06495
02/08/2010 00:00,0.01693
03/08/2010 00:00,0.06400
04/08/2010 00:00,0.05401
05/08/2010 00:00,0.07099
06/08/2010 00:00,0.10097
07/08/2010 00:00,0.13699
08/08/2010 00:00,0.13400
09/08/2010 00:00,0.13500
10/08/2010 00:00,0.10102
11/08/2010 00:00,-0.00699
12/08/2010 00:00,0.09894
13/08/2010 00:00,0.18400
14/08/2010 00:00,0.21097
15/08/2010 00:00,0.09606
16/08/2010 00:00,0.16494
17/08/2010 00:00,0.23793
18/08/2010 00:00,0.23000
19/08/2010 00:00,0.15103
20/08/2010 00:00,0.19499
21/08/2010 00:00,0.23098
22/08/2010 00:00,0.25700
23/08/2010 00:00,0.24601
24/08/2010 00:00,0.21901
25/08/2010 00:00,0.22400
26/08/2010 00:00,0.19303
27/08/2010 00:00,0.26993
28/08/2010 00:00,0.30798
29/08/2010 00:00,0.32598
30/08/2010 00:00,0.33100
31/08/2010 00:00,0.35898
01/09/2010 00:00,0.34901
02/09/2010 00:00,0.36399
03/09/2010 00:00,0.43198
04/09/2010 00:00,0.36606
05/09/2010 00:00,0.41796
06/09/2010 00:00,0.45198
07/09/2010 00:00,0.49600
08/09/2010 00:00,0.54600
09/09/2010 00:00,0.51501
10/09/2010 00:00,0.49001
11/09/2010 00:00,0.54098
12/09/2010 00:00,0.57200
13/09/2010 00:00,0.58299
14/09/2010 00:00,0.59599
15/09/2010 00:00,0.60100
16/09/2010 00:00,0.61899
17/09/2010 00:00,0.66198
18/09/2010 00:00,0.66600
19/09/2010 00:00,0.68199
20/09/2010 00:00,0.68900
21/09/2010 00:00,0.68900
22/09/2010 00:00,0.68500
23/09/2010 00:00,0.67800
24/09/2010 00:00,0.67300
25/09/2010 00:00,0.66201
26/09/2010 00:00,0.65600
27/09/2010 00:00,0.62603
28/09/2010 00:00,0.61700
29/09/2010 00:00,0.63699
30/09/2010 00:00,0.66098
01/10/2010 00:00,0.66800
02/10/2010 00:00,0.67899
03/10/2010 00:00,0.68699
04/10/2010 00:00,0.66102
05/10/2010 00:00,0.67400
06/10/2010 00:00,0.63901
07/10/2010 00:00,0.66098
08/10/2010 00:00,0.68900
09/10/2010 00:00,0.71299
10/10/2010 00:00,0.73999
11/10/2010 00:00,0.76100
12/10/2010 00:00,0.72802
13/10/2010 00:00,0.74400
14/10/2010 00:00,0.75799
15/10/2010 00:00,0.63707
16/10/2010 00:00,0.75099
17/10/2010 00:00,0.79696
18/10/2010 00:00,0.79700
19/10/2010 00:00,0.80200
20/10/2010 00:00,0.80500
21/10/2010 00:00,0.80100
22/10/2010 00:00,0.78101
23/10/2010 00:00,0.75702
24/10/2010 00:00,0.77899
25/10/2010 00:00,0.77900
26/10/2010 00:00,0.75202
27/10/2010 00:00,0.76900
28/10/2010 00:00,0.79100
29/10/2010 00:00,0.75200
30/10/2010 00:00,0.68301
31/10/2010 00:00,0.74297
01/11/2010 00:00,0.76898
02/11/2010 00:00,0.73702
03/11/2010 00:00,0.73600
04/11/2010 00:00,0.73300
05/11/2010 00:00,0.73300
06/11/2010 00:00,0.72701
07/11/2010 00:00,0.69001
08/11/2010 00:00,0.69200
09/11/2010 00:00,0.70799
10/11/2010 00:00,0.70200
11/11/2010 00:00,0.70700
12/11/2010 00:00,0.69401
13/11/2010 00:00,0.71299
14/11/2010 00:00,0.70800
15/11/2010 00:00,0.71000
16/11/2010 00:00,0.70500
17/11/2010 00:00,0.69800
18/11/2010 00:00,0.68501
19/11/2010 00:00,0.71098
20/11/2010 00:00,0.71000
21/11/2010 00:00,0.71100
22/11/2010 00:00,0.72400
23/11/2010 00:00,0.73400
24/11/2010 00:00,0.71601
25/11/2010 00:00,0.73100
26/11/2010 00:00,0.73600
27/11/2010 00:00,0.70302
28/11/2010 00:00,0.72399
29/11/2010 00:00,0.73900
30/11/2010 00:00,0.77598
01/12/2010 00:00,0.76301
02/12/2010 00:00,0.76100
03/12/2010 00:00,0.75101
04/12/2010 00:00,0.74300
05/12/2010 00:00,0.72801
06/12/2010 00:00,0.74100
07/12/2010 00:00,0.78896
08/12/2010 00:00,0.79600
09/12/2010 00:00,0.78300
10/12/2010 00:00,0.77401
11/12/2010 00:00,0.78000
12/12/2010 00:00,0.81498
13/12/2010 00:00,0.84599
14/12/2010 00:00,0.85599
15/12/2010 00:00,0.77707
16/12/2010 00:00,0.81498
17/12/2010 00:00,0.80101
18/12/2010 00:00,0.81200
19/12/2010 00:00,0.75802
20/12/2010 00:00,0.88991
21/12/2010 00:00,0.92099
22/12/2010 00:00,0.91400
23/12/2010 00:00,0.89601
24/12/2010 00:00,0.88601
25/12/2010 00:00,0.84700
26/12/2010 00:00,0.81700
27/12/2010 00:00,0.82399
28/12/2010 00:00,0.82700
29/12/2010 00:00,0.77302
30/12/2010 00:00,0.77300
31/12/2010 00:00,0.73802
01/01/2011 00:00,0.73300
02/01/2011 00:00,0.72900
03/01/2011 00:00,0.73400
04/01/2011 00:00,0.72001
05/01/2011 00:00,0.69901
06/01/2011 00:00,0.70300
07/01/2011 00:00,0.67201
08/01/2011 00:00,0.65901
09/01/2011 00:00,0.67499
10/01/2011 00:00,0.67000
11/01/2011 00:00,0.65400
12/01/2011 00:00,0.64401
13/01/2011 00:00,0.65499
14/01/2011 00:00,0.66800
15/01/2011 00:00,0.66100
16/01/2011 00:00,0.64001
17/01/2011 00:00,0.65499
18/01/2011 00:00,0.68399
19/01/2011 00:00,0.69400
20/01/2011 00:00,0.69300
21/01/2011 00:00,0.64803
22/01/2011 00:00,0.69099
23/01/2011 00:00,0.67501
24/01/2011 00:00,0.65701
25/01/2011 00:00,0.65700
26/01/2011 00:00,0.66100
27/01/2011 00:00,0.65200
28/01/2011 00:00,0.65100
29/01/2011 00:00,0.64700
30/01/2011 00:00,0.63201
31/01/2011 00:00,0.63200
01/02/2011 00:00,0.61800
02/02/2011 00:00,0.64898
03/02/2011 00:00,0.64400
04/02/2011 00:00,0.63600
05/02/2011 00:00,0.63200
06/02/2011 00:00,0.66999
07/02/2011 00:00,0.67500
08/02/2011 00:00,0.66300
09/02/2011 00:00,0.65100
10/02/2011 00:00,0.64700
11/02/2011 00:00,0.63301
12/02/2011 00:00,0.68097
13/02/2011 00:00,0.71498
14/02/2011 00:00,0.74399
15/02/2011 00:00,0.77499
16/02/2011 00:00,0.77800
17/02/2011 00:00,0.76801
18/02/2011 00:00,0.81999
19/02/2011 00:00,0.81000
20/02/2011 00:00,0.81700
21/02/2011 00:00,0.83199
22/02/2011 00:00,0.82101
23/02/2011 00:00,0.80201
24/02/2011 00:00,0.77102
25/02/2011 00:00,0.75801
26/02/2011 00:00,0.75100
27/02/2011 00:00,0.74201
28/02/2011 00:00,0.74600
01/03/2011 00:00,0.74500
02/03/2011 00:00,0.76199
03/03/2011 00:00,0.73001
04/03/2011 00:00,0.73100
05/03/2011 00:00,0.73799
06/03/2011 00:00,0.71701
07/03/2011 00:00,0.70401
08/03/2011 00:00,0.71100
09/03/2011 00:00,0.73897
10/03/2011 00:00,0.76299
11/03/2011 00:00,0.77500
12/03/2011 00:00,0.75302
13/03/2011 00:00,0.72401
14/03/2011 00:00,0.75600
15/03/2011 00:00,0.72202
16/03/2011 00:00,0.73200
17/03/2011 00:00,0.73000
18/03/2011 00:00,0.71801
19/03/2011 00:00,0.69802
20/03/2011 00:00,0.69201
21/03/2011 00:00,0.68401
22/03/2011 00:00,0.71997
23/03/2011 00:00,0.71400
24/03/2011 00:00,0.78399
25/03/2011 00:00,0.83799
26/03/2011 00:00,0.84100
27/03/2011 00:00,0.82901
28/03/2011 00:00,0.80601
29/03/2011 00:00,0.77603
30/03/2011 00:00,0.76300
31/03/2011 00:00,0.76999
01/04/2011 00:00,0.75201
02/04/2011 00:00,0.74500
03/04/2011 00:00,0.73701
04/04/2011 00:00,0.72800
05/04/2011 00:00,0.71900
06/04/2011 00:00,0.70101
07/04/2011 00:00,0.69600
08/04/2011 00:00,0.69400
09/04/2011 00:00,0.65502
10/04/2011 00:00,0.73095
11/04/2011 00:00,0.79895
12/04/2011 00:00,0.80799
13/04/2011 00:00,0.78602
14/04/2011 00:00,0.77101
15/04/2011 00:00,0.76600
16/04/2011 00:00,0.75700
17/04/2011 00:00,0.75700
18/04/2011 00:00,0.73801
19/04/2011 00:00,0.73200
20/04/2011 00:00,0.74699
21/04/2011 00:00,0.75499
22/04/2011 00:00,0.78500
23/04/2011 00:00,0.80299
24/04/2011 00:00,0.80200
25/04/2011 00:00,0.78302
26/04/2011 00:00,0.76500
27/04/2011 00:00,0.75601
28/04/2011 00:00,0.73702
29/04/2011 00:00,0.70801
30/04/2011 00:00,0.70800
01/05/2011 00:00,0.71899
02/05/2011 00:00,0.73499
03/05/2011 00:00,0.73500
04/05/2011 00:00,0.73300
05/05/2011 00:00,0.73800
06/05/2011 00:00,0.73101
07/05/2011 00:00,0.71900
08/05/2011 00:00,0.71300
09/05/2011 00:00,0.71000
10/05/2011 00:00,0.67600
11/05/2011 00:00,0.68000
12/05/2011 00:00,0.74196
13/05/2011 00:00,0.74600
14/05/2011 00:00,0.76099
15/05/2011 00:00,0.73402
16/05/2011 00:00,0.69702
17/05/2011 00:00,0.67301
18/05/2011 00:00,0.64801
19/05/2011 00:00,0.63200
20/05/2011 00:00,0.62101
21/05/2011 00:00,0.62400
22/05/2011 00:00,0.60901
23/05/2011 00:00,0.68196
24/05/2011 00:00,0.76597
25/05/2011 00:00,0.74300
26/05/2011 00:00,0.68504
27/05/2011 00:00,0.65002
28/05/2011 00:00,0.61403
29/05/2011 00:00,0.57902
30/05/2011 00:00,0.56000
31/05/2011 00:00,0.54901
01/06/2011 00:00,0.54100
02/06/2011 00:00,0.54000
03/06/2011 00:00,0.53500
04/06/2011 00:00,0.54999
05/06/2011 00:00,0.55700
06/06/2011 00:00,0.59199
07/06/2011 00:00,0.57201
08/06/2011 00:00,0.60098
09/06/2011 00:00,0.60200
10/06/2011 00:00,0.59700
11/06/2011 00:00,0.59100
12/06/2011 00:00,0.58000
13/06/2011 00:00,0.58100
14/06/2011 00:00,0.57600
15/06/2011 00:00,0.58500
16/06/2011 00:00,0.59699
17/06/2011 00:00,0.57702
18/06/2011 00:00,0.62297
19/06/2011 00:00,0.65099
20/06/2011 00:00,0.66699
21/06/2011 00:00,0.64800
22/06/2011 00:00,0.71395
23/06/2011 00:00,0.75097
24/06/2011 00:00,0.76700
25/06/2011 00:00,0.77499
26/06/2011 00:00,0.74602
27/06/2011 00:00,0.74900
28/06/2011 00:00,0.75400
29/06/2011 00:00,0.75000
30/06/2011 00:00,0.74500
01/07/2011 00:00,0.75200
02/07/2011 00:00,0.74301
03/07/2011 00:00,0.74500
04/07/2011 00:00,0.72201
05/07/2011 00:00,0.73100
06/07/2011 00:00,0.76699
07/07/2011 00:00,0.79500
08/07/2011 00:00,0.79900
09/07/2011 00:00,0.78001
10/07/2011 00:00,0.74901
11/07/2011 00:00,0.78498
12/07/2011 00:00,0.77700
13/07/2011 00:00,0.76901
14/07/2011 00:00,0.76700
15/07/2011 00:00,0.76000
16/07/2011 00:00,0.73800
17/07/2011 00:00,0.72100
18/07/2011 00:00,0.70700
19/07/2011 00:00,0.71400
20/07/2011 00:00,0.70700
21/07/2011 00:00,0.69401
22/07/2011 00:00,0.67602
23/07/2011 00:00,0.67600
24/07/2011 00:00,0.65202
25/07/2011 00:00,0.65799
26/07/2011 00:00,0.68000
27/07/2011 00:00,0.69400
28/07/2011 00:00,0.69100
29/07/2011 00:00,0.70900
30/07/2011 00:00,0.67801
31/07/2011 00:00,0.69500
01/08/2011 00:00,0.70400
02/08/2011 00:00,0.70600
03/08/2011 00:00,0.70500
04/08/2011 00:00,0.70100
05/08/2011 00:00,0.71199
06/08/2011 00:00,0.71100
07/08/2011 00:00,0.69801
08/08/2011 00:00,0.68601
09/08/2011 00:00,0.71198
10/08/2011 00:00,0.69801
11/08/2011 00:00,0.71799
12/08/2011 00:00,0.70900
13/08/2011 00:00,0.68800
14/08/2011 00:00,0.67001
15/08/2011 00:00,0.63903
16/08/2011 00:00,0.64300
17/08/2011 00:00,0.56906
18/08/2011 00:00,0.58300
19/08/2011 00:00,0.67891
20/08/2011 00:00,0.67100
21/08/2011 00:00,0.64800
22/08/2011 00:00,0.62102
23/08/2011 00:00,0.58603
24/08/2011 00:00,0.56601
25/08/2011 00:00,0.53502
26/08/2011 00:00,0.55898
27/08/2011 00:00,0.56100
28/08/2011 00:00,0.56800
29/08/2011 00:00,0.57300
30/08/2011 00:00,0.59600
31/08/2011 00:00,0.59200
01/09/2011 00:00,0.58500
02/09/2011 00:00,0.57800
03/09/2011 00:00,0.54702
04/09/2011 00:00,0.52602
05/09/2011 00:00,0.55398
06/09/2011 00:00,0.53402
07/09/2011 00:00,0.61095
08/09/2011 00:00,0.62399
09/09/2011 00:00,0.58903
10/09/2011 00:00,0.66395
11/09/2011 00:00,0.69798
12/09/2011 00:00,0.72900
13/09/2011 00:00,0.72001
14/09/2011 00:00,0.68301
15/09/2011 00:00,0.68700
16/09/2011 00:00,0.67801
17/09/2011 00:00,0.66800
18/09/2011 00:00,0.68199
19/09/2011 00:00,0.67500
20/09/2011 00:00,0.65400
21/09/2011 00:00,0.71096
22/09/2011 00:00,0.70500
23/09/2011 00:00,0.69101
24/09/2011 00:00,0.72599
25/09/2011 00:00,0.72900
26/09/2011 00:00,0.73800
27/09/2011 00:00,0.74800
28/09/2011 00:00,0.74200
29/09/2011 00:00,0.70602
30/09/2011 00:00,0.76898
01/10/2011 00:00,0.79997
02/10/2011 00:00,0.86794
03/10/2011 00:00,0.86000
04/10/2011 00:00,0.84901
05/10/2011 00:00,0.84800
06/10/2011 00:00,0.82801
07/10/2011 00:00,0.81301
08/10/2011 00:00,0.80700
09/10/2011 00:00,0.79301
10/10/2011 00:00,0.75901
11/10/2011 00:00,0.76000
12/10/2011 00:00,0.77599
13/10/2011 00:00,0.78500
14/10/2011 00:00,0.77700
15/10/2011 00:00,0.71802
16/10/2011 00:00,0.74400
17/10/2011 00:00,0.79297
18/10/2011 00:00,0.79100
19/10/2011 00:00,0.78401
20/10/2011 00:00,0.75801
21/10/2011 00:00,0.77499
22/10/2011 00:00,0.76800
23/10/2011 00:00,0.77400
24/10/2011 00:00,0.75101
25/10/2011 00:00,0.76299
26/10/2011 00:00,0.78000
27/10/2011 00:00,0.77700
28/10/2011 00:00,0.76500
29/10/2011 00:00,0.73100
30/10/2011 00:00,0.75300
31/10/2011 00:00,0.77698
01/11/2011 00:00,0.76800
02/11/2011 00:00,0.75700
03/11/2011 00:00,0.76700
04/11/2011 00:00,0.78900
05/11/2011 00:00,0.78900
06/11/2011 00:00,0.76602
07/11/2011 00:00,0.79797
08/11/2011 00:00,0.79500
09/11/2011 00:00,0.76503
10/11/2011 00:00,0.76200
11/11/2011 00:00,0.78398
12/11/2011 00:00,0.78400
13/11/2011 00:00,0.76301
14/11/2011 00:00,0.74700
15/11/2011 00:00,0.74900
16/11/2011 00:00,0.75200
17/11/2011 00:00,0.76100
18/11/2011 00:00,0.74201
19/11/2011 00:00,0.72202
20/11/2011 00:00,0.70301
21/11/2011 00:00,0.72998
22/11/2011 00:00,0.70502
23/11/2011 00:00,0.70400
24/11/2011 00:00,0.71200
25/11/2011 00:00,0.69901
26/11/2011 00:00,0.67201
27/11/2011 00:00,0.69799
28/11/2011 00:00,0.70300
29/11/2011 00:00,0.67402
30/11/2011 00:00,0.60903
01/12/2011 00:00,0.67394
02/12/2011 00:00,0.67400
03/12/2011 00:00,0.66100
04/12/2011 00:00,0.66000
05/12/2011 00:00,0.66100
06/12/2011 00:00,0.65301
07/12/2011 00:00,0.62901
08/12/2011 00:00,0.63100
09/12/2011 00:00,0.65198
10/12/2011 00:00,0.60803
11/12/2011 00:00,0.61100
12/12/2011 00:00,0.61700
13/12/2011 00:00,0.62600
14/12/2011 00:00,0.64099
15/12/2011 00:00,0.63501
16/12/2011 00:00,0.63700
17/12/2011 00:00,0.67397
18/12/2011 00:00,0.65702
19/12/2011 00:00,0.63202
20/12/2011 00:00,0.66698
21/12/2011 00:00,0.66400
22/12/2011 00:00,0.66900
23/12/2011 00:00,0.66400
24/12/2011 00:00,0.68099
25/12/2011 00:00,0.63002
26/12/2011 00:00,0.64099
27/12/2011 00:00,0.66999
28/12/2011 00:00,0.66700
29/12/2011 00:00,0.67300
30/12/2011 00:00,0.68100
31/12/2011 00:00,0.67900
01/01/2012 00:00,0.68200
02/01/2012 00:00,0.67500
03/01/2012 00:00,0.65502
04/01/2012 00:00,0.63401
05/01/2012 00:00,0.67096
06/01/2012 00:00,0.69897
07/01/2012 00:00,0.69400
08/01/2012 00:00,0.63502
09/01/2012 00:00,0.63700
10/01/2012 00:00,0.64000
11/01/2012 00:00,0.64500
12/01/2012 00:00,0.71094
13/01/2012 00:00,0.70301
14/01/2012 00:00,0.69900
15/01/2012 00:00,0.70800
16/01/2012 00:00,0.71100
17/01/2012 00:00,0.70800
18/01/2012 00:00,0.65204
19/01/2012 00:00,0.66399
20/01/2012 00:00,0.66000
21/01/2012 00:00,0.66300
22/01/2012 00:00,0.66500
23/01/2012 00:00,0.66400
24/01/2012 00:00,0.64102
25/01/2012 00:00,0.60601
26/01/2012 00:00,0.61899
27/01/2012 00:00,0.63898
28/01/2012 00:00,0.65100
29/01/2012 00:00,0.66099
30/01/2012 00:00,0.53412
31/01/2012 00:00,0.58698
01/02/2012 00:00,0.61498
02/02/2012 00:00,0.61500
03/02/2012 00:00,0.61400
04/02/2012 00:00,0.63000
05/02/2012 00:00,0.53906
06/02/2012 00:00,0.59895
07/02/2012 00:00,0.62398
08/02/2012 00:00,0.64300
09/02/2012 00:00,0.63800
10/02/2012 00:00,0.60801
11/02/2012 00:00,0.62798
12/02/2012 00:00,0.65500
13/02/2012 00:00,0.66600
14/02/2012 00:00,0.67400
15/02/2012 00:00,0.65901
16/02/2012 00:00,0.65500
17/02/2012 00:00,0.66999
18/02/2012 00:00,0.68898
19/02/2012 00:00,0.68500
20/02/2012 00:00,0.65900
21/02/2012 00:00,0.68700
22/02/2012 00:00,0.69900
23/02/2012 00:00,0.69600
24/02/2012 00:00,0.70699
25/02/2012 00:00,0.70800
26/02/2012 00:00,0.70000
27/02/2012 00:00,0.67600
28/02/2012 00:00,0.68299
29/02/2012 00:00,0.71999
01/03/2012 00:00,0.70301
02/03/2012 00:00,0.75099
03/03/2012 00:00,0.73801
04/03/2012 00:00,0.70101
05/03/2012 00:00,0.71499
06/03/2012 00:00,0.70101
07/03/2012 00:00,0.71499
08/03/2012 00:00,0.69100
09/03/2012 00:00,0.63803
10/03/2012 00:00,0.62801
11/03/2012 00:00,0.60801
12/03/2012 00:00,0.59901
13/03/2012 00:00,0.58000
14/03/2012 00:00,0.57500
15/03/2012 00:00,0.55801
16/03/2012 00:00,0.54801
17/03/2012 00:00,0.57500
18/03/2012 00:00,0.59699
19/03/2012 00:00,0.61699
20/03/2012 00:00,0.60801
21/03/2012 00:00,0.56005
22/03/2012 00:00,0.62095
23/03/2012 00:00,0.58703
24/03/2012 00:00,0.66500
25/03/2012 00:00,0.71600
26/03/2012 00:00,0.73700
27/03/2012 00:00,0.73700
28/03/2012 00:00,0.69600
29/03/2012 00:00,0.67402
30/03/2012 00:00,0.66800
31/03/2012 00:00,0.63501
01/04/2012 00:00,0.66099
02/04/2012 00:00,0.66500
03/04/2012 00:00,0.64801
04/04/2012 00:00,0.66999
05/04/2012 00:00,0.67600
06/04/2012 00:00,0.62900
07/04/2012 00:00,0.71497
08/04/2012 00:00,0.73000
09/04/2012 00:00,0.72900
10/04/2012 00:00,0.77900
11/04/2012 00:00,0.76700
12/04/2012 00:00,0.73702
13/04/2012 00:00,0.70500
14/04/2012 00:00,0.68102
15/04/2012 00:00,0.66301
16/04/2012 00:00,0.66300
17/04/2012 00:00,0.65800
18/04/2012 00:00,0.64501
19/04/2012 00:00,0.63001
20/04/2012 00:00,0.63300
21/04/2012 00:00,0.67298
22/04/2012 00:00,0.67600
23/04/2012 00:00,0.68699
24/04/2012 00:00,0.75000
25/04/2012 00:00,0.81098
26/04/2012 00:00,0.81900
27/04/2012 00:00,0.80300
28/04/2012 00:00,0.77402
29/04/2012 00:00,0.77600
30/04/2012 00:00,0.78599
01/05/2012 00:00,0.74000
02/05/2012 00:00,0.73900
03/05/2012 00:00,0.73500
04/05/2012 00:00,0.72501
05/05/2012 00:00,0.71900
06/05/2012 00:00,0.71800
07/05/2012 00:00,0.70800
08/05/2012 00:00,0.71899
09/05/2012 00:00,0.72700
10/05/2012 00:00,0.75398
11/05/2012 00:00,0.76000
12/05/2012 00:00,0.79700
13/05/2012 00:00,0.80700
14/05/2012 00:00,0.83198
15/05/2012 00:00,0.80501
16/05/2012 00:00,0.77602
17/05/2012 00:00,0.75202
18/05/2012 00:00,0.73201
19/05/2012 00:00,0.73600
20/05/2012 00:00,0.75799
21/05/2012 00:00,0.76100
22/05/2012 00:00,0.75400
23/05/2012 00:00,0.76699
24/05/2012 00:00,0.81996
25/05/2012 00:00,0.89600
26/05/2012 00:00,0.88900
27/05/2012 00:00,0.88300
28/05/2012 00:00,0.86501
29/05/2012 00:00,0.82802
30/05/2012 00:00,0.79401
31/05/2012 00:00,0.75601
01/06/2012 00:00,0.72202
02/06/2012 00:00,0.70201
03/06/2012 00:00,0.69600
04/06/2012 00:00,0.70500
05/06/2012 00:00,0.73300
06/06/2012 00:00,0.72201
07/06/2012 00:00,0.68701
08/06/2012 00:00,0.65603
09/06/2012 00:00,0.62802
10/06/2012 00:00,0.60101
11/06/2012 00:00,0.57900
12/06/2012 00:00,0.56300
13/06/2012 00:00,0.54500
14/06/2012 00:00,0.54200
15/06/2012 00:00,0.58098
16/06/2012 00:00,0.59099
17/06/2012 00:00,0.59100
18/06/2012 00:00,0.58900
19/06/2012 00:00,0.58500
20/06/2012 00:00,0.56502
21/06/2012 00:00,0.56600
22/06/2012 00:00,0.60198
23/06/2012 00:00,0.63698
24/06/2012 00:00,0.63000
25/06/2012 00:00,0.62101
26/06/2012 00:00,0.62400
27/06/2012 00:00,0.62800
28/06/2012 00:00,0.64100
29/06/2012 00:00,0.60603
30/06/2012 00:00,0.61999
01/07/2012 00:00,0.64898
02/07/2012 00:00,0.68496
03/07/2012 00:00,0.70098
04/07/2012 00:00,0.70999
05/07/2012 00:00,0.71800
06/07/2012 00:00,0.72400
07/07/2012 00:00,0.73300
08/07/2012 00:00,0.74399
09/07/2012 00:00,0.74600
10/07/2012 00:00,0.74400
11/07/2012 00:00,0.76499
12/07/2012 00:00,0.77599
13/07/2012 00:00,0.77300
14/07/2012 00:00,0.77200
15/07/2012 00:00,0.81700
16/07/2012 00:00,0.83499
17/07/2012 00:00,0.83600
18/07/2012 00:00,0.80802
19/07/2012 00:00,0.81200
20/07/2012 00:00,0.80700
21/07/2012 00:00,0.81300
22/07/2012 00:00,0.81600
23/07/2012 00:00,0.82399
24/07/2012 00:00,0.83200
25/07/2012 00:00,0.82100
26/07/2012 00:00,0.78003
27/07/2012 00:00,0.83797
28/07/2012 00:00,0.85898
29/07/2012 00:00,0.85800
30/07/2012 00:00,0.84201
31/07/2012 00:00,0.81902
01/08/2012 00:00,0.80302
02/08/2012 00:00,0.77901
03/08/2012 00:00,0.75102
04/08/2012 00:00,0.74800
05/08/2012 00:00,0.73301
06/08/2012 00:00,0.77798
07/08/2012 00:00,0.78400
08/08/2012 00:00,0.72602
09/08/2012 00:00,0.72700
10/08/2012 00:00,0.74300
11/08/2012 00:00,0.71500
12/08/2012 00:00,0.68701
13/08/2012 00:00,0.66000
14/08/2012 00:00,0.60802
15/08/2012 00:00,0.62300
16/08/2012 00:00,0.62900
17/08/2012 00:00,0.61800
18/08/2012 00:00,0.76693
19/08/2012 00:00,0.77200
20/08/2012 00:00,0.77100
21/08/2012 00:00,0.73403
22/08/2012 00:00,0.71702
23/08/2012 00:00,0.69200
24/08/2012 00:00,0.73197
25/08/2012 00:00,0.78600
26/08/2012 00:00,0.79899
27/08/2012 00:00,0.80700
28/08/2012 00:00,0.78402
29/08/2012 00:00,0.73800
30/08/2012 00:00,0.73101
31/08/2012 00:00,0.76598
01/09/2012 00:00,0.75401
02/09/2012 00:00,0.70800
03/09/2012 00:00,0.67801
04/09/2012 00:00,0.66601
05/09/2012 00:00,0.60403
