Date,With all Water,No CEW,No eWater
19/07/2016,  0.000000,  0.000000,  0.000000
20/07/2016,  0.000000,  0.000000,  0.000000
21/07/2016, 52.552969,  0.000000,  0.000000
22/07/2016, 31.866621,  0.000000,  0.000000
23/07/2016,  0.000000,  0.000000,  0.000000
24/07/2016,  0.000000,  0.000000,  0.000000
25/07/2016,  0.000000,  0.000000,  0.000000
26/07/2016,  0.000000,  0.000000,  0.000000
27/07/2016,  0.000000,  0.000000,  0.000000
28/07/2016, 15.387689,  0.000000,  0.000000
29/07/2016, 47.568359, 14.738795,  0.000000
30/07/2016, 54.835521, 77.723875,  0.000000
31/07/2016, 37.825421, 55.309947, 14.398564
01/08/2016, 16.340482, 21.187118, 22.909751
02/08/2016, 40.050370, 50.022163,  6.426924
03/08/2016, 18.489912, 15.408345,  0.000000
04/08/2016, 49.463502, 66.249200, 58.301827
05/08/2016, 72.044559,100.108717,111.816634
06/08/2016, 62.218420, 86.239553, 97.101457
07/08/2016, 61.583256, 84.710516, 92.938525
08/08/2016, 59.429900, 81.321212, 88.235643
09/08/2016, 44.380678, 60.214537, 64.444503
10/08/2016,  6.281334,  8.454470,  8.920627
11/08/2016, 22.347291, 30.003129, 33.205145
12/08/2016, 46.586657, 63.211967, 67.625044
13/08/2016, 54.376069, 73.969057, 78.589966
14/08/2016, 54.642253, 74.184714, 78.436673
15/08/2016, 60.688675, 82.225122, 86.927972
16/08/2016, 58.478831, 79.177606, 83.353896
17/08/2016, 51.866531, 68.573015, 69.091620
18/08/2016, 53.469423, 71.175950, 72.678293
19/08/2016, 24.819344, 33.328662, 34.885618
20/08/2016,  1.100472,  1.403316,  1.304673
21/08/2016,  0.000000,  0.000000,  0.000000
22/08/2016,  4.187715,  4.714005,  4.318342
23/08/2016, 21.773540, 28.710852, 29.492631
24/08/2016, 32.925241, 44.253011, 47.119631
25/08/2016, 33.860311, 45.776690, 48.936445
26/08/2016, 28.811713, 38.851347, 41.553678
27/08/2016, 26.527178, 35.482007, 37.910104
28/08/2016, 26.903403, 35.665400, 38.084231
29/08/2016, 46.967310, 63.094628, 67.463490
30/08/2016, 59.311234, 80.121836, 85.686316
31/08/2016, 45.840563, 61.738726, 65.975938
01/09/2016, 50.309999, 67.482730, 72.119872
02/09/2016, 62.462656, 82.802873, 88.505656
03/09/2016, 26.569005, 35.169566, 37.432076
04/09/2016, 20.203557, 26.606112, 28.275313
05/09/2016, 29.143435, 37.693968, 40.046935
06/09/2016, 25.914197, 33.415429, 35.500630
07/09/2016, 35.509066, 45.946932, 48.849337
08/09/2016, 64.372430, 83.198021, 88.460227
09/09/2016, 29.492704, 38.306787, 40.621002
10/09/2016,  1.870650,  3.062505,  3.210266
11/09/2016,  0.243501,  0.459981,  0.475703
12/09/2016, 14.137689, 19.160456, 20.244323
13/09/2016, 69.623772, 89.195997, 94.618355
14/09/2016, 20.675651, 26.672453, 28.269164
15/09/2016, 30.014614, 38.925834, 40.968132
16/09/2016, 61.396820, 78.406621, 82.556652
17/09/2016, 52.696323, 67.402137, 70.804324
18/09/2016, 34.859804, 46.229194, 48.120271
19/09/2016, 54.475800, 69.756645, 72.916816
20/09/2016, 49.070505, 60.333954, 63.419288
21/09/2016, 38.177208, 46.945169, 48.914651
22/09/2016, 61.019747, 73.600798, 76.156063
23/09/2016, 63.955035, 75.441897, 77.877758
24/09/2016, 56.710533, 65.678647, 67.280296
25/09/2016, 52.627137, 59.515346, 60.440371
26/09/2016, 53.872797, 60.355894, 61.189224
27/09/2016, 41.349849, 48.686163, 46.216019
28/09/2016, 41.392330, 48.004436, 46.901883
29/09/2016, 16.225261, 18.152234, 19.008375
30/09/2016,  0.000000,  0.000000,  0.000000
01/10/2016,  0.000000,  0.000000,  0.000000
02/10/2016, 30.237628, 30.585303, 29.313167
03/10/2016, 28.977877, 31.328642, 31.786145
04/10/2016,  7.707630,  7.794969,  7.621233
05/10/2016, 39.829229, 42.752684, 43.325967
06/10/2016, 59.579370, 65.681300, 67.583073
07/10/2016, 52.357841, 57.030888, 58.401192
08/10/2016, 68.559114, 74.898718, 75.607081
09/10/2016, 64.984511, 70.421110, 71.725642
10/10/2016, 23.207008, 24.724004, 25.005731
11/10/2016, 42.687228, 45.892377, 46.811129
12/10/2016, 60.374100, 64.993886, 66.385403
13/10/2016, 65.503614, 70.609785, 72.021484
14/10/2016, 75.857321, 81.860276, 83.440827
15/10/2016, 70.244428, 76.387221, 77.858531
16/10/2016, 56.428394, 61.978668, 63.163581
17/10/2016, 42.413670, 47.190177, 48.069228
18/10/2016, 42.550191, 47.537677, 48.375200
19/10/2016, 57.767846, 64.082845, 65.210972
20/10/2016, 56.373073, 62.783982, 63.863750
21/10/2016, 34.604592, 39.282256, 39.949094
22/10/2016, 63.143119, 69.256105, 70.296584
23/10/2016, 81.754054, 88.431529, 89.646411
24/10/2016, 87.228415, 93.697741, 94.963273
25/10/2016, 75.123365, 80.628086, 81.693951
26/10/2016, 60.812651, 65.354363, 66.198061
27/10/2016, 67.275560, 71.599522, 72.428705
28/10/2016, 76.462189, 81.015719, 81.973106
29/10/2016, 82.004698, 86.858530, 87.875656
30/10/2016, 30.816046, 33.089307, 33.478164
31/10/2016, 35.327239, 37.735880, 38.152764
01/11/2016, 44.581540, 47.238230, 47.775927
02/11/2016, 51.623548, 54.563617, 55.194148
03/11/2016, 61.692808, 64.840793, 65.552848
04/11/2016, 56.690705, 59.500111, 60.142190
05/11/2016, 50.130956, 52.512615, 53.054693
06/11/2016, 62.846953, 65.594071, 66.266764
07/11/2016, 58.635147, 60.956657, 61.527283
08/11/2016, 67.466911, 69.613180, 70.150780
09/11/2016, 71.877601, 73.792189, 74.291342
10/11/2016, 85.275549, 87.435122, 88.035862
11/11/2016, 92.853015, 95.346579, 96.031198
12/11/2016, 35.030526, 36.045852, 36.302860
13/11/2016, 12.292589, 12.736358, 12.843731
14/11/2016, 60.398026, 62.092129, 62.543782
15/11/2016, 84.673300, 86.856689, 87.439888
16/11/2016, 86.730945, 88.988504, 89.586366
17/11/2016, 81.734447, 83.934716, 84.526125
18/11/2016, 70.542901, 72.376764, 72.894404
19/11/2016, 82.050068, 84.052083, 84.632041
20/11/2016, 81.867831, 83.747430, 84.299783
21/11/2016, 69.228814, 70.872552, 71.356849
22/11/2016, 60.801276, 62.239629, 62.655453
23/11/2016, 74.662189, 76.303401, 76.774568
24/11/2016, 83.399566, 85.091613, 85.592169
25/11/2016, 82.392416, 84.089090, 84.556479
26/11/2016, 93.808567, 95.763383, 96.310768
27/11/2016, 94.760933, 96.750668, 97.314408
28/11/2016, 87.327744, 89.045124, 89.548602
29/11/2016, 77.310830, 78.757941, 79.183445
30/11/2016, 82.356271, 83.838686, 84.256045
01/12/2016, 82.309560, 83.607811, 83.986830
02/12/2016, 77.849849, 79.103201, 79.477165
03/12/2016, 85.213004, 86.605065, 87.012669
04/12/2016, 86.064616, 87.553422, 87.993449
05/12/2016, 74.047033, 75.417478, 75.818033
06/12/2016, 88.368455, 89.969807, 90.410559
07/12/2016, 84.881765, 86.444629, 86.859013
08/12/2016, 31.385319, 32.093501, 32.249141
09/12/2016, 79.513808, 80.940957, 81.277610
10/12/2016, 96.532751, 98.012218, 98.322876
11/12/2016,108.171301,109.711086,109.997179
12/12/2016,110.476515,112.009647,112.241423
13/12/2016, 92.524699, 93.753872, 93.801239
14/12/2016, 73.811221, 74.699283, 74.528014
15/12/2016, 97.113704, 98.155175, 97.914205
16/12/2016, 88.758756, 89.534085, 89.096520
17/12/2016, 94.106037, 94.989754, 94.432931
18/12/2016,113.928298,114.870753,114.380556
19/12/2016,109.810756,110.638072,110.076596
20/12/2016, 94.774374, 95.474167, 94.785920
21/12/2016,110.356142,111.174056,110.546511
22/12/2016,122.402891,123.111674,122.476900
23/12/2016,121.080031,121.613317,120.913424
24/12/2016,117.868465,118.302736,117.567946
25/12/2016,119.956595,120.205774,119.449032
26/12/2016,123.052334,123.099680,122.313113
27/12/2016,125.273009,125.060583,124.207021
28/12/2016,118.768307,118.040933,116.972994
29/12/2016,111.223750,109.775277,108.533927
30/12/2016, 89.023575, 85.837029, 83.706247
31/12/2016, 99.500968, 95.859118, 93.679841
01/01/2017,101.882756, 97.342905, 93.769372
02/01/2017,114.519463,108.497430,100.954485
03/01/2017,132.533396,123.360576,110.342059
04/01/2017,137.882827,125.334387,108.784593
05/01/2017,143.500108,129.648108,114.430781
06/01/2017,138.955496,125.173997,111.143142
07/01/2017,116.212351,103.489402, 86.850550
08/01/2017, 87.359382, 75.186255, 29.054149
09/01/2017, 83.311769, 70.411497, 15.060002
10/01/2017, 77.585567, 53.290853, 16.303612
11/01/2017, 69.214955,  9.449903,  1.803086
12/01/2017, 77.846550, 50.430047, 31.718090
13/01/2017, 43.331241, 48.981628, 39.014827
14/01/2017, 22.341252,  7.309081,  2.793725
15/01/2017,  0.485444,  0.000000,  0.000000
16/01/2017, 34.413922,  9.836586,  0.269990
17/01/2017, 37.988691, 25.506815, 12.031505
18/01/2017,  6.174452,  3.406609,  2.036127
19/01/2017, 17.835510,  7.903669,  5.145032
20/01/2017, 12.518486,  7.658189,  6.396631
21/01/2017,  0.000000,  0.000000,  0.000000
22/01/2017,  0.000000,  0.000000,  0.000000
23/01/2017, 27.677574,  0.126877,  0.000000
24/01/2017, 10.976656,  1.426713,  0.000000
25/01/2017,  0.000000,  0.000000,  0.000000
26/01/2017,  0.788052,  0.000000,  0.000000
27/01/2017, 18.315124,  0.000000,  0.000000
28/01/2017, 14.261075,  0.000000,  0.000000
29/01/2017, 27.830957,  6.178850,  0.000000
30/01/2017, 27.399140, 17.721401,  4.230584
31/01/2017,  9.130491,  5.385934,  2.625750
01/02/2017, 14.292287,  7.888196,  2.957527
02/02/2017, 13.168275,  8.226388,  3.639151
03/02/2017,  4.076873,  0.655726,  0.000000
04/02/2017,  3.077836,  0.011359,  0.000000
05/02/2017,  8.776808,  2.991375,  0.000000
06/02/2017,  3.393300,  2.098100,  0.667821
07/02/2017,  0.000000,  0.000000,  0.000000
08/02/2017, 14.560564,  5.130136,  1.898976
09/02/2017, 12.071666,  6.270395,  4.039119
10/02/2017,  1.471466,  0.000000,  0.000000
11/02/2017, 36.068384, 20.123028, 16.887043
12/02/2017, 11.649097,  7.016055,  6.520604
13/02/2017,  0.000000,  0.000000,  0.000000
14/02/2017,  0.000000,  0.000000,  0.000000
15/02/2017,  0.000000,  0.000000,  0.000000
16/02/2017,  1.330382,  0.000000,  0.000000
17/02/2017, 16.396099,  0.000000,  0.000000
18/02/2017, 32.158457,  7.732371,  6.865998
19/02/2017, 12.359952,  4.975074,  4.704342
20/02/2017,  0.000000,  0.000000,  0.000000
21/02/2017,  0.000000,  0.000000,  0.000000
22/02/2017, 11.917182,  0.000000,  0.000000
23/02/2017, 15.491247,  1.883255,  1.772404
24/02/2017,  0.528701,  0.000000,  0.000000
25/02/2017,  0.000000,  0.000000,  0.000000
26/02/2017,  0.000000,  0.000000,  0.000000
27/02/2017,  0.000000,  0.000000,  0.000000
28/02/2017,  0.149493,  0.000000,  0.000000
01/03/2017, 41.525902, 10.212085, 10.094114
02/03/2017, 23.181600, 10.498762, 10.449929
03/03/2017, 21.031329, 12.178879, 12.133982
04/03/2017, 31.740083, 25.767410, 25.763748
05/03/2017, 18.861731, 13.431802, 13.432814
06/03/2017,  4.671072,  1.159065,  1.155254
07/03/2017, 11.467993,  5.594824,  5.586808
08/03/2017, 32.192998, 26.461981, 26.449858
09/03/2017, 32.651986, 26.851220, 26.842187
10/03/2017,  8.886241,  3.354658,  3.353355
11/03/2017, 35.410530, 28.797887, 28.766642
12/03/2017, 18.271043, 11.544732, 11.532430
13/03/2017,  0.352661,  0.000000,  0.000000
14/03/2017,  0.000000,  0.000000,  0.000000
15/03/2017, 36.104276, 23.311445, 22.975711
16/03/2017, 13.826539, 10.774065, 10.503702
17/03/2017,  0.000000,  0.000000,  0.000000
18/03/2017,  0.000000,  0.000000,  0.000000
19/03/2017,  0.000000,  0.000000,  0.000000
20/03/2017, 12.469920,  0.000000,  0.000000
21/03/2017, 25.238802,  1.968449,  0.000000
22/03/2017, 12.360115,  2.816365,  0.000000
23/03/2017,  0.000000,  0.000000,  0.000000
24/03/2017,  8.166750,  0.777347,  0.000000
25/03/2017,  4.473641,  1.224298,  0.000000
26/03/2017, 29.997637, 20.027476,  0.000000
27/03/2017, 13.407192,  8.756940,  0.000000
28/03/2017, 19.672183, 10.309241,  0.000000
29/03/2017, 13.259942,  8.977509,  0.000000
30/03/2017,  2.697262,  0.565835,  0.000000
31/03/2017,  2.259426,  0.000000,  0.000000
01/04/2017,  4.886510,  0.000000,  0.000000
02/04/2017,  0.000000,  0.000000,  0.000000
03/04/2017,  0.000000,  0.000000,  0.000000
04/04/2017,  0.000000,  0.000000,  0.000000
05/04/2017,  8.981516,  0.000000,  0.000000
06/04/2017, 10.361454,  0.000000,  0.000000
07/04/2017, 24.557142,  0.000000,  0.000000
08/04/2017, 44.281737, 31.099318,  6.772500
09/04/2017,  0.000000,  0.000000,  0.000000
10/04/2017,  6.161972,  0.000000,  0.000000
11/04/2017,  0.000000,  0.000000,  0.000000
12/04/2017,  4.012467,  0.000000,  0.000000
13/04/2017, 11.742244,  0.000000,  0.000000
14/04/2017,  2.701022,  0.000000,  0.000000
15/04/2017,  6.386469,  0.000000,  0.000000
16/04/2017,  2.515114,  0.000000,  0.000000
17/04/2017,  0.000000,  0.000000,  0.000000
18/04/2017,  0.000000,  0.000000,  0.000000
19/04/2017,  0.000000,  0.000000,  0.000000
20/04/2017,  0.000000,  0.000000,  0.000000
21/04/2017,  0.000000,  0.000000,  0.000000
22/04/2017,  0.000000,  0.000000,  0.000000
23/04/2017,  0.000000,  0.000000,  0.000000
24/04/2017,  5.927495,  0.000000,  0.000000
25/04/2017, 26.925814, 10.198985,  0.000000
26/04/2017,  0.248337,  0.000000,  0.000000
27/04/2017,  0.000000,  0.000000,  0.000000
28/04/2017,  0.000000,  0.000000,  0.000000
29/04/2017,  0.000000,  0.000000,  0.000000
30/04/2017,  0.000000,  0.000000,  0.000000
01/05/2017,  0.000000,  0.000000,  0.000000
02/05/2017,  0.000000,  0.000000,  0.000000
03/05/2017,  0.000000,  0.000000,  0.000000
04/05/2017,  0.000000,  0.000000,  0.000000
05/05/2017,  0.000000,  0.000000,  0.000000
06/05/2017,  0.603279,  0.000000,  0.000000
07/05/2017,  0.000000,  0.000000,  0.000000
08/05/2017,  0.000000,  0.000000,  0.000000
09/05/2017,  0.000000,  0.000000,  0.000000
10/05/2017,  0.000000,  0.000000,  0.000000
11/05/2017,  6.980520,  0.000000,  0.000000
12/05/2017, 18.214106,  0.000000,  0.000000
13/05/2017, 13.136996,  0.000000,  0.000000
14/05/2017,  2.285657,  0.000000,  0.000000
15/05/2017,  0.000000,  0.000000,  0.000000
16/05/2017,  0.000000,  0.000000,  0.000000
17/05/2017,  4.201227,  0.000000,  0.000000
18/05/2017, 10.707398,  0.000000,  0.000000
19/05/2017, 17.803706,  0.000000,  0.000000
20/05/2017, 27.908347, 15.022746,  0.000000
21/05/2017, 23.277035, 17.516907,  0.000000
22/05/2017, 50.891693, 48.940715,  0.369021
23/05/2017, 54.067704, 52.006533, 21.557571
24/05/2017, 18.058867, 14.802982,  7.726988
25/05/2017,  3.926429,  0.000000,  0.000000
26/05/2017,  7.230155,  2.379294,  0.000000
27/05/2017, 22.987880, 22.165730, 22.612344
28/05/2017, 10.843302,  9.387084,  8.274977
29/05/2017,  1.030819,  0.000000,  0.000000
30/05/2017,  2.260367,  0.030549,  0.000000
31/05/2017,  0.000000,  0.000000,  0.000000
01/06/2017,  0.000000,  0.000000,  0.000000
02/06/2017,  0.000000,  0.000000,  0.000000
03/06/2017,  2.099225,  0.000000,  0.000000
04/06/2017, 13.837684,  0.000000,  0.000000
05/06/2017,  8.080123,  0.000000,  0.000000
06/06/2017,  4.016698,  0.000000,  0.000000
07/06/2017,  5.072220,  0.000000,  0.000000
08/06/2017,  6.237759,  0.000000,  0.000000
09/06/2017,  3.638485,  0.000000,  0.000000
10/06/2017,  3.322943,  0.000000,  0.000000
11/06/2017, 12.686388,  6.514699,  0.000000
12/06/2017,  6.900976,  3.993925,  0.000000
13/06/2017,  0.348343,  0.000000,  0.000000
14/06/2017,  9.241038,  4.971570,  0.000000
15/06/2017, 11.609754,  9.328689,  0.000000
16/06/2017, 14.583033, 13.362079,  0.000000
17/06/2017, 16.725167, 16.012540,  0.106785
18/06/2017,  9.171456,  8.214931,  0.784439
19/06/2017,  2.065722,  1.365385,  0.004060
20/06/2017, 12.163404, 12.472098, 10.123338
21/06/2017, 11.755967, 12.171385,  9.691953
22/06/2017, 14.132637, 13.880487, 11.031136
23/06/2017, 16.964472, 16.192732, 12.877284
24/06/2017, 11.493985,  9.826667,  6.597727
25/06/2017,  3.398768,  0.762330,  0.108611
26/06/2017,  0.664737,  0.099586,  0.000000
27/06/2017,  1.143962,  0.000000,  0.000000
28/06/2017, 20.046262, 10.523734,  6.453925
29/06/2017,  9.598638,  5.714940,  4.682800
30/06/2017,  0.000000,  0.000000,  0.000000
01/07/2017,  5.064847,  0.000000,  0.000000
02/07/2017, 20.747392, 16.647391, 15.671355
03/07/2017, 28.402080, 29.216285, 29.583563
04/07/2017,  8.601338,  7.941162,  7.911904
05/07/2017,  0.000000,  0.000000,  0.000000
06/07/2017,  0.238679,  0.000000,  0.000000
07/07/2017,  2.418729,  0.000000,  0.000000
08/07/2017,  1.552597,  0.000000,  0.000000
09/07/2017,  0.000000,  0.000000,  0.000000
10/07/2017,  0.000000,  0.000000,  0.000000
11/07/2017,  0.000000,  0.000000,  0.000000
12/07/2017,  0.000000,  0.000000,  0.000000
13/07/2017, 26.688000,  2.705394,  2.210482
14/07/2017, 36.417701, 17.231768, 16.276772
15/07/2017,  5.364907,  2.124544,  2.034285
16/07/2017, 11.465624,  1.732644,  1.488252
17/07/2017, 30.029575, 22.712766, 22.694913
18/07/2017,  0.759024,  2.457457,  2.632623
19/07/2017,  2.143360,  0.000000,  0.000000
20/07/2017,  0.000000,  0.000000,  0.000000
21/07/2017,  0.000000,  0.000000,  0.000000
22/07/2017, 16.610354,  0.000000,  0.000000
23/07/2017, 21.638222,  0.000000,  0.000000
24/07/2017,  7.562402,  0.000000,  0.000000
25/07/2017,  0.400216,  0.000000,  0.000000
26/07/2017,  5.625830,  0.000000,  0.000000
27/07/2017, 19.961675,  0.000000,  0.000000
28/07/2017, 24.435208,  0.000000,  0.000000
29/07/2017, 50.209627, 14.703334, 12.982960
30/07/2017, 11.042606, 13.531471, 12.670424
31/07/2017,  0.001265,  0.000000,  0.000000
01/08/2017,  0.678909,  0.000000,  0.000000
02/08/2017, 32.543868,  0.000000,  0.000000
03/08/2017, 27.052675,  0.000000,  0.000000
04/08/2017, 19.221479,  0.000000,  0.000000
05/08/2017,  0.703630,  1.068157,  0.563904
06/08/2017,  0.000000,  0.000000,  0.000000
07/08/2017,  0.257992,  0.000000,  0.000000
08/08/2017, 10.013008,  0.000000,  0.000000
09/08/2017, 17.178687,  0.000000,  0.000000
10/08/2017, 21.222913,  0.000000,  0.000000
11/08/2017,  1.885130,  0.000000,  0.000000
12/08/2017,  5.369450,  0.000000,  0.000000
13/08/2017, 23.539058,  1.408479,  0.000000
14/08/2017, 32.107756, 20.917965,  8.544898
15/08/2017, 45.119908, 51.631787, 50.269839
16/08/2017, 13.075803, 14.352753, 15.112130
17/08/2017,  2.558214,  2.180222,  2.547902
18/08/2017,  0.013538,  0.000000,  0.000000
19/08/2017,  0.000000,  0.000000,  0.000000
20/08/2017,  0.000000,  0.000000,  0.000000
21/08/2017,  0.000000,  0.000000,  0.000000
22/08/2017,  8.708165,  0.000000,  0.000000
23/08/2017, 19.882356,  0.000000,  0.000000
24/08/2017,  6.103642,  0.000000,  0.000000
25/08/2017,  8.331540,  0.000000,  0.000000
26/08/2017, 19.676795,  6.261105,  2.965029
27/08/2017,  6.132948,  2.176820,  1.362737
28/08/2017,  7.958031,  0.804000,  0.219909
29/08/2017,  8.654222,  2.226224,  1.483018
30/08/2017,  0.277874,  0.000000,  0.000000
31/08/2017,  0.000000,  0.000000,  0.000000
01/09/2017, 21.107862,  6.247964,  5.673108
02/09/2017, 62.471279, 59.483627, 60.644029
03/09/2017, 34.876097, 37.818641, 38.933213
04/09/2017, 12.114192, 13.964514, 14.606006
05/09/2017, 14.475415,  8.486140,  8.456539
06/09/2017,  0.000000,  0.000000,  0.000000
07/09/2017,  0.000000,  0.000000,  0.000000
08/09/2017,  0.000000,  0.000000,  0.000000
09/09/2017,  0.000000,  0.000000,  0.000000
10/09/2017,  0.000000,  0.000000,  0.000000
11/09/2017,  0.000000,  0.000000,  0.000000
12/09/2017, 29.260892,  3.222177,  2.880500
13/09/2017, 11.419097,  4.500997,  4.342098
14/09/2017,  0.000000,  0.000000,  0.000000
15/09/2017,  0.000000,  0.000000,  0.000000
16/09/2017,  0.000000,  0.000000,  0.000000
17/09/2017,  0.000000,  0.000000,  0.000000
18/09/2017,  0.000000,  0.000000,  0.000000
19/09/2017,  0.000000,  0.000000,  0.000000
20/09/2017,  0.000000,  0.000000,  0.000000
21/09/2017,  0.000000,  0.000000,  0.000000
22/09/2017,  0.000000,  0.000000,  0.000000
23/09/2017, 18.122548,  0.000000,  0.000000
24/09/2017,  4.451515,  0.000000,  0.000000
25/09/2017,  0.000000,  0.000000,  0.000000
26/09/2017,  0.000000,  0.000000,  0.000000
27/09/2017,  2.080660,  0.000000,  0.000000
28/09/2017,  3.906630,  0.000000,  0.000000
29/09/2017,  9.568671,  0.000000,  0.000000
30/09/2017,  8.074733,  0.000000,  0.000000
01/10/2017,  0.000000,  0.000000,  0.000000
02/10/2017,  0.000000,  0.000000,  0.000000
03/10/2017,  0.000000,  0.000000,  0.000000
04/10/2017, 18.438877,  1.522537,  0.000000
05/10/2017, 10.055642,  4.102048,  2.029675
06/10/2017,  0.000000,  0.000000,  0.000000
07/10/2017,  0.000000,  0.000000,  0.000000
08/10/2017,  0.261144,  0.000000,  0.000000
09/10/2017,  0.627382,  0.000000,  0.000000
10/10/2017,  0.000000,  0.000000,  0.000000
11/10/2017,  0.000000,  0.000000,  0.000000
12/10/2017,  0.211118,  0.000000,  0.000000
13/10/2017,  0.000000,  0.000000,  0.000000
14/10/2017,  0.000000,  0.000000,  0.000000
15/10/2017,  0.000000,  0.000000,  0.000000
16/10/2017,  0.000000,  0.000000,  0.000000
17/10/2017,  0.000000,  0.000000,  0.000000
18/10/2017, 48.311955,  0.000000,  0.000000
19/10/2017, 25.025308,  0.000000,  0.000000
20/10/2017,  9.322957,  0.000000,  0.000000
21/10/2017,  4.300691,  0.000000,  0.000000
22/10/2017,  1.127333,  0.000000,  0.000000
23/10/2017,  0.000000,  0.000000,  0.000000
24/10/2017,  2.321353,  0.000000,  0.000000
25/10/2017, 16.814818,  0.000000,  0.000000
26/10/2017,  1.573439,  0.000000,  0.000000
27/10/2017,  0.000000,  0.000000,  0.000000
28/10/2017,  0.000000,  0.000000,  0.000000
29/10/2017, 19.932537,  0.804459,  0.000000
30/10/2017,  1.575566,  1.742008,  1.073342
31/10/2017,  0.000000,  0.000000,  0.000000
01/11/2017,  0.000000,  0.000000,  0.000000
02/11/2017,  0.809612,  0.000000,  0.000000
03/11/2017,  1.133921,  0.000000,  0.000000
04/11/2017,  0.000000,  0.000000,  0.000000
05/11/2017,  6.549859,  0.000000,  0.000000
06/11/2017,  9.388286,  0.000000,  0.000000
07/11/2017,  0.055213,  0.000000,  0.000000
08/11/2017,  0.000000,  0.000000,  0.000000
09/11/2017,  0.000000,  0.000000,  0.000000
10/11/2017,  0.000000,  0.000000,  0.000000
11/11/2017,  0.000000,  0.000000,  0.000000
12/11/2017,  0.000000,  0.000000,  0.000000
13/11/2017,  0.000000,  0.000000,  0.000000
14/11/2017, 14.058602,  0.000000,  0.000000
15/11/2017, 21.166992,  0.000000,  0.000000
16/11/2017,  0.657888,  0.000000,  0.000000
17/11/2017,  0.000000,  0.000000,  0.000000
18/11/2017,  0.000000,  0.000000,  0.000000
19/11/2017,  0.000000,  0.000000,  0.000000
20/11/2017,  0.000000,  0.000000,  0.000000
21/11/2017,  0.000000,  0.000000,  0.000000
22/11/2017,  0.000000,  0.000000,  0.000000
23/11/2017,  0.000000,  0.000000,  0.000000
24/11/2017,  0.000000,  0.000000,  0.000000
25/11/2017,  0.000000,  0.000000,  0.000000
26/11/2017,  0.000000,  0.000000,  0.000000
27/11/2017,  0.000000,  0.000000,  0.000000
28/11/2017,  0.000000,  0.000000,  0.000000
29/11/2017,  0.000000,  0.000000,  0.000000
30/11/2017,  0.000000,  0.000000,  0.000000
01/12/2017,  0.000000,  0.000000,  0.000000
02/12/2017,  0.000000,  0.000000,  0.000000
03/12/2017,  0.000000,  0.000000,  0.000000
04/12/2017,  0.000000,  0.000000,  0.000000
05/12/2017,  0.000000,  0.000000,  0.000000
06/12/2017,  0.000000,  0.000000,  0.000000
07/12/2017,  4.216190,  0.000000,  0.000000
08/12/2017,  0.670735,  0.000000,  0.000000
09/12/2017,  0.000000,  0.000000,  0.000000
10/12/2017,  0.990273,  0.000000,  0.000000
11/12/2017,  3.445133,  0.000000,  0.000000
12/12/2017, 16.646414,  0.000000,  0.000000
13/12/2017, 56.506681,  0.000000,  0.000000
14/12/2017, 43.292837,  0.000000,  0.000000
15/12/2017, 13.208485,  0.000000,  0.000000
16/12/2017,  2.046896,  0.000000,  0.000000
17/12/2017,  0.781616,  0.000000,  0.000000
18/12/2017, 45.528079,  0.000000,  0.000000
19/12/2017, 63.483729,  0.000000,  0.000000
20/12/2017, 11.001685,  0.000000,  0.000000
21/12/2017,  0.000000,  0.000000,  0.000000
22/12/2017,  0.630108,  0.000000,  0.000000
23/12/2017, 32.395702,  0.000000,  0.000000
24/12/2017, 11.312363,  0.000000,  0.000000
25/12/2017,  0.000000,  0.000000,  0.000000
26/12/2017,  0.000000,  0.000000,  0.000000
27/12/2017, 16.914018,  0.000000,  0.000000
28/12/2017,  3.939570,  0.000000,  0.000000
29/12/2017, 41.690614,  3.628146,  0.000000
30/12/2017, 15.390665,  4.331999,  0.000000
31/12/2017, 10.730902,  0.000000,  0.000000
01/01/2018, 25.885599, 12.069222,  0.000000
02/01/2018, 11.454604,  7.789463,  0.000000
03/01/2018,  0.000000,  0.000000,  0.000000
04/01/2018,  0.000000,  0.000000,  0.000000
05/01/2018,  0.000000,  0.000000,  0.000000
06/01/2018,  9.638283,  0.000000,  0.000000
07/01/2018, 14.306512,  0.000000,  0.000000
08/01/2018, 18.661628,  0.000000,  0.000000
09/01/2018,  3.071872,  0.000000,  0.000000
10/01/2018,  0.000000,  0.000000,  0.000000
11/01/2018,  0.000000,  0.000000,  0.000000
12/01/2018, 51.681866, 36.436512,  0.000000
13/01/2018, 14.788038, 14.436955,  0.000000
14/01/2018,  0.000000,  0.000000,  0.000000
15/01/2018,  0.000000,  0.000000,  0.000000
16/01/2018,  0.000000,  0.000000,  0.000000
17/01/2018,  0.000000,  0.000000,  0.000000
18/01/2018,  1.403488,  0.000000,  0.000000
19/01/2018, 18.757577,  3.230820,  0.000000
20/01/2018,  7.874301,  4.842280,  0.000000
21/01/2018, 10.023672,  5.438280,  0.000000
22/01/2018,  1.568970,  1.121449,  0.000000
23/01/2018,  0.000000,  0.000000,  0.000000
24/01/2018,  0.562698,  0.000000,  0.000000
25/01/2018,  0.187455,  0.000000,  0.000000
26/01/2018,  0.000000,  0.000000,  0.000000
27/01/2018,  0.000000,  0.000000,  0.000000
28/01/2018, 14.775875,  9.448024,  0.000000
29/01/2018, 10.650811,  9.763256,  0.000000
30/01/2018,  0.000000,  0.000000,  0.000000
