ISOTime,Flow,SAL,TEMP,TRACE_1,TRACE_2,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,MAG_ulva,MAG_ulva_IN,MAG_ulva_IP
31/01/2014 00:00:00,0.000000,1.668387,15.542313,1.000000,0.000000,0.000000,10295425.000000,99.774345,88.418404,1.218114,0.000284,0.011780,0.000009,308.482025,2.051208,27.050383,1.278548,0.736378,0.008432,125.428726,0.000000,0.000000,0.000000
01/02/2014 00:00:00,0.000000,1.668387,15.542313,1.000000,0.000000,0.000000,10295425.000000,99.774345,88.418404,1.218114,0.000284,0.011780,0.000007,308.482025,1.809807,27.050383,1.128079,0.736378,0.006900,125.428726,0.000000,0.000000,0.000000
02/02/2014 00:00:00,0.000000,1.668387,15.542313,1.000000,0.000000,0.000000,10295425.000000,99.774345,88.418404,1.218114,0.000284,0.011780,0.000006,308.482025,1.596831,27.050383,0.995328,0.736378,0.005647,125.428726,0.000000,0.000000,0.000000
03/02/2014 00:00:00,0.000000,1.667502,15.542369,1.000000,0.000000,0.000000,10289966.000000,99.721451,88.371544,1.217468,0.000284,0.011774,0.000004,308.318573,1.408198,27.036041,0.877751,0.735988,0.004620,125.362244,0.000000,0.000000,0.000000
04/02/2014 00:00:00,0.000000,1.651569,15.516598,1.000000,0.000000,0.000018,10192569.000000,100.617195,87.556564,1.206424,0.000282,0.011671,0.000005,305.450348,1.242808,26.786989,0.775120,0.729200,0.004140,124.178757,0.000000,0.000000,0.000000
05/02/2014 00:00:00,0.000000,1.647367,15.516778,1.000000,0.000000,0.000000,10166639.000000,100.361313,87.333832,1.203355,0.000282,0.011641,0.000004,304.673431,1.093437,26.718847,0.681960,0.727345,0.003378,123.862877,0.000000,0.000000,0.000000
06/02/2014 00:00:00,0.000000,1.637360,15.489524,1.000000,0.000000,0.000000,10104676.000000,101.555595,86.827492,1.196565,0.000281,0.011578,0.000003,302.878326,0.956625,26.563509,0.596639,0.723099,0.002743,123.108971,0.000000,0.000000,0.000000
07/02/2014 00:00:00,0.000000,1.635480,15.489467,1.000000,0.000000,0.000000,10093063.000000,101.439240,86.727737,1.195190,0.000281,0.011565,0.000002,302.530121,0.842800,26.533014,0.525647,0.722269,0.002241,122.967567,0.000000,0.000000,0.000000
08/02/2014 00:00:00,0.000000,1.635480,15.489467,1.000000,0.000000,0.000000,10093061.000000,101.439224,86.727722,1.195190,0.000281,0.011565,0.000002,302.530060,0.743396,26.533009,0.463650,0.722268,0.001833,122.967552,0.000000,0.000000,0.000000
09/02/2014 00:00:00,0.000000,1.635480,15.489467,1.000000,0.000000,0.000000,10093061.000000,101.439224,86.727722,1.195190,0.000281,0.011565,0.000001,302.530060,0.655717,26.533009,0.408965,0.722268,0.001500,122.967552,0.000000,0.000000,0.000000
10/02/2014 00:00:00,0.000000,1.629857,15.489586,1.000000,0.000000,0.000000,10058357.000000,101.090439,86.429520,1.191080,0.000280,0.011525,0.000001,301.489960,0.576411,26.441780,0.359503,0.719785,0.001223,122.544746,0.000000,0.000000,0.000000
11/02/2014 00:00:00,0.000000,1.512573,15.246781,1.000000,0.000000,0.000000,9332870.000000,108.611885,80.407883,1.109621,0.000272,0.010762,0.000001,280.250122,0.462575,24.596031,0.288535,0.669401,0.000916,113.712906,0.000000,0.000000,0.000000
12/02/2014 00:00:00,0.000000,1.338156,14.880630,1.000000,0.000000,0.000000,8254101.500000,115.519493,71.393097,0.987200,0.000269,0.009607,0.000000,248.525360,0.350194,21.833811,0.218472,0.594041,0.000650,100.578354,0.000000,0.000000,0.000000
13/02/2014 00:00:00,0.000000,1.294603,14.779308,1.000000,0.000000,0.000000,7984688.000000,116.935997,69.137398,0.956532,0.000270,0.009317,0.000000,240.592651,0.296327,21.142706,0.184875,0.575189,0.000512,97.298027,0.000000,0.000000,0.000000
14/02/2014 00:00:00,0.000000,1.294600,14.779303,1.000000,0.000000,0.000000,7984671.000000,116.936089,69.137260,0.956530,0.000270,0.009317,0.000000,240.592163,0.261424,21.142664,0.163100,0.575188,0.000419,97.297821,0.000000,0.000000,0.000000
15/02/2014 00:00:00,0.000000,1.294600,14.779303,1.000000,0.000000,0.000000,7984671.000000,116.936089,69.137260,0.956530,0.000270,0.009317,0.000000,240.592163,0.230627,21.142664,0.143886,0.575188,0.000343,97.297821,0.000000,0.000000,0.000000
16/02/2014 00:00:00,0.000000,1.294600,14.779303,1.000000,0.000000,0.000000,7984671.000000,116.936089,69.137260,0.956530,0.000270,0.009317,0.000000,240.592163,0.203463,21.142664,0.126939,0.575188,0.000280,97.297821,0.000000,0.000000,0.000000
17/02/2014 00:00:00,0.000000,1.293915,14.779221,1.000000,0.000000,0.000000,7980447.000000,116.874207,69.100685,0.956024,0.000270,0.009312,0.000000,240.464844,0.179399,21.131474,0.111925,0.574883,0.000229,97.246338,0.000000,0.000000,0.000000
18/02/2014 00:00:00,0.000000,1.197491,14.552478,1.000000,0.000000,0.000000,7383907.500000,118.651093,64.086708,0.887709,0.000275,0.008664,0.000000,222.854233,0.143713,19.595612,0.089680,0.533001,0.000172,89.982346,0.000000,0.000000,0.000000
19/02/2014 00:00:00,0.000000,0.638756,13.104142,1.000000,0.000000,0.016172,3253667.250000,82.099892,29.155252,0.399286,0.000271,0.004003,0.000049,100.400589,0.158852,8.787178,0.153747,0.239661,0.005896,39.665665,0.000000,0.000000,0.000000
20/02/2014 00:00:00,0.000000,0.595815,13.215350,1.000000,0.000000,0.001221,2583536.750000,69.614029,23.538313,0.316370,0.000252,0.003249,0.000079,80.581360,0.370037,6.996885,0.311039,0.191659,0.012684,31.476658,0.000000,0.000000,0.000000
21/02/2014 00:00:00,0.000000,0.600376,13.194936,1.000000,0.000000,0.000050,2579194.250000,69.764587,23.517664,0.315634,0.000254,0.003249,0.000063,80.483696,0.351858,6.984812,0.292664,0.191379,0.011138,31.423470,0.000000,0.000000,0.000000
22/02/2014 00:00:00,0.000000,0.600376,13.194933,1.000000,0.000000,0.000000,2579193.750000,69.764603,23.517662,0.315634,0.000254,0.003249,0.000049,80.483688,0.310293,6.984811,0.258091,0.191379,0.009108,31.423466,0.000000,0.000000,0.000000
23/02/2014 00:00:00,0.000000,0.600376,13.194933,1.000000,0.000000,0.000000,2579193.750000,69.764603,23.517662,0.315634,0.000254,0.003249,0.000038,80.483688,0.273635,6.984811,0.227600,0.191379,0.007448,31.423466,0.000000,0.000000,0.000000
24/02/2014 00:00:00,0.000000,0.600376,13.194933,1.000000,0.000000,0.000000,2579193.750000,69.764603,23.517662,0.315634,0.000254,0.003249,0.000030,80.483688,0.241312,6.984811,0.200715,0.191379,0.006091,31.423466,0.000000,0.000000,0.000000
25/02/2014 00:00:00,0.000000,0.600376,13.194933,1.000000,0.000000,0.000000,2579193.750000,69.764603,23.517662,0.315634,0.000254,0.003249,0.000023,80.483688,0.212802,6.984811,0.177001,0.191379,0.004980,31.423466,0.000000,0.000000,0.000000
26/02/2014 00:00:00,0.000000,0.600376,13.194933,1.000000,0.000000,0.000000,2579193.750000,69.764603,23.517662,0.315634,0.000254,0.003249,0.000018,80.483688,0.187663,6.984811,0.156092,0.191379,0.004073,31.423466,0.000000,0.000000,0.000000
27/02/2014 00:00:00,0.000000,0.600376,13.194933,1.000000,0.000000,0.000000,2579193.750000,69.764603,23.517662,0.315634,0.000254,0.003249,0.000014,80.483688,0.165494,6.984811,0.137653,0.191379,0.003330,31.423466,0.000000,0.000000,0.000000
28/02/2014 00:00:00,0.000000,0.600376,13.194933,1.000000,0.000000,0.000000,2579193.750000,69.764603,23.517662,0.315634,0.000254,0.003249,0.000011,80.483688,0.145944,6.984811,0.121391,0.191379,0.002723,31.423466,0.000000,0.000000,0.000000
01/03/2014 00:00:00,0.000000,0.600376,13.194933,1.000000,0.000000,0.000000,2579193.750000,69.764603,23.517662,0.315634,0.000254,0.003249,0.000008,80.483688,0.128703,6.984811,0.107051,0.191379,0.002227,31.423466,0.000000,0.000000,0.000000
02/03/2014 00:00:00,0.000000,0.600376,13.194933,1.000000,0.000000,0.000000,2579193.750000,69.764603,23.517662,0.315634,0.000254,0.003249,0.000007,80.483688,0.113497,6.984811,0.094403,0.191379,0.001821,31.423466,0.000000,0.000000,0.000000
03/03/2014 00:00:00,0.000000,0.600376,13.194933,1.000000,0.000000,0.000000,2579193.750000,69.764603,23.517662,0.315634,0.000254,0.003249,0.000005,80.483688,0.100090,6.984811,0.083252,0.191379,0.001489,31.423466,0.000000,0.000000,0.000000
04/03/2014 00:00:00,0.000000,0.600376,13.194933,1.000000,0.000000,0.000000,2579193.750000,69.764603,23.517662,0.315634,0.000254,0.003249,0.000004,80.483688,0.088266,6.984811,0.073417,0.191379,0.001218,31.423466,0.000000,0.000000,0.000000
05/03/2014 00:00:00,0.000000,0.600376,13.194933,1.000000,0.000000,0.000000,2579193.750000,69.764603,23.517662,0.315634,0.000254,0.003249,0.000003,80.483688,0.077838,6.984811,0.064743,0.191379,0.000996,31.423466,0.000000,0.000000,0.000000
06/03/2014 00:00:00,0.000000,0.600376,13.194933,1.000000,0.000000,0.000000,2579193.750000,69.764603,23.517662,0.315634,0.000254,0.003249,0.000002,80.483688,0.068644,6.984811,0.057096,0.191379,0.000814,31.423466,0.000000,0.000000,0.000000
07/03/2014 00:00:00,0.000000,0.597990,13.194892,1.000000,0.000000,0.000000,2568941.250000,69.487305,23.424177,0.314379,0.000253,0.003236,0.000002,80.163765,0.060297,6.957045,0.050153,0.190618,0.000663,31.298557,0.000000,0.000000,0.000000
08/03/2014 00:00:00,0.000000,0.551820,13.608058,1.000000,0.000000,0.000000,2311227.750000,73.303444,21.170765,0.283729,0.000244,0.002984,0.000001,72.355270,0.050052,6.273061,0.041966,0.171945,0.000517,28.159958,0.000000,0.000000,0.000000
09/03/2014 00:00:00,0.000000,0.394977,13.207561,1.000000,0.000000,0.000000,1478194.875000,113.656296,13.817763,0.184908,0.000164,0.002352,0.000001,46.950577,0.034269,4.049807,0.029561,0.111134,0.000343,18.012640,0.000000,0.000000,0.000000
10/03/2014 00:00:00,0.000000,0.357129,12.859848,1.000000,0.000000,0.000000,1293088.875000,114.812622,12.159645,0.162516,0.000153,0.002161,0.000001,41.247742,0.028028,3.551808,0.024365,0.097513,0.000266,15.757621,0.000000,0.000000,0.000000
11/03/2014 00:00:00,0.000000,0.357028,12.859728,1.000000,0.000000,0.000000,1292715.750000,114.781990,12.156156,0.162469,0.000153,0.002160,0.000001,41.235878,0.024715,3.550786,0.021485,0.097485,0.000217,15.753076,0.000000,0.000000,0.000000
12/03/2014 00:00:00,0.000000,0.355740,12.859584,1.000000,0.000000,0.000000,1288052.500000,114.367950,12.112303,0.161883,0.000152,0.002152,0.000000,41.087139,0.021724,3.537977,0.018885,0.097133,0.000177,15.696249,0.000000,0.000000,0.000000
13/03/2014 00:00:00,0.000000,0.355102,12.836840,1.000000,0.000000,0.000000,1282920.000000,114.900375,12.068817,0.161286,0.000152,0.002150,0.000000,40.935116,0.019158,3.524474,0.016663,0.096766,0.000145,15.633744,0.000000,0.000000,0.000000
14/03/2014 00:00:00,0.000000,0.355102,12.836837,1.000000,0.000000,0.000000,1282919.375000,114.900444,12.068811,0.161286,0.000152,0.002150,0.000000,40.935097,0.016898,3.524472,0.014697,0.096766,0.000119,15.633737,0.000000,0.000000,0.000000
15/03/2014 00:00:00,0.000000,0.355105,12.836837,1.000000,0.000000,0.000002,1282920.875000,114.900444,12.068819,0.161286,0.000152,0.002150,0.000000,40.935104,0.014945,3.524472,0.012989,0.096766,0.000098,15.633739,0.000000,0.000000,0.000000
16/03/2014 00:00:00,0.000000,0.355210,12.836837,1.000000,0.000000,0.000034,1283055.875000,114.900444,12.070265,0.161288,0.000152,0.002150,0.000000,40.939087,0.013795,3.524577,0.011865,0.096774,0.000098,15.634804,0.000000,0.000000,0.000000
17/03/2014 00:00:00,0.000000,15.700262,17.123375,1.000000,0.000000,11.000829,16114089.000000,30.675167,167.334229,1.007232,0.000000,0.016717,0.015416,532.508850,61.161739,36.567390,43.309998,1.146204,1.966226,168.803009,0.000000,0.000000,0.000000
18/03/2014 00:00:00,0.000000,19.525875,17.459358,1.000000,0.000000,1.771414,13964894.000000,240.225540,170.071030,0.782467,0.000000,0.014536,0.022830,532.783264,50.492981,34.727764,38.804916,1.128691,1.725497,146.174973,0.000000,0.000000,0.000000
19/03/2014 00:00:00,0.000000,19.526442,17.459408,1.000000,0.000000,0.010112,13964576.000000,240.256546,170.071442,0.782434,0.000000,0.014536,0.017738,532.783264,44.508743,34.727493,34.206379,1.128688,1.410053,146.171616,0.000000,0.000000,0.000000
20/03/2014 00:00:00,0.000000,19.295252,17.413628,1.000000,0.000000,0.000058,13800974.000000,238.618088,168.075745,0.773513,0.000001,0.014374,0.013620,526.535095,38.770870,34.321949,29.796671,1.115469,1.138732,144.464111,0.000000,0.000000,0.000000
21/03/2014 00:00:00,0.000000,16.855839,16.624977,1.000000,0.000000,0.005601,12121359.000000,217.634750,147.260147,0.681620,0.000009,0.012645,0.009243,461.482025,30.083483,30.118883,23.082878,0.978183,0.819646,126.919273,0.000000,0.000000,0.000000
22/03/2014 00:00:00,0.000000,16.179548,16.462029,1.000000,0.000000,0.000038,11640895.000000,210.966431,141.400818,0.655058,0.000011,0.012157,0.006900,443.132263,25.476431,28.925419,19.546099,0.939334,0.643713,121.896881,0.000000,0.000000,0.000000
23/03/2014 00:00:00,0.000000,15.625689,16.339483,1.000000,0.000000,0.000000,11247359.000000,206.689362,136.608307,0.633518,0.000014,0.011766,0.005183,428.124207,21.701626,27.950317,16.649570,0.907567,0.508551,117.788170,0.000000,0.000000,0.000000
24/03/2014 00:00:00,0.000000,14.780848,15.630607,1.000000,0.000000,0.000000,10647080.000000,200.164444,129.298187,0.600663,0.000019,0.011169,0.003813,405.231537,18.105278,26.462957,13.889874,0.859111,0.393499,111.521011,0.000000,0.000000,0.000000
25/03/2014 00:00:00,0.000000,14.517428,15.555602,1.000000,0.000000,0.000000,10460411.000000,198.427582,127.023788,0.590509,0.000021,0.010985,0.002914,398.110016,15.686878,26.000746,12.034340,0.844042,0.316219,109.573486,0.000000,0.000000,0.000000
26/03/2014 00:00:00,0.000000,14.517403,15.555595,1.000000,0.000000,0.000000,10460393.000000,198.427414,127.023567,0.590508,0.000021,0.010985,0.002268,398.109314,13.840837,26.000700,10.618136,0.844041,0.258795,109.573296,0.000000,0.000000,0.000000
27/03/2014 00:00:00,0.000000,14.513516,15.555532,1.000000,0.000000,0.000000,10457593.000000,198.374298,126.989594,0.590350,0.000020,0.010983,0.001765,398.002625,12.208973,25.993732,9.366229,0.843815,0.211747,109.543968,0.000000,0.000000,0.000000
28/03/2014 00:00:00,0.000000,14.461093,15.555404,1.000000,0.000000,0.000000,10419824.000000,197.657715,126.530899,0.588218,0.000020,0.010943,0.001368,396.565125,10.730746,25.899839,8.232203,0.840767,0.172603,109.148270,0.000000,0.000000,0.000000
29/03/2014 00:00:00,0.000000,14.373013,15.518492,1.000000,0.000000,0.000000,10357888.000000,197.358459,125.774994,0.584907,0.000021,0.010884,0.001058,394.199554,9.409565,25.746744,7.218589,0.835765,0.140385,108.503265,0.000000,0.000000,0.000000
30/03/2014 00:00:00,0.000000,14.373009,15.518491,1.000000,0.000000,0.000000,10357885.000000,197.358444,125.774956,0.584907,0.000021,0.010884,0.000824,394.199463,8.302170,25.746737,6.369047,0.835765,0.114890,108.503235,0.000000,0.000000,0.000000
31/03/2014 00:00:00,0.000000,14.373009,15.518491,1.000000,0.000000,0.000000,10357885.000000,197.358444,125.774956,0.584907,0.000021,0.010884,0.000641,394.199463,7.325197,25.746737,5.619557,0.835765,0.094027,108.503235,0.000000,0.000000,0.000000
01/04/2014 00:00:00,0.000000,14.369164,15.518438,1.000000,0.000000,0.000000,10355119.000000,197.305756,125.741356,0.584751,0.000021,0.010881,0.000499,394.094177,6.461367,25.739849,4.956865,0.835542,0.076930,108.474236,0.000000,0.000000,0.000000
02/04/2014 00:00:00,0.000000,11.525397,14.573462,1.000000,0.000000,1.068941,16201639.000000,231.479233,142.885590,0.951692,0.000012,0.011588,0.001340,471.692047,42.536556,34.437447,27.352337,1.089521,1.154021,161.492203,0.000000,0.000000,0.000000
03/04/2014 00:00:00,0.000000,11.167787,10.507277,1.000000,0.000000,2.639613,22246974.000000,7.071256,173.237564,1.735205,0.000000,0.061340,0.009148,572.729492,82.241165,42.660873,52.215343,1.339152,2.374387,203.419510,0.000000,0.000000,0.000000
04/04/2014 00:00:00,0.000000,13.336276,12.178390,1.000000,0.000000,1.633206,20940792.000000,2.441848,173.728088,1.590227,-0.000000,0.086302,0.009757,569.266663,74.314667,41.241642,48.563087,1.272001,2.175702,201.711594,0.000000,0.000000,0.000000
05/04/2014 00:00:00,0.000000,5.588237,15.981479,1.000000,0.000000,0.095463,26030230.000000,419.037872,167.703674,1.668774,-0.000000,0.021201,0.003333,587.641907,91.159225,48.171227,56.005882,1.488542,2.403789,246.036133,0.000000,0.000000,0.000000
06/04/2014 00:00:00,0.000000,5.587456,15.981862,1.000000,0.000000,0.000550,26030742.000000,419.079834,167.703064,1.668782,0.000000,0.021195,0.002591,587.643738,80.389122,48.171925,49.388741,1.488564,1.965568,246.040588,0.000000,0.000000,0.000000
07/04/2014 00:00:00,0.000000,5.587456,15.981862,1.000000,0.000000,0.000003,26030742.000000,419.079834,167.703064,1.668782,0.000000,0.021195,0.002014,587.643738,70.890610,48.171925,43.553112,1.488564,1.607237,246.040588,0.000000,0.000000,0.000000
08/04/2014 00:00:00,0.000000,5.587456,15.981862,1.000000,0.000000,0.000000,26030742.000000,419.079834,167.703064,1.668782,0.000000,0.021195,0.001566,587.643738,62.513702,48.171925,38.406590,1.488564,1.314207,246.040588,0.000000,0.000000,0.000000
09/04/2014 00:00:00,3.971917,5.472659,15.904325,1.000000,0.000000,0.000004,25487058.000000,412.056152,164.222412,1.634252,0.000002,0.020765,0.001192,575.433411,53.969070,47.170723,33.157059,1.457588,1.052086,240.914322,0.000000,0.000000,0.000000
10/04/2014 00:00:00,2.493790,4.309924,15.307006,1.000000,0.000000,0.000063,20010944.000000,334.353333,129.080276,1.285166,0.000018,0.016388,0.000728,452.208954,37.330563,37.067421,22.935736,1.145165,0.675138,189.230164,0.000000,0.000000,0.000000
11/04/2014 00:00:00,3.788382,3.217496,14.719296,1.000000,0.000000,0.000008,14887729.000000,258.230469,96.155281,0.957982,0.000031,0.012266,0.000422,336.793518,24.479612,27.605549,15.040920,0.852668,0.411077,140.849640,0.000000,0.000000,0.000000
12/04/2014 00:00:00,6.398450,2.804751,14.445941,1.000000,0.000000,0.000004,12959726.000000,228.662140,83.750031,0.834704,0.000035,0.010707,0.000286,293.319763,18.798620,24.042086,11.550627,0.742537,0.293081,122.634811,0.000000,0.000000,0.000000
13/04/2014 00:00:00,6.013398,2.749046,14.416268,1.000000,0.000000,0.000000,12700518.000000,224.506302,82.079872,0.818095,0.000035,0.010496,0.000218,287.467926,16.250694,23.562454,9.985101,0.727718,0.235000,120.184624,0.000000,0.000000,0.000000
14/04/2014 00:00:00,6.068076,2.716432,14.386475,1.000000,0.000000,0.000000,12548035.000000,222.225372,81.099312,0.808359,0.000036,0.010373,0.000168,284.031586,14.163472,23.280828,8.702660,0.719013,0.189983,118.744347,0.000000,0.000000,0.000000
15/04/2014 00:00:00,6.340452,2.696769,14.356728,1.000000,0.000000,0.000000,12455461.000000,220.997650,80.505768,0.802481,0.000037,0.010300,0.000129,281.950745,12.401267,23.110302,7.619908,0.713740,0.154292,117.870911,0.000000,0.000000,0.000000
