time,target_value
22/04/2010 00:00,-0.53000
23/04/2010 00:00,-0.52900
24/04/2010 00:00,-0.57498
25/04/2010 00:00,-0.55202
26/04/2010 00:00,-0.50902
27/04/2010 00:00,-0.53698
28/04/2010 00:00,-0.53001
29/04/2010 00:00,-0.53600
30/04/2010 00:00,-0.48501
01/05/2010 00:00,-0.47701
02/05/2010 00:00,-0.50597
03/05/2010 00:00,-0.45504
04/05/2010 00:00,-0.53394
05/05/2010 00:00,-0.51101
06/05/2010 00:00,-0.47603
07/05/2010 00:00,-0.46501
08/05/2010 00:00,-0.45900
09/05/2010 00:00,-0.44900
10/05/2010 00:00,-0.47099
11/05/2010 00:00,-0.52496
12/05/2010 00:00,-0.45207
13/05/2010 00:00,-0.43402
14/05/2010 00:00,-0.42400
15/05/2010 00:00,-0.42000
16/05/2010 00:00,-0.42000
17/05/2010 00:00,-0.42100
18/05/2010 00:00,-0.41900
19/05/2010 00:00,-0.40900
20/05/2010 00:00,-0.40600
21/05/2010 00:00,-0.40600
22/05/2010 00:00,-0.37601
23/05/2010 00:00,-0.31901
24/05/2010 00:00,-0.33499
25/05/2010 00:00,-0.37499
26/05/2010 00:00,-0.36600
27/05/2010 00:00,-0.33501
28/05/2010 00:00,-0.30901
29/05/2010 00:00,-0.39592
30/05/2010 00:00,-0.39000
31/05/2010 00:00,-0.31000
01/06/2010 00:00,-0.29001
02/06/2010 00:00,-0.28500
03/06/2010 00:00,-0.27400
04/06/2010 00:00,-0.27100
05/06/2010 00:00,-0.28400
06/06/2010 00:00,-0.26301
07/06/2010 00:00,-0.25001
08/06/2010 00:00,-0.23701
09/06/2010 00:00,-0.34592
10/06/2010 00:00,-0.25907
11/06/2010 00:00,-0.25800
12/06/2010 00:00,-0.22501
13/06/2010 00:00,-0.22200
14/06/2010 00:00,-0.21101
15/06/2010 00:00,-0.20301
16/06/2010 00:00,-0.17100
17/06/2010 00:00,-0.24898
18/06/2010 00:00,-0.19904
19/06/2010 00:00,-0.19500
20/06/2010 00:00,-0.18600
21/06/2010 00:00,-0.17601
22/06/2010 00:00,-0.15802
23/06/2010 00:00,-0.14200
24/06/2010 00:00,-0.14100
25/06/2010 00:00,-0.17797
26/06/2010 00:00,-0.15202
27/06/2010 00:00,-0.13401
28/06/2010 00:00,-0.11400
29/06/2010 00:00,-0.12299
30/06/2010 00:00,-0.12700
01/07/2010 00:00,-0.11201
02/07/2010 00:00,-0.10600
03/07/2010 00:00,-0.09900
04/07/2010 00:00,-0.08501
05/07/2010 00:00,-0.08500
06/07/2010 00:00,-0.09099
07/07/2010 00:00,-0.08400
08/07/2010 00:00,-0.07501
09/07/2010 00:00,-0.03600
10/07/2010 00:00,0.00996
11/07/2010 00:00,-0.05699
12/07/2010 00:00,-0.02302
13/07/2010 00:00,-0.02999
14/07/2010 00:00,-0.09596
15/07/2010 00:00,-0.04504
16/07/2010 00:00,-0.02701
17/07/2010 00:00,-0.00900
18/07/2010 00:00,-0.00900
19/07/2010 00:00,-0.01100
20/07/2010 00:00,-0.01300
21/07/2010 00:00,0.00100
22/07/2010 00:00,0.00200
23/07/2010 00:00,0.00800
24/07/2010 00:00,0.02200
25/07/2010 00:00,0.02300
26/07/2010 00:00,0.02500
27/07/2010 00:00,0.04900
28/07/2010 00:00,0.04600
29/07/2010 00:00,0.05599
30/07/2010 00:00,0.04100
31/07/2010 00:00,0.02301
01/08/2010 00:00,-0.06491
02/08/2010 00:00,0.01695
03/08/2010 00:00,0.06397
04/08/2010 00:00,0.05400
05/08/2010 00:00,0.07099
06/08/2010 00:00,0.10100
07/08/2010 00:00,0.13697
08/08/2010 00:00,0.13400
09/08/2010 00:00,0.13500
10/08/2010 00:00,0.10101
11/08/2010 00:00,-0.00695
12/08/2010 00:00,0.09891
13/08/2010 00:00,0.18400
14/08/2010 00:00,0.21097
15/08/2010 00:00,0.09604
16/08/2010 00:00,0.16497
17/08/2010 00:00,0.23798
18/08/2010 00:00,0.23000
19/08/2010 00:00,0.15100
20/08/2010 00:00,0.19499
21/08/2010 00:00,0.23099
22/08/2010 00:00,0.25698
23/08/2010 00:00,0.24601
24/08/2010 00:00,0.21903
25/08/2010 00:00,0.22400
26/08/2010 00:00,0.19301
27/08/2010 00:00,0.26997
28/08/2010 00:00,0.30796
29/08/2010 00:00,0.32598
30/08/2010 00:00,0.33100
31/08/2010 00:00,0.35898
01/09/2010 00:00,0.34901
02/09/2010 00:00,0.36400
03/09/2010 00:00,0.43195
04/09/2010 00:00,0.36604
05/09/2010 00:00,0.41799
06/09/2010 00:00,0.45198
07/09/2010 00:00,0.49596
08/09/2010 00:00,0.54599
09/09/2010 00:00,0.51502
10/09/2010 00:00,0.49000
11/09/2010 00:00,0.54098
12/09/2010 00:00,0.57199
13/09/2010 00:00,0.58299
14/09/2010 00:00,0.59599
15/09/2010 00:00,0.60100
16/09/2010 00:00,0.61898
17/09/2010 00:00,0.66200
18/09/2010 00:00,0.66600
19/09/2010 00:00,0.68200
20/09/2010 00:00,0.68900
21/09/2010 00:00,0.68900
22/09/2010 00:00,0.68500
23/09/2010 00:00,0.67800
24/09/2010 00:00,0.67300
25/09/2010 00:00,0.66201
26/09/2010 00:00,0.65600
27/09/2010 00:00,0.62602
28/09/2010 00:00,0.61701
29/09/2010 00:00,0.63699
30/09/2010 00:00,0.66098
01/10/2010 00:00,0.66800
02/10/2010 00:00,0.67899
03/10/2010 00:00,0.68700
04/10/2010 00:00,0.66102
05/10/2010 00:00,0.67400
06/10/2010 00:00,0.63901
07/10/2010 00:00,0.66099
08/10/2010 00:00,0.68900
09/10/2010 00:00,0.71298
10/10/2010 00:00,0.73998
11/10/2010 00:00,0.76099
12/10/2010 00:00,0.72802
13/10/2010 00:00,0.74400
14/10/2010 00:00,0.75799
15/10/2010 00:00,0.63703
16/10/2010 00:00,0.75093
17/10/2010 00:00,0.79698
18/10/2010 00:00,0.79700
19/10/2010 00:00,0.80200
20/10/2010 00:00,0.80500
21/10/2010 00:00,0.80100
22/10/2010 00:00,0.78101
23/10/2010 00:00,0.75702
24/10/2010 00:00,0.77899
25/10/2010 00:00,0.77900
26/10/2010 00:00,0.75201
27/10/2010 00:00,0.76899
28/10/2010 00:00,0.79098
29/10/2010 00:00,0.75203
30/10/2010 00:00,0.68304
31/10/2010 00:00,0.74299
01/11/2010 00:00,0.76898
02/11/2010 00:00,0.73701
03/11/2010 00:00,0.73600
04/11/2010 00:00,0.73300
05/11/2010 00:00,0.73300
06/11/2010 00:00,0.72700
07/11/2010 00:00,0.69002
08/11/2010 00:00,0.69200
09/11/2010 00:00,0.70799
10/11/2010 00:00,0.70200
11/11/2010 00:00,0.70700
12/11/2010 00:00,0.69400
13/11/2010 00:00,0.71299
14/11/2010 00:00,0.70800
15/11/2010 00:00,0.71000
16/11/2010 00:00,0.70500
17/11/2010 00:00,0.69801
18/11/2010 00:00,0.68501
19/11/2010 00:00,0.71098
20/11/2010 00:00,0.71000
21/11/2010 00:00,0.71100
22/11/2010 00:00,0.72400
23/11/2010 00:00,0.73399
24/11/2010 00:00,0.71600
25/11/2010 00:00,0.73100
26/11/2010 00:00,0.73600
27/11/2010 00:00,0.70302
28/11/2010 00:00,0.72398
29/11/2010 00:00,0.73899
30/11/2010 00:00,0.77597
01/12/2010 00:00,0.76301
02/12/2010 00:00,0.76100
03/12/2010 00:00,0.75100
04/12/2010 00:00,0.74301
05/12/2010 00:00,0.72800
06/12/2010 00:00,0.74099
07/12/2010 00:00,0.78896
08/12/2010 00:00,0.79599
09/12/2010 00:00,0.78301
10/12/2010 00:00,0.77400
11/12/2010 00:00,0.78000
12/12/2010 00:00,0.81498
13/12/2010 00:00,0.84598
14/12/2010 00:00,0.85599
15/12/2010 00:00,0.77703
16/12/2010 00:00,0.81498
17/12/2010 00:00,0.80100
18/12/2010 00:00,0.81199
19/12/2010 00:00,0.75805
20/12/2010 00:00,0.88995
21/12/2010 00:00,0.92098
22/12/2010 00:00,0.91401
23/12/2010 00:00,0.89601
24/12/2010 00:00,0.88601
25/12/2010 00:00,0.84701
26/12/2010 00:00,0.81700
27/12/2010 00:00,0.82400
28/12/2010 00:00,0.82700
29/12/2010 00:00,0.77301
30/12/2010 00:00,0.77300
31/12/2010 00:00,0.73801
01/01/2011 00:00,0.73300
02/01/2011 00:00,0.72900
03/01/2011 00:00,0.73400
04/01/2011 00:00,0.72001
05/01/2011 00:00,0.69902
06/01/2011 00:00,0.70300
07/01/2011 00:00,0.67203
08/01/2011 00:00,0.65901
09/01/2011 00:00,0.67499
10/01/2011 00:00,0.67000
11/01/2011 00:00,0.65401
12/01/2011 00:00,0.64401
13/01/2011 00:00,0.65500
14/01/2011 00:00,0.66799
15/01/2011 00:00,0.66100
16/01/2011 00:00,0.64002
17/01/2011 00:00,0.65499
18/01/2011 00:00,0.68397
19/01/2011 00:00,0.69400
20/01/2011 00:00,0.69300
21/01/2011 00:00,0.64802
22/01/2011 00:00,0.69097
23/01/2011 00:00,0.67500
24/01/2011 00:00,0.65702
25/01/2011 00:00,0.65700
26/01/2011 00:00,0.66100
27/01/2011 00:00,0.65200
28/01/2011 00:00,0.65100
29/01/2011 00:00,0.64700
30/01/2011 00:00,0.63200
31/01/2011 00:00,0.63200
01/02/2011 00:00,0.61800
02/02/2011 00:00,0.64897
03/02/2011 00:00,0.64400
04/02/2011 00:00,0.63601
05/02/2011 00:00,0.63200
06/02/2011 00:00,0.66998
07/02/2011 00:00,0.67500
08/02/2011 00:00,0.66301
09/02/2011 00:00,0.65101
10/02/2011 00:00,0.64700
11/02/2011 00:00,0.63300
12/02/2011 00:00,0.68098
13/02/2011 00:00,0.71497
14/02/2011 00:00,0.74400
15/02/2011 00:00,0.77499
16/02/2011 00:00,0.77800
17/02/2011 00:00,0.76801
18/02/2011 00:00,0.81998
19/02/2011 00:00,0.81001
20/02/2011 00:00,0.81700
21/02/2011 00:00,0.83199
22/02/2011 00:00,0.82101
23/02/2011 00:00,0.80201
24/02/2011 00:00,0.77101
25/02/2011 00:00,0.75800
26/02/2011 00:00,0.75100
27/02/2011 00:00,0.74200
28/02/2011 00:00,0.74600
01/03/2011 00:00,0.74500
02/03/2011 00:00,0.76200
03/03/2011 00:00,0.73003
04/03/2011 00:00,0.73100
05/03/2011 00:00,0.73800
06/03/2011 00:00,0.71700
07/03/2011 00:00,0.70400
08/03/2011 00:00,0.71099
09/03/2011 00:00,0.73898
10/03/2011 00:00,0.76299
11/03/2011 00:00,0.77500
12/03/2011 00:00,0.75301
13/03/2011 00:00,0.72401
14/03/2011 00:00,0.75598
15/03/2011 00:00,0.72200
16/03/2011 00:00,0.73200
17/03/2011 00:00,0.73000
18/03/2011 00:00,0.71800
19/03/2011 00:00,0.69800
20/03/2011 00:00,0.69200
21/03/2011 00:00,0.68400
22/03/2011 00:00,0.71997
23/03/2011 00:00,0.71400
24/03/2011 00:00,0.78394
25/03/2011 00:00,0.83795
26/03/2011 00:00,0.84100
27/03/2011 00:00,0.82900
28/03/2011 00:00,0.80602
29/03/2011 00:00,0.77602
30/03/2011 00:00,0.76301
31/03/2011 00:00,0.77000
01/04/2011 00:00,0.75202
02/04/2011 00:00,0.74501
03/04/2011 00:00,0.73700
04/04/2011 00:00,0.72801
05/04/2011 00:00,0.71901
06/04/2011 00:00,0.70100
07/04/2011 00:00,0.69600
08/04/2011 00:00,0.69400
09/04/2011 00:00,0.65503
10/04/2011 00:00,0.73098
11/04/2011 00:00,0.79895
12/04/2011 00:00,0.80800
13/04/2011 00:00,0.78601
14/04/2011 00:00,0.77101
15/04/2011 00:00,0.76600
16/04/2011 00:00,0.75701
17/04/2011 00:00,0.75700
18/04/2011 00:00,0.73801
19/04/2011 00:00,0.73200
20/04/2011 00:00,0.74699
21/04/2011 00:00,0.75499
22/04/2011 00:00,0.78498
23/04/2011 00:00,0.80298
24/04/2011 00:00,0.80200
25/04/2011 00:00,0.78302
26/04/2011 00:00,0.76501
27/04/2011 00:00,0.75600
28/04/2011 00:00,0.73700
29/04/2011 00:00,0.70801
30/04/2011 00:00,0.70800
01/05/2011 00:00,0.71900
02/05/2011 00:00,0.73499
03/05/2011 00:00,0.73500
04/05/2011 00:00,0.73300
05/05/2011 00:00,0.73800
06/05/2011 00:00,0.73100
07/05/2011 00:00,0.71901
08/05/2011 00:00,0.71300
09/05/2011 00:00,0.71000
10/05/2011 00:00,0.67601
11/05/2011 00:00,0.68000
12/05/2011 00:00,0.74200
13/05/2011 00:00,0.74600
14/05/2011 00:00,0.76099
15/05/2011 00:00,0.73400
16/05/2011 00:00,0.69703
17/05/2011 00:00,0.67301
18/05/2011 00:00,0.64802
19/05/2011 00:00,0.63200
20/05/2011 00:00,0.62101
21/05/2011 00:00,0.62400
22/05/2011 00:00,0.60901
23/05/2011 00:00,0.68199
24/05/2011 00:00,0.76598
25/05/2011 00:00,0.74301
26/05/2011 00:00,0.68502
27/05/2011 00:00,0.65003
28/05/2011 00:00,0.61403
29/05/2011 00:00,0.57902
30/05/2011 00:00,0.56002
31/05/2011 00:00,0.54901
01/06/2011 00:00,0.54100
02/06/2011 00:00,0.54000
03/06/2011 00:00,0.53500
04/06/2011 00:00,0.54999
05/06/2011 00:00,0.55699
06/06/2011 00:00,0.59199
07/06/2011 00:00,0.57200
08/06/2011 00:00,0.60099
09/06/2011 00:00,0.60200
10/06/2011 00:00,0.59700
11/06/2011 00:00,0.59100
12/06/2011 00:00,0.58000
13/06/2011 00:00,0.58100
14/06/2011 00:00,0.57600
15/06/2011 00:00,0.58499
16/06/2011 00:00,0.59699
17/06/2011 00:00,0.57701
18/06/2011 00:00,0.62298
19/06/2011 00:00,0.65097
20/06/2011 00:00,0.66699
21/06/2011 00:00,0.64802
22/06/2011 00:00,0.71398
23/06/2011 00:00,0.75099
24/06/2011 00:00,0.76700
25/06/2011 00:00,0.77500
26/06/2011 00:00,0.74600
27/06/2011 00:00,0.74900
28/06/2011 00:00,0.75400
29/06/2011 00:00,0.75000
30/06/2011 00:00,0.74500
01/07/2011 00:00,0.75200
02/07/2011 00:00,0.74300
03/07/2011 00:00,0.74500
04/07/2011 00:00,0.72200
05/07/2011 00:00,0.73099
06/07/2011 00:00,0.76699
07/07/2011 00:00,0.79497
08/07/2011 00:00,0.79900
09/07/2011 00:00,0.78001
10/07/2011 00:00,0.74903
11/07/2011 00:00,0.78497
12/07/2011 00:00,0.77700
13/07/2011 00:00,0.76900
14/07/2011 00:00,0.76700
15/07/2011 00:00,0.76000
16/07/2011 00:00,0.73801
17/07/2011 00:00,0.72101
18/07/2011 00:00,0.70701
19/07/2011 00:00,0.71400
20/07/2011 00:00,0.70700
21/07/2011 00:00,0.69401
22/07/2011 00:00,0.67601
23/07/2011 00:00,0.67600
24/07/2011 00:00,0.65201
25/07/2011 00:00,0.65799
26/07/2011 00:00,0.67998
27/07/2011 00:00,0.69399
28/07/2011 00:00,0.69100
29/07/2011 00:00,0.70898
30/07/2011 00:00,0.67802
31/07/2011 00:00,0.69500
01/08/2011 00:00,0.70399
02/08/2011 00:00,0.70600
03/08/2011 00:00,0.70500
04/08/2011 00:00,0.70100
05/08/2011 00:00,0.71199
06/08/2011 00:00,0.71100
07/08/2011 00:00,0.69800
08/08/2011 00:00,0.68600
09/08/2011 00:00,0.71199
10/08/2011 00:00,0.69801
11/08/2011 00:00,0.71798
12/08/2011 00:00,0.70901
13/08/2011 00:00,0.68802
14/08/2011 00:00,0.67000
15/08/2011 00:00,0.63901
16/08/2011 00:00,0.64300
17/08/2011 00:00,0.56901
18/08/2011 00:00,0.58299
19/08/2011 00:00,0.67895
20/08/2011 00:00,0.67100
21/08/2011 00:00,0.64800
22/08/2011 00:00,0.62102
23/08/2011 00:00,0.58601
24/08/2011 00:00,0.56600
25/08/2011 00:00,0.53500
26/08/2011 00:00,0.55899
27/08/2011 00:00,0.56100
28/08/2011 00:00,0.56800
29/08/2011 00:00,0.57300
30/08/2011 00:00,0.59598
31/08/2011 00:00,0.59200
01/09/2011 00:00,0.58500
02/09/2011 00:00,0.57800
03/09/2011 00:00,0.54703
04/09/2011 00:00,0.52600
05/09/2011 00:00,0.55397
06/09/2011 00:00,0.53400
07/09/2011 00:00,0.61095
08/09/2011 00:00,0.62400
09/09/2011 00:00,0.58902
10/09/2011 00:00,0.66396
11/09/2011 00:00,0.69797
12/09/2011 00:00,0.72899
13/09/2011 00:00,0.72001
14/09/2011 00:00,0.68301
15/09/2011 00:00,0.68700
16/09/2011 00:00,0.67801
17/09/2011 00:00,0.66801
18/09/2011 00:00,0.68200
19/09/2011 00:00,0.67500
20/09/2011 00:00,0.65400
21/09/2011 00:00,0.71096
22/09/2011 00:00,0.70500
23/09/2011 00:00,0.69101
24/09/2011 00:00,0.72599
25/09/2011 00:00,0.72900
26/09/2011 00:00,0.73799
27/09/2011 00:00,0.74799
28/09/2011 00:00,0.74200
29/09/2011 00:00,0.70600
30/09/2011 00:00,0.76898
01/10/2011 00:00,0.80000
02/10/2011 00:00,0.86796
03/10/2011 00:00,0.86000
04/10/2011 00:00,0.84900
05/10/2011 00:00,0.84800
06/10/2011 00:00,0.82802
07/10/2011 00:00,0.81301
08/10/2011 00:00,0.80700
09/10/2011 00:00,0.79301
10/10/2011 00:00,0.75903
11/10/2011 00:00,0.76000
12/10/2011 00:00,0.77599
13/10/2011 00:00,0.78499
14/10/2011 00:00,0.77700
15/10/2011 00:00,0.71801
16/10/2011 00:00,0.74399
17/10/2011 00:00,0.79300
18/10/2011 00:00,0.79100
19/10/2011 00:00,0.78400
20/10/2011 00:00,0.75801
21/10/2011 00:00,0.77499
22/10/2011 00:00,0.76800
23/10/2011 00:00,0.77399
24/10/2011 00:00,0.75101
25/10/2011 00:00,0.76299
26/10/2011 00:00,0.78000
27/10/2011 00:00,0.77700
28/10/2011 00:00,0.76501
29/10/2011 00:00,0.73101
30/10/2011 00:00,0.75298
31/10/2011 00:00,0.77698
01/11/2011 00:00,0.76801
02/11/2011 00:00,0.75700
03/11/2011 00:00,0.76699
04/11/2011 00:00,0.78899
05/11/2011 00:00,0.78900
06/11/2011 00:00,0.76602
07/11/2011 00:00,0.79800
08/11/2011 00:00,0.79500
09/11/2011 00:00,0.76500
10/11/2011 00:00,0.76200
11/11/2011 00:00,0.78400
12/11/2011 00:00,0.78400
13/11/2011 00:00,0.76300
14/11/2011 00:00,0.74700
15/11/2011 00:00,0.74900
16/11/2011 00:00,0.75200
17/11/2011 00:00,0.76099
18/11/2011 00:00,0.74201
19/11/2011 00:00,0.72200
20/11/2011 00:00,0.70300
21/11/2011 00:00,0.72999
22/11/2011 00:00,0.70501
23/11/2011 00:00,0.70400
24/11/2011 00:00,0.71199
25/11/2011 00:00,0.69900
26/11/2011 00:00,0.67201
27/11/2011 00:00,0.69798
28/11/2011 00:00,0.70300
29/11/2011 00:00,0.67401
30/11/2011 00:00,0.60902
01/12/2011 00:00,0.67397
02/12/2011 00:00,0.67400
03/12/2011 00:00,0.66101
04/12/2011 00:00,0.66000
05/12/2011 00:00,0.66100
06/12/2011 00:00,0.65300
07/12/2011 00:00,0.62900
08/12/2011 00:00,0.63100
09/12/2011 00:00,0.65198
10/12/2011 00:00,0.60802
11/12/2011 00:00,0.61100
12/12/2011 00:00,0.61700
13/12/2011 00:00,0.62599
14/12/2011 00:00,0.64100
15/12/2011 00:00,0.63500
16/12/2011 00:00,0.63700
17/12/2011 00:00,0.67399
18/12/2011 00:00,0.65702
19/12/2011 00:00,0.63200
20/12/2011 00:00,0.66698
21/12/2011 00:00,0.66400
22/12/2011 00:00,0.66900
23/12/2011 00:00,0.66400
24/12/2011 00:00,0.68099
25/12/2011 00:00,0.63004
26/12/2011 00:00,0.64100
27/12/2011 00:00,0.66998
28/12/2011 00:00,0.66700
29/12/2011 00:00,0.67300
30/12/2011 00:00,0.68100
31/12/2011 00:00,0.67900
01/01/2012 00:00,0.68200
02/01/2012 00:00,0.67500
03/01/2012 00:00,0.65500
04/01/2012 00:00,0.63402
05/01/2012 00:00,0.67098
06/01/2012 00:00,0.69899
07/01/2012 00:00,0.69400
08/01/2012 00:00,0.63502
09/01/2012 00:00,0.63700
10/01/2012 00:00,0.64000
11/01/2012 00:00,0.64500
12/01/2012 00:00,0.71098
13/01/2012 00:00,0.70300
14/01/2012 00:00,0.69900
15/01/2012 00:00,0.70800
16/01/2012 00:00,0.71100
17/01/2012 00:00,0.70800
18/01/2012 00:00,0.65204
19/01/2012 00:00,0.66400
20/01/2012 00:00,0.66000
21/01/2012 00:00,0.66300
22/01/2012 00:00,0.66500
23/01/2012 00:00,0.66400
24/01/2012 00:00,0.64102
25/01/2012 00:00,0.60601
26/01/2012 00:00,0.61899
27/01/2012 00:00,0.63898
28/01/2012 00:00,0.65100
29/01/2012 00:00,0.66099
30/01/2012 00:00,0.53411
31/01/2012 00:00,0.58695
01/02/2012 00:00,0.61500
02/02/2012 00:00,0.61500
03/02/2012 00:00,0.61400
04/02/2012 00:00,0.63000
05/02/2012 00:00,0.53905
06/02/2012 00:00,0.59896
07/02/2012 00:00,0.62398
08/02/2012 00:00,0.64300
09/02/2012 00:00,0.63800
10/02/2012 00:00,0.60802
11/02/2012 00:00,0.62800
12/02/2012 00:00,0.65499
13/02/2012 00:00,0.66599
14/02/2012 00:00,0.67399
15/02/2012 00:00,0.65901
16/02/2012 00:00,0.65500
17/02/2012 00:00,0.67000
18/02/2012 00:00,0.68899
19/02/2012 00:00,0.68500
20/02/2012 00:00,0.65901
21/02/2012 00:00,0.68698
22/02/2012 00:00,0.69899
23/02/2012 00:00,0.69600
24/02/2012 00:00,0.70700
25/02/2012 00:00,0.70800
26/02/2012 00:00,0.70000
27/02/2012 00:00,0.67602
28/02/2012 00:00,0.68300
29/02/2012 00:00,0.71997
01/03/2012 00:00,0.70300
02/03/2012 00:00,0.75099
03/03/2012 00:00,0.73801
04/03/2012 00:00,0.70101
05/03/2012 00:00,0.71499
06/03/2012 00:00,0.70100
07/03/2012 00:00,0.71499
08/03/2012 00:00,0.69101
09/03/2012 00:00,0.63805
10/03/2012 00:00,0.62801
11/03/2012 00:00,0.60801
12/03/2012 00:00,0.59901
13/03/2012 00:00,0.58001
14/03/2012 00:00,0.57500
15/03/2012 00:00,0.55801
16/03/2012 00:00,0.54801
17/03/2012 00:00,0.57499
18/03/2012 00:00,0.59699
19/03/2012 00:00,0.61699
20/03/2012 00:00,0.60800
21/03/2012 00:00,0.56003
22/03/2012 00:00,0.62098
23/03/2012 00:00,0.58703
24/03/2012 00:00,0.66500
25/03/2012 00:00,0.71599
26/03/2012 00:00,0.73700
27/03/2012 00:00,0.73700
28/03/2012 00:00,0.69603
29/03/2012 00:00,0.67401
30/03/2012 00:00,0.66800
31/03/2012 00:00,0.63502
01/04/2012 00:00,0.66098
02/04/2012 00:00,0.66500
03/04/2012 00:00,0.64801
04/04/2012 00:00,0.66999
05/04/2012 00:00,0.67600
06/04/2012 00:00,0.62905
07/04/2012 00:00,0.71494
08/04/2012 00:00,0.72999
09/04/2012 00:00,0.72900
10/04/2012 00:00,0.77896
11/04/2012 00:00,0.76700
12/04/2012 00:00,0.73702
13/04/2012 00:00,0.70503
14/04/2012 00:00,0.68102
15/04/2012 00:00,0.66301
16/04/2012 00:00,0.66300
17/04/2012 00:00,0.65800
18/04/2012 00:00,0.64500
19/04/2012 00:00,0.63000
20/04/2012 00:00,0.63300
21/04/2012 00:00,0.67299
22/04/2012 00:00,0.67600
23/04/2012 00:00,0.68699
24/04/2012 00:00,0.75000
25/04/2012 00:00,0.81098
26/04/2012 00:00,0.81900
27/04/2012 00:00,0.80302
28/04/2012 00:00,0.77402
29/04/2012 00:00,0.77600
30/04/2012 00:00,0.78600
01/05/2012 00:00,0.74002
02/05/2012 00:00,0.73900
03/05/2012 00:00,0.73500
04/05/2012 00:00,0.72501
05/05/2012 00:00,0.71901
06/05/2012 00:00,0.71800
07/05/2012 00:00,0.70800
08/05/2012 00:00,0.71899
09/05/2012 00:00,0.72699
10/05/2012 00:00,0.75399
11/05/2012 00:00,0.76000
12/05/2012 00:00,0.79700
13/05/2012 00:00,0.80699
14/05/2012 00:00,0.83200
15/05/2012 00:00,0.80502
16/05/2012 00:00,0.77603
17/05/2012 00:00,0.75202
18/05/2012 00:00,0.73201
19/05/2012 00:00,0.73600
20/05/2012 00:00,0.75798
21/05/2012 00:00,0.76100
22/05/2012 00:00,0.75400
23/05/2012 00:00,0.76699
24/05/2012 00:00,0.81998
25/05/2012 00:00,0.89597
26/05/2012 00:00,0.88900
27/05/2012 00:00,0.88300
28/05/2012 00:00,0.86500
29/05/2012 00:00,0.82802
30/05/2012 00:00,0.79401
31/05/2012 00:00,0.75602
01/06/2012 00:00,0.72203
02/06/2012 00:00,0.70201
03/06/2012 00:00,0.69600
04/06/2012 00:00,0.70499
05/06/2012 00:00,0.73300
06/06/2012 00:00,0.72200
07/06/2012 00:00,0.68702
08/06/2012 00:00,0.65603
09/06/2012 00:00,0.62800
10/06/2012 00:00,0.60102
11/06/2012 00:00,0.57901
12/06/2012 00:00,0.56301
13/06/2012 00:00,0.54501
14/06/2012 00:00,0.54200
15/06/2012 00:00,0.58099
16/06/2012 00:00,0.59099
17/06/2012 00:00,0.59100
18/06/2012 00:00,0.58900
19/06/2012 00:00,0.58500
20/06/2012 00:00,0.56500
21/06/2012 00:00,0.56600
22/06/2012 00:00,0.60197
23/06/2012 00:00,0.63700
24/06/2012 00:00,0.63001
25/06/2012 00:00,0.62101
26/06/2012 00:00,0.62400
27/06/2012 00:00,0.62800
28/06/2012 00:00,0.64099
29/06/2012 00:00,0.60600
30/06/2012 00:00,0.61999
01/07/2012 00:00,0.64898
02/07/2012 00:00,0.68497
03/07/2012 00:00,0.70099
04/07/2012 00:00,0.70999
05/07/2012 00:00,0.71800
06/07/2012 00:00,0.72400
07/07/2012 00:00,0.73299
08/07/2012 00:00,0.74399
09/07/2012 00:00,0.74600
10/07/2012 00:00,0.74400
11/07/2012 00:00,0.76499
12/07/2012 00:00,0.77600
13/07/2012 00:00,0.77300
14/07/2012 00:00,0.77200
15/07/2012 00:00,0.81699
16/07/2012 00:00,0.83499
17/07/2012 00:00,0.83600
18/07/2012 00:00,0.80802
19/07/2012 00:00,0.81200
20/07/2012 00:00,0.80700
21/07/2012 00:00,0.81300
22/07/2012 00:00,0.81600
23/07/2012 00:00,0.82399
24/07/2012 00:00,0.83200
25/07/2012 00:00,0.82100
26/07/2012 00:00,0.78001
27/07/2012 00:00,0.83798
28/07/2012 00:00,0.85899
29/07/2012 00:00,0.85800
30/07/2012 00:00,0.84201
31/07/2012 00:00,0.81901
01/08/2012 00:00,0.80300
02/08/2012 00:00,0.77900
03/08/2012 00:00,0.75100
04/08/2012 00:00,0.74800
05/08/2012 00:00,0.73301
06/08/2012 00:00,0.77796
07/08/2012 00:00,0.78399
08/08/2012 00:00,0.72600
09/08/2012 00:00,0.72700
10/08/2012 00:00,0.74299
11/08/2012 00:00,0.71502
12/08/2012 00:00,0.68701
13/08/2012 00:00,0.66001
14/08/2012 00:00,0.60804
15/08/2012 00:00,0.62299
16/08/2012 00:00,0.62900
17/08/2012 00:00,0.61800
18/08/2012 00:00,0.76688
19/08/2012 00:00,0.77200
20/08/2012 00:00,0.77100
21/08/2012 00:00,0.73401
22/08/2012 00:00,0.71702
23/08/2012 00:00,0.69201
24/08/2012 00:00,0.73200
25/08/2012 00:00,0.78599
26/08/2012 00:00,0.79899
27/08/2012 00:00,0.80700
28/08/2012 00:00,0.78400
29/08/2012 00:00,0.73803
30/08/2012 00:00,0.73100
31/08/2012 00:00,0.76599
01/09/2012 00:00,0.75401
02/09/2012 00:00,0.70802
03/09/2012 00:00,0.67802
04/09/2012 00:00,0.66600
05/09/2012 00:00,0.60405
