"Time","A5041006","A5041006","A5041006"
20/11/2004 00:00,       0.000,       0.000,       0.000
21/11/2004 00:00,       0.000,       0.000,       0.000
22/11/2004 00:00,       0.000,       0.000,       0.000
23/11/2004 00:00,       0.000,       0.000,       0.000
24/11/2004 00:00,       0.000,       0.000,       0.000
25/11/2004 00:00,       0.000,       0.000,       0.000
26/11/2004 00:00,       0.000,       0.000,       0.000
27/11/2004 00:00,       0.000,       0.000,       0.000
28/11/2004 00:00,       0.000,       0.000,       0.000
29/11/2004 00:00,       0.000,       0.000,       0.000
30/11/2004 00:00,       0.000,       0.000,       0.000
01/12/2004 00:00,       0.000,       0.000,       0.000
02/12/2004 00:00,       0.000,       0.000,       0.000
03/12/2004 00:00,       0.000,       0.000,       0.000
04/12/2004 00:00,       0.000,       0.000,       0.000
05/12/2004 00:00,       0.000,       0.000,       0.000
06/12/2004 00:00,       0.000,       0.000,       0.000
07/12/2004 00:00,       0.000,       0.000,       0.000
08/12/2004 00:00,       0.000,       0.000,       0.000
09/12/2004 00:00,      25.877,       0.574,       0.000
10/12/2004 00:00,     110.160,      28.557,       2.246
11/12/2004 00:00,       2.246,       1.206,       0.432
12/12/2004 00:00,       0.432,       0.125,       0.000
13/12/2004 00:00,       0.000,       0.000,       0.000
14/12/2004 00:00,       0.000,       0.000,       0.000
15/12/2004 00:00,       0.000,       0.000,       0.000
16/12/2004 00:00,       0.000,       0.000,       0.000
17/12/2004 00:00,       0.000,       0.000,       0.000
18/12/2004 00:00,       0.000,       0.000,       0.000
19/12/2004 00:00,       0.000,       0.000,       0.000
20/12/2004 00:00,       0.000,       0.000,       0.000
21/12/2004 00:00,       0.000,       0.000,       0.000
22/12/2004 00:00,       0.000,       0.000,       0.000
23/12/2004 00:00,       0.000,       0.000,       0.000
24/12/2004 00:00,       0.000,       0.000,       0.000
25/12/2004 00:00,       0.000,       0.000,       0.000
26/12/2004 00:00,       0.000,       0.000,       0.000
27/12/2004 00:00,       0.000,       0.000,       0.000
28/12/2004 00:00,       0.000,       0.000,       0.000
29/12/2004 00:00,       0.000,       0.000,       0.000
30/12/2004 00:00,       0.000,       0.000,       0.000
31/12/2004 00:00,       0.000,       0.000,       0.000
01/01/2005 00:00,       0.000,       0.000,       0.000
02/01/2005 00:00,       0.000,       0.000,       0.000
03/01/2005 00:00,       0.000,       0.000,       0.000
04/01/2005 00:00,       0.000,       0.000,       0.000
05/01/2005 00:00,       0.000,       0.000,       0.000
06/01/2005 00:00,       0.000,       0.000,       0.000
07/01/2005 00:00,       0.000,       0.000,       0.000
08/01/2005 00:00,       0.000,       0.000,       0.000
09/01/2005 00:00,       0.000,       0.000,       0.000
10/01/2005 00:00,       0.000,       0.000,       0.000
11/01/2005 00:00,       0.000,       0.000,       0.000
12/01/2005 00:00,       0.000,       0.000,       0.000
13/01/2005 00:00,       0.000,       0.000,       0.000
14/01/2005 00:00,       0.000,       0.000,       0.000
15/01/2005 00:00,       0.000,       0.000,       0.000
16/01/2005 00:00,       0.000,       0.000,       0.000
17/01/2005 00:00,       0.000,       0.000,       0.000
18/01/2005 00:00,       0.000,       0.000,       0.000
19/01/2005 00:00,       0.000,       0.000,       0.000
20/01/2005 00:00,      78.970,      15.260,       0.000
21/01/2005 00:00,       5.270,       1.600,       0.259
22/01/2005 00:00,       0.259,       0.032,       0.000
23/01/2005 00:00,       0.000,       0.000,       0.000
24/01/2005 00:00,       0.000,       0.000,       0.000
25/01/2005 00:00,       0.000,       0.000,       0.000
26/01/2005 00:00,       0.000,       0.000,       0.000
27/01/2005 00:00,       0.000,       0.000,       0.000
28/01/2005 00:00,       0.000,       0.000,       0.000
29/01/2005 00:00,       0.000,       0.000,       0.000
30/01/2005 00:00,       0.000,       0.000,       0.000
31/01/2005 00:00,       0.000,       0.000,       0.000
01/02/2005 00:00,       0.000,       0.000,       0.000
02/02/2005 00:00,       0.000,       0.000,       0.000
03/02/2005 00:00,       0.000,       0.000,       0.000
04/02/2005 00:00,       0.000,       0.000,       0.000
05/02/2005 00:00,       0.000,       0.000,       0.000
06/02/2005 00:00,       0.000,       0.000,       0.000
07/02/2005 00:00,       0.000,       0.000,       0.000
08/02/2005 00:00,       0.000,       0.000,       0.000
09/02/2005 00:00,       0.000,       0.000,       0.000
10/02/2005 00:00,       0.000,       0.000,       0.000
11/02/2005 00:00,       0.000,       0.000,       0.000
12/02/2005 00:00,       0.000,       0.000,       0.000
13/02/2005 00:00,       0.000,       0.000,       0.000
14/02/2005 00:00,       0.000,       0.000,       0.000
15/02/2005 00:00,       0.000,       0.000,       0.000
16/02/2005 00:00,       0.000,       0.000,       0.000
17/02/2005 00:00,       0.000,       0.000,       0.000
18/02/2005 00:00,       0.000,       0.000,       0.000
19/02/2005 00:00,       0.000,       0.000,       0.000
20/02/2005 00:00,       0.000,       0.000,       0.000
21/02/2005 00:00,       0.000,       0.000,       0.000
22/02/2005 00:00,       0.000,       0.000,       0.000
23/02/2005 00:00,       0.000,       0.000,       0.000
24/02/2005 00:00,       0.000,       0.000,       0.000
25/02/2005 00:00,       0.000,       0.000,       0.000
26/02/2005 00:00,       0.000,       0.000,       0.000
27/02/2005 00:00,       0.000,       0.000,       0.000
28/02/2005 00:00,       0.000,       0.000,       0.000
01/03/2005 00:00,       0.000,       0.000,       0.000
02/03/2005 00:00,       0.000,       0.000,       0.000
03/03/2005 00:00,       0.000,       0.000,       0.000
04/03/2005 00:00,       0.000,       0.000,       0.000
05/03/2005 00:00,       0.000,       0.000,       0.000
06/03/2005 00:00,       0.000,       0.000,       0.000
07/03/2005 00:00,       0.000,       0.000,       0.000
08/03/2005 00:00,       0.000,       0.000,       0.000
09/03/2005 00:00,       0.000,       0.000,       0.000
10/03/2005 00:00,       0.000,       0.000,       0.000
11/03/2005 00:00,       0.000,       0.000,       0.000
12/03/2005 00:00,       0.000,       0.000,       0.000
13/03/2005 00:00,       0.000,       0.000,       0.000
14/03/2005 00:00,       0.000,       0.000,       0.000
15/03/2005 00:00,       0.000,       0.000,       0.000
16/03/2005 00:00,       0.000,       0.000,       0.000
17/03/2005 00:00,       0.000,       0.000,       0.000
18/03/2005 00:00,       0.000,       0.000,       0.000
19/03/2005 00:00,       0.000,       0.000,       0.000
20/03/2005 00:00,       0.000,       0.000,       0.000
21/03/2005 00:00,       0.000,       0.000,       0.000
22/03/2005 00:00,       0.000,       0.000,       0.000
23/03/2005 00:00,       0.000,       0.000,       0.000
24/03/2005 00:00,       0.000,       0.000,       0.000
25/03/2005 00:00,       0.000,       0.000,       0.000
26/03/2005 00:00,       0.000,       0.000,       0.000
27/03/2005 00:00,       0.000,       0.000,       0.000
28/03/2005 00:00,       0.000,       0.000,       0.000
29/03/2005 00:00,       0.000,       0.000,       0.000
30/03/2005 00:00,       0.000,       0.000,       0.000
31/03/2005 00:00,       0.000,       0.000,       0.000
01/04/2005 00:00,       0.000,       0.000,       0.000
02/04/2005 00:00,       0.000,       0.000,       0.000
03/04/2005 00:00,       0.000,       0.000,       0.000
04/04/2005 00:00,       0.000,       0.000,       0.000
05/04/2005 00:00,       0.000,       0.000,       0.000
06/04/2005 00:00,       0.000,       0.000,       0.000
07/04/2005 00:00,       0.000,       0.000,       0.000
08/04/2005 00:00,       0.000,       0.000,       0.000
09/04/2005 00:00,       0.000,       0.000,       0.000
10/04/2005 00:00,       0.000,       0.000,       0.000
11/04/2005 00:00,       0.000,       0.000,       0.000
12/04/2005 00:00,       0.000,       0.000,       0.000
13/04/2005 00:00,       0.000,       0.000,       0.000
14/04/2005 00:00,       0.000,       0.000,       0.000
15/04/2005 00:00,       0.000,       0.000,       0.000
16/04/2005 00:00,       0.000,       0.000,       0.000
17/04/2005 00:00,       0.000,       0.000,       0.000
18/04/2005 00:00,       0.000,       0.000,       0.000
19/04/2005 00:00,       0.000,       0.000,       0.000
20/04/2005 00:00,       0.000,       0.000,       0.000
21/04/2005 00:00,       0.000,       0.000,       0.000
22/04/2005 00:00,       0.000,       0.000,       0.000
23/04/2005 00:00,       0.000,       0.000,       0.000
24/04/2005 00:00,       0.000,       0.000,       0.000
25/04/2005 00:00,       0.000,       0.000,       0.000
26/04/2005 00:00,       0.000,       0.000,       0.000
27/04/2005 00:00,       0.000,       0.000,       0.000
28/04/2005 00:00,       0.000,       0.000,       0.000
29/04/2005 00:00,       0.000,       0.000,       0.000
30/04/2005 00:00,       0.000,       0.000,       0.000
01/05/2005 00:00,       0.000,       0.000,       0.000
02/05/2005 00:00,       0.000,       0.000,       0.000
03/05/2005 00:00,       0.000,       0.000,       0.000
04/05/2005 00:00,       0.000,       0.000,       0.000
05/05/2005 00:00,       0.000,       0.000,       0.000
06/05/2005 00:00,       0.000,       0.000,       0.000
07/05/2005 00:00,       0.000,       0.000,       0.000
08/05/2005 00:00,       0.000,       0.000,       0.000
09/05/2005 00:00,       0.000,       0.000,       0.000
10/05/2005 00:00,       0.000,       0.000,       0.000
11/05/2005 00:00,       0.000,       0.000,       0.000
12/05/2005 00:00,       0.000,       0.000,       0.000
13/05/2005 00:00,       0.000,       0.000,       0.000
14/05/2005 00:00,       0.000,       0.000,       0.000
15/05/2005 00:00,       0.000,       0.000,       0.000
16/05/2005 00:00,       0.000,       0.000,       0.000
17/05/2005 00:00,       0.000,       0.000,       0.000
18/05/2005 00:00,       0.000,       0.000,       0.000
19/05/2005 00:00,       0.000,       0.000,       0.000
20/05/2005 00:00,       0.000,       0.000,       0.000
21/05/2005 00:00,       0.000,       0.000,       0.000
22/05/2005 00:00,       0.000,       0.000,       0.000
23/05/2005 00:00,       0.000,       0.000,       0.000
24/05/2005 00:00,       0.000,       0.000,       0.000
25/05/2005 00:00,       0.000,       0.000,       0.000
26/05/2005 00:00,       0.000,       0.000,       0.000
27/05/2005 00:00,       0.000,       0.000,       0.000
28/05/2005 00:00,       0.000,       0.000,       0.000
29/05/2005 00:00,       0.000,       0.000,       0.000
30/05/2005 00:00,       0.000,       0.000,       0.000
31/05/2005 00:00,       0.000,       0.000,       0.000
01/06/2005 00:00,       0.000,       0.000,       0.000
02/06/2005 00:00,       0.000,       0.000,       0.000
03/06/2005 00:00,       0.000,       0.000,       0.000
04/06/2005 00:00,       0.000,       0.000,       0.000
05/06/2005 00:00,       0.000,       0.000,       0.000
06/06/2005 00:00,       0.000,       0.000,       0.000
07/06/2005 00:00,       0.000,       0.000,       0.000
08/06/2005 00:00,       0.000,       0.000,       0.000
09/06/2005 00:00,       0.000,       0.000,       0.000
10/06/2005 00:00,       0.000,       0.000,       0.000
11/06/2005 00:00,      31.622,       6.400,       0.000
12/06/2005 00:00,       3.110,       1.180,       0.157
13/06/2005 00:00,       0.157,       0.019,       0.000
14/06/2005 00:00,       0.000,       0.000,       0.000
15/06/2005 00:00,      37.066,       8.035,       0.000
16/06/2005 00:00,      33.264,      14.761,       4.666
17/06/2005 00:00,       4.666,       2.221,       0.674
18/06/2005 00:00,       0.674,       0.105,       0.000
19/06/2005 00:00,       1.814,       0.615,       0.000
20/06/2005 00:00,      18.749,       1.510,       0.778
21/06/2005 00:00,     157.507,      98.434,      18.749
22/06/2005 00:00,      59.875,      41.655,      10.454
23/06/2005 00:00,      10.454,       4.849,       2.246
24/06/2005 00:00,       2.246,       1.247,       0.259
25/06/2005 00:00,       0.259,       0.045,       0.000
26/06/2005 00:00,       0.000,       0.000,       0.000
27/06/2005 00:00,       0.000,       0.000,       0.000
28/06/2005 00:00,       0.000,       0.000,       0.000
29/06/2005 00:00,       0.000,       0.000,       0.000
30/06/2005 00:00,       0.000,       0.000,       0.000
01/07/2005 00:00,       0.000,       0.000,       0.000
02/07/2005 00:00,       0.000,       0.000,       0.000
03/07/2005 00:00,       0.173,       0.067,       0.000
04/07/2005 00:00,       0.050,       0.002,       0.000
05/07/2005 00:00,       0.000,       0.000,       0.000
06/07/2005 00:00,       0.000,       0.000,       0.000
07/07/2005 00:00,       0.000,       0.000,       0.000
08/07/2005 00:00,       0.000,       0.000,       0.000
09/07/2005 00:00,       0.000,       0.000,       0.000
10/07/2005 00:00,       0.000,       0.000,       0.000
11/07/2005 00:00,       0.000,       0.000,       0.000
12/07/2005 00:00,       0.000,       0.000,       0.000
13/07/2005 00:00,      15.725,       0.212,       0.000
14/07/2005 00:00,      28.426,      11.563,       4.061
15/07/2005 00:00,       8.899,       5.269,       2.380
16/07/2005 00:00,       2.380,       1.577,       1.296
17/07/2005 00:00,       4.320,       3.041,       1.426
18/07/2005 00:00,       1.861,       0.695,       0.000
19/07/2005 00:00,       0.000,       0.000,       0.000
20/07/2005 00:00,       0.000,       0.000,       0.000
21/07/2005 00:00,       0.000,       0.000,       0.000
22/07/2005 00:00,       0.000,       0.000,       0.000
23/07/2005 00:00,       0.000,       0.000,       0.000
24/07/2005 00:00,       0.000,       0.000,       0.000
25/07/2005 00:00,       0.000,       0.000,       0.000
26/07/2005 00:00,       0.000,       0.000,       0.000
27/07/2005 00:00,       0.000,       0.000,       0.000
28/07/2005 00:00,       0.000,       0.000,       0.000
29/07/2005 00:00,       0.000,       0.000,       0.000
30/07/2005 00:00,       0.000,       0.000,       0.000
31/07/2005 00:00,       0.000,       0.000,       0.000
01/08/2005 00:00,       0.000,       0.000,       0.000
02/08/2005 00:00,       0.000,       0.000,       0.000
03/08/2005 00:00,       0.000,       0.000,       0.000
04/08/2005 00:00,       0.000,       0.000,       0.000
05/08/2005 00:00,       0.000,       0.000,       0.000
06/08/2005 00:00,       0.000,       0.000,       0.000
07/08/2005 00:00,       0.000,       0.000,       0.000
08/08/2005 00:00,       0.000,       0.000,       0.000
09/08/2005 00:00,       0.000,       0.000,       0.000
10/08/2005 00:00,       0.000,       0.000,       0.000
11/08/2005 00:00,       0.000,       0.000,       0.000
12/08/2005 00:00,       0.000,       0.000,       0.000
13/08/2005 00:00,       0.000,       0.000,       0.000
14/08/2005 00:00,       0.000,       0.000,       0.000
15/08/2005 00:00,      18.835,       7.076,       0.000
16/08/2005 00:00,       8.179,       4.133,       2.484
17/08/2005 00:00,       2.484,       1.495,       0.861
18/08/2005 00:00,       0.861,       0.443,       0.175
19/08/2005 00:00,       9.254,       1.770,       0.173
20/08/2005 00:00,      24.365,      11.868,       7.862
21/08/2005 00:00,      46.829,      19.504,       8.208
22/08/2005 00:00,      17.461,      10.764,       8.164
23/08/2005 00:00,       8.164,       5.956,       4.324
24/08/2005 00:00,       4.324,       2.686,       1.234
25/08/2005 00:00,       1.234,       0.541,       0.236
26/08/2005 00:00,       0.236,       0.082,       0.000
27/08/2005 00:00,       0.000,       0.000,       0.000
28/08/2005 00:00,       0.000,       0.000,       0.000
29/08/2005 00:00,       0.000,       0.000,       0.000
30/08/2005 00:00,      39.830,      11.416,       0.000
31/08/2005 00:00,      16.589,       8.273,       5.644
01/09/2005 00:00,       5.644,       4.402,       2.974
02/09/2005 00:00,       2.974,       1.528,       0.753
03/09/2005 00:00,     186.019,      41.356,       0.605
04/09/2005 00:00,     108.432,      21.271,       7.554
05/09/2005 00:00,       7.554,       5.467,       3.957
06/09/2005 00:00,       3.957,       2.237,       1.123
07/09/2005 00:00,       1.123,       0.569,       0.250
08/09/2005 00:00,       0.250,       0.090,       0.000
09/09/2005 00:00,       0.000,       0.000,       0.000
10/09/2005 00:00,       0.000,       0.000,       0.000
11/09/2005 00:00,       0.000,       0.000,       0.000
12/09/2005 00:00,       0.000,       0.000,       0.000
13/09/2005 00:00,       0.000,       0.000,       0.000
14/09/2005 00:00,       0.000,       0.000,       0.000
15/09/2005 00:00,       0.000,       0.000,       0.000
16/09/2005 00:00,       0.000,       0.000,       0.000
17/09/2005 00:00,       0.000,       0.000,       0.000
18/09/2005 00:00,       0.000,       0.000,       0.000
19/09/2005 00:00,       0.000,       0.000,       0.000
20/09/2005 00:00,       0.000,       0.000,       0.000
21/09/2005 00:00,       0.000,       0.000,       0.000
22/09/2005 00:00,       0.000,       0.000,       0.000
23/09/2005 00:00,       0.000,       0.000,       0.000
24/09/2005 00:00,       0.000,       0.000,       0.000
25/09/2005 00:00,       0.000,       0.000,       0.000
26/09/2005 00:00,      31.622,      12.020,       0.000
27/09/2005 00:00,       6.739,       4.090,       2.160
28/09/2005 00:00,       2.160,       0.912,       0.166
29/09/2005 00:00,       0.166,       0.031,       0.000
30/09/2005 00:00,       0.000,       0.000,       0.000
01/10/2005 00:00,       0.000,       0.000,       0.000
02/10/2005 00:00,       0.000,       0.000,       0.000
03/10/2005 00:00,       0.000,       0.000,       0.000
04/10/2005 00:00,       0.000,       0.000,       0.000
05/10/2005 00:00,       0.000,       0.000,       0.000
06/10/2005 00:00,       0.000,       0.000,       0.000
07/10/2005 00:00,     227.059,      54.701,       0.000
08/10/2005 00:00,      49.594,      31.623,      19.872
09/10/2005 00:00,      36.202,      12.425,       6.480
10/10/2005 00:00,       6.480,       4.432,       2.765
11/10/2005 00:00,       2.765,       1.170,       0.283
12/10/2005 00:00,       0.283,       0.059,       0.000
13/10/2005 00:00,       0.000,       0.000,       0.000
14/10/2005 00:00,       0.000,       0.000,       0.000
15/10/2005 00:00,       0.000,       0.000,       0.000
16/10/2005 00:00,       0.000,       0.000,       0.000
17/10/2005 00:00,       0.000,       0.000,       0.000
18/10/2005 00:00,       0.000,       0.000,       0.000
19/10/2005 00:00,     104.026,      16.204,       0.000
20/10/2005 00:00,      69.034,      15.803,       5.098
21/10/2005 00:00,      50.544,      24.650,       4.838
22/10/2005 00:00,      13.392,       7.175,       4.838
23/10/2005 00:00,       4.838,       4.211,       3.110
24/10/2005 00:00,     179.712,      67.687,       2.419
25/10/2005 00:00,      70.157,      20.569,       7.344
26/10/2005 00:00,       7.344,       4.821,       3.110
27/10/2005 00:00,       3.110,       1.352,       0.244
28/10/2005 00:00,       0.244,       0.033,       0.000
29/10/2005 00:00,       0.000,       0.000,       0.000
30/10/2005 00:00,       0.000,       0.000,       0.000
31/10/2005 00:00,       0.000,       0.000,       0.000
01/11/2005 00:00,       0.000,       0.000,       0.000
02/11/2005 00:00,       0.000,       0.000,       0.000
03/11/2005 00:00,       0.000,       0.000,       0.000
04/11/2005 00:00,       0.000,       0.000,       0.000
05/11/2005 00:00,       0.000,       0.000,       0.000
06/11/2005 00:00,       0.000,       0.000,       0.000
07/11/2005 00:00,     394.070,      60.750,       0.000
08/11/2005 00:00,     418.090,     202.416,      44.842
09/11/2005 00:00,      44.842,      17.079,       8.294
10/11/2005 00:00,       8.294,       6.726,       5.875
11/11/2005 00:00,      20.995,      11.621,       5.875
12/11/2005 00:00,       6.739,       4.640,       3.110
13/11/2005 00:00,       3.110,       1.520,       0.291
14/11/2005 00:00,       0.291,       0.052,       0.000
15/11/2005 00:00,       0.000,       0.000,       0.000
16/11/2005 00:00,       0.000,       0.000,       0.000
17/11/2005 00:00,       0.000,       0.000,       0.000
18/11/2005 00:00,       0.000,       0.000,       0.000
19/11/2005 00:00,       0.000,       0.000,       0.000
20/11/2005 00:00,       0.000,       0.000,       0.000
21/11/2005 00:00,       0.000,       0.000,       0.000
22/11/2005 00:00,       0.000,       0.000,       0.000
23/11/2005 00:00,       0.000,       0.000,       0.000
24/11/2005 00:00,       0.000,       0.000,       0.000
25/11/2005 00:00,       0.000,       0.000,       0.000
26/11/2005 00:00,       0.000,       0.000,       0.000
27/11/2005 00:00,       0.000,       0.000,       0.000
28/11/2005 00:00,       0.000,       0.000,       0.000
29/11/2005 00:00,       0.000,       0.000,       0.000
30/11/2005 00:00,       0.000,       0.000,       0.000
01/12/2005 00:00,       0.000,       0.000,       0.000
02/12/2005 00:00,       0.000,       0.000,       0.000
03/12/2005 00:00,       9.677,       4.929,       0.000
04/12/2005 00:00,       4.666,       2.112,       0.179
05/12/2005 00:00,       0.179,       0.013,       0.000
06/12/2005 00:00,       0.000,       0.000,       0.000
07/12/2005 00:00,       0.000,       0.000,       0.000
08/12/2005 00:00,       0.000,       0.000,       0.000
09/12/2005 00:00,       0.000,       0.000,       0.000
10/12/2005 00:00,       0.000,       0.000,       0.000
11/12/2005 00:00,       0.000,       0.000,       0.000
12/12/2005 00:00,       0.000,       0.000,       0.000
13/12/2005 00:00,       0.000,       0.000,       0.000
14/12/2005 00:00,       0.000,       0.000,       0.000
15/12/2005 00:00,       0.000,       0.000,       0.000
16/12/2005 00:00,      36.979,      12.744,       0.000
17/12/2005 00:00,       6.134,       4.737,       3.542
18/12/2005 00:00,       6.134,       4.611,       3.110
19/12/2005 00:00,       3.110,       1.085,       0.000
20/12/2005 00:00,       0.000,       0.000,       0.000
21/12/2005 00:00,       0.000,       0.000,       0.000
22/12/2005 00:00,       0.000,       0.000,       0.000
23/12/2005 00:00,       0.000,       0.000,       0.000
24/12/2005 00:00,       0.000,       0.000,       0.000
25/12/2005 00:00,       0.000,       0.000,       0.000
26/12/2005 00:00,       0.000,       0.000,       0.000
27/12/2005 00:00,       0.000,       0.000,       0.000
28/12/2005 00:00,       0.000,       0.000,       0.000
29/12/2005 00:00,       0.000,       0.000,       0.000
30/12/2005 00:00,       0.000,       0.000,       0.000
31/12/2005 00:00,       0.000,       0.000,       0.000
01/01/2006 00:00,       0.000,       0.000,       0.000
02/01/2006 00:00,       0.000,       0.000,       0.000
03/01/2006 00:00,       0.000,       0.000,       0.000
04/01/2006 00:00,       0.000,       0.000,       0.000
05/01/2006 00:00,       0.000,       0.000,       0.000
06/01/2006 00:00,       0.000,       0.000,       0.000
07/01/2006 00:00,       0.000,       0.000,       0.000
08/01/2006 00:00,       0.000,       0.000,       0.000
09/01/2006 00:00,       0.000,       0.000,       0.000
10/01/2006 00:00,       0.000,       0.000,       0.000
11/01/2006 00:00,       0.000,       0.000,       0.000
12/01/2006 00:00,       0.000,       0.000,       0.000
13/01/2006 00:00,       0.000,       0.000,       0.000
14/01/2006 00:00,       0.000,       0.000,       0.000
15/01/2006 00:00,       0.000,       0.000,       0.000
16/01/2006 00:00,       0.000,       0.000,       0.000
17/01/2006 00:00,       0.000,       0.000,       0.000
18/01/2006 00:00,       0.000,       0.000,       0.000
19/01/2006 00:00,       0.000,       0.000,       0.000
20/01/2006 00:00,       0.000,       0.000,       0.000
21/01/2006 00:00,       0.000,       0.000,       0.000
22/01/2006 00:00,       0.000,       0.000,       0.000
23/01/2006 00:00,       0.000,       0.000,       0.000
24/01/2006 00:00,       0.000,       0.000,       0.000
25/01/2006 00:00,       0.000,       0.000,       0.000
26/01/2006 00:00,       0.000,       0.000,       0.000
27/01/2006 00:00,       0.000,       0.000,       0.000
28/01/2006 00:00,       0.000,       0.000,       0.000
29/01/2006 00:00,       0.000,       0.000,       0.000
30/01/2006 00:00,       0.000,       0.000,       0.000
31/01/2006 00:00,       0.000,       0.000,       0.000
01/02/2006 00:00,       0.000,       0.000,       0.000
02/02/2006 00:00,       0.000,       0.000,       0.000
03/02/2006 00:00,       0.000,       0.000,       0.000
04/02/2006 00:00,       0.000,       0.000,       0.000
05/02/2006 00:00,       0.000,       0.000,       0.000
06/02/2006 00:00,       0.000,       0.000,       0.000
07/02/2006 00:00,       0.000,       0.000,       0.000
08/02/2006 00:00,       0.000,       0.000,       0.000
09/02/2006 00:00,       0.000,       0.000,       0.000
10/02/2006 00:00,       0.000,       0.000,       0.000
11/02/2006 00:00,       0.000,       0.000,       0.000
12/02/2006 00:00,       0.000,       0.000,       0.000
13/02/2006 00:00,       0.000,       0.000,       0.000
14/02/2006 00:00,       0.000,       0.000,       0.000
15/02/2006 00:00,       0.000,       0.000,       0.000
16/02/2006 00:00,       0.000,       0.000,       0.000
17/02/2006 00:00,       0.000,       0.000,       0.000
18/02/2006 00:00,       0.000,       0.000,       0.000
19/02/2006 00:00,       0.000,       0.000,       0.000
20/02/2006 00:00,       0.000,       0.000,       0.000
21/02/2006 00:00,       0.000,       0.000,       0.000
22/02/2006 00:00,       0.000,       0.000,       0.000
23/02/2006 00:00,       0.000,       0.000,       0.000
24/02/2006 00:00,     157.507,       1.904,       0.000
25/02/2006 00:00,     186.019,      42.323,       6.739
26/02/2006 00:00,       6.739,       3.161,       0.199
27/02/2006 00:00,       0.199,       0.022,       0.000
28/02/2006 00:00,       0.000,       0.000,       0.000
01/03/2006 00:00,       0.000,       0.000,       0.000
02/03/2006 00:00,       0.000,       0.000,       0.000
03/03/2006 00:00,       0.000,       0.000,       0.000
04/03/2006 00:00,       0.000,       0.000,       0.000
05/03/2006 00:00,       0.000,       0.000,       0.000
06/03/2006 00:00,       0.000,       0.000,       0.000
07/03/2006 00:00,       0.000,       0.000,       0.000
08/03/2006 00:00,       0.000,       0.000,       0.000
09/03/2006 00:00,       0.000,       0.000,       0.000
10/03/2006 00:00,       0.000,       0.000,       0.000
11/03/2006 00:00,       0.000,       0.000,       0.000
12/03/2006 00:00,       0.000,       0.000,       0.000
13/03/2006 00:00,       0.000,       0.000,       0.000
14/03/2006 00:00,       0.000,       0.000,       0.000
15/03/2006 00:00,       0.000,       0.000,       0.000
16/03/2006 00:00,       0.000,       0.000,       0.000
17/03/2006 00:00,       0.000,       0.000,       0.000
18/03/2006 00:00,       0.000,       0.000,       0.000
19/03/2006 00:00,       0.000,       0.000,       0.000
20/03/2006 00:00,       0.000,       0.000,       0.000
