ISOTime,FLOW,SAL,TEMP,TRACE_1,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
11/01/2008 00:00:00,-0.1073,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.9996,1.2495,114.2447
12/01/2008 00:00:00,-0.1067,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.9804,1.2256,103.9129
13/01/2008 00:00:00,-0.1061,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.9613,1.2017,93.5811
14/01/2008 00:00:00,-0.1056,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.9422,1.1778,83.2493
15/01/2008 00:00:00,-0.1050,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.9231,1.1539,72.9175
16/01/2008 00:00:00,-0.1044,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.9040,1.1300,62.5857
17/01/2008 00:00:00,-0.1038,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.8849,1.1061,52.2539
18/01/2008 00:00:00,-0.1032,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.8658,1.0822,49.6996
19/01/2008 00:00:00,-0.1026,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.8466,1.0583,51.1366
20/01/2008 00:00:00,-0.1021,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.8275,1.0344,52.5735
21/01/2008 00:00:00,-0.1015,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.8084,1.0105,54.0104
22/01/2008 00:00:00,-0.1009,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.7893,0.9866,55.4474
23/01/2008 00:00:00,-0.1003,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.7702,0.9627,56.8843
24/01/2008 00:00:00,-0.0997,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.7511,0.9388,56.4549
25/01/2008 00:00:00,-0.0992,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.7319,0.9149,54.6262
26/01/2008 00:00:00,-0.0986,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.7128,0.8910,52.7975
27/01/2008 00:00:00,-0.0980,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.6937,0.8671,50.9688
28/01/2008 00:00:00,-0.0974,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.6746,0.8432,49.1400
29/01/2008 00:00:00,-0.0968,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.6555,0.8194,47.3113
30/01/2008 00:00:00,-0.0962,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.6364,0.7955,45.4826
31/01/2008 00:00:00,-0.0957,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.6173,0.7716,46.7901
01/02/2008 00:00:00,-0.0951,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5981,0.7477,51.1320
02/02/2008 00:00:00,-0.0948,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5942,0.7427,55.4739
03/02/2008 00:00:00,-0.0944,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5902,0.7377,59.8159
04/02/2008 00:00:00,-0.0941,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5862,0.7327,64.1578
05/02/2008 00:00:00,-0.0938,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5822,0.7278,68.4998
06/02/2008 00:00:00,-0.0935,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5782,0.7228,72.8417
07/02/2008 00:00:00,-0.0932,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5742,0.7178,72.0240
08/02/2008 00:00:00,-0.0929,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5703,0.7128,66.1064
09/02/2008 00:00:00,-0.0925,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5663,0.7078,60.1889
10/02/2008 00:00:00,-0.0922,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5623,0.7029,54.2713
11/02/2008 00:00:00,-0.0919,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5583,0.6979,48.3538
12/02/2008 00:00:00,-0.0916,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5543,0.6929,42.4362
13/02/2008 00:00:00,-0.0913,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5504,0.6879,36.5186
14/02/2008 00:00:00,-0.0909,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5464,0.6830,32.9250
15/02/2008 00:00:00,-0.0906,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5424,0.6780,32.2819
16/02/2008 00:00:00,-0.0903,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5384,0.6730,31.6388
17/02/2008 00:00:00,-0.0900,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5344,0.6680,30.9956
18/02/2008 00:00:00,-0.0897,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5304,0.6631,30.3525
19/02/2008 00:00:00,-0.0894,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5265,0.6581,29.7094
20/02/2008 00:00:00,-0.0890,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5225,0.6531,29.0663
21/02/2008 00:00:00,-0.0887,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5185,0.6481,36.5549
22/02/2008 00:00:00,-0.0884,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5145,0.6431,44.8915
23/02/2008 00:00:00,-0.0881,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5105,0.6382,49.2789
24/02/2008 00:00:00,-0.0878,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5065,0.6332,53.6662
25/02/2008 00:00:00,-0.0875,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.5026,0.6282,58.0536
26/02/2008 00:00:00,-0.0871,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4986,0.6232,62.4410
27/02/2008 00:00:00,-0.0868,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4946,0.6183,66.8283
28/02/2008 00:00:00,-0.0865,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4906,0.6133,71.2157
29/02/2008 00:00:00,-0.0862,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4866,0.6083,72.9167
01/03/2008 00:00:00,-0.0859,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4827,0.6033,72.9167
02/03/2008 00:00:00,-0.0856,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4829,0.6036,72.9167
03/03/2008 00:00:00,-0.0852,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4831,0.6039,72.9167
04/03/2008 00:00:00,-0.0849,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4833,0.6042,72.9167
05/03/2008 00:00:00,-0.0846,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4836,0.6045,72.9167
06/03/2008 00:00:00,-0.0843,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4838,0.6047,72.9167
07/03/2008 00:00:00,-0.0840,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4840,0.6050,72.8785
08/03/2008 00:00:00,-0.0836,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4843,0.6053,72.8187
09/03/2008 00:00:00,-0.0833,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4845,0.6056,72.7589
10/03/2008 00:00:00,-0.0830,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4847,0.6059,72.6991
11/03/2008 00:00:00,-0.0827,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4849,0.6062,72.6393
12/03/2008 00:00:00,-0.0824,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4852,0.6065,72.5795
13/03/2008 00:00:00,-0.0821,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4854,0.6067,72.5197
14/03/2008 00:00:00,-0.0817,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4856,0.6070,74.0620
15/03/2008 00:00:00,-0.0814,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4859,0.6073,76.3889
16/03/2008 00:00:00,-0.0811,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4861,0.6076,78.7158
17/03/2008 00:00:00,-0.0808,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4863,0.6079,81.0426
18/03/2008 00:00:00,-0.0805,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4865,0.6082,83.3695
19/03/2008 00:00:00,-0.0801,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4868,0.6085,85.6963
20/03/2008 00:00:00,-0.0798,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4870,0.6087,88.0232
21/03/2008 00:00:00,-0.0795,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4872,0.6090,90.9189
22/03/2008 00:00:00,-0.0792,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4874,0.6093,94.0730
23/03/2008 00:00:00,-0.0789,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4877,0.6096,97.2270
24/03/2008 00:00:00,-0.0786,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4879,0.6099,100.3811
25/03/2008 00:00:00,-0.0782,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4881,0.6102,103.5352
26/03/2008 00:00:00,-0.0779,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4884,0.6105,106.6892
27/03/2008 00:00:00,-0.0776,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4886,0.6107,109.8433
28/03/2008 00:00:00,-0.0773,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4888,0.6110,107.9194
29/03/2008 00:00:00,-0.0770,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4890,0.6113,103.6724
30/03/2008 00:00:00,-0.0766,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4893,0.6116,99.4253
31/03/2008 00:00:00,-0.0763,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4895,0.6119,95.1783
01/04/2008 00:00:00,-0.0760,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4897,0.6122,90.9312
02/04/2008 00:00:00,-0.0755,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4858,0.6073,86.6842
03/04/2008 00:00:00,-0.0750,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4819,0.6024,82.4371
04/04/2008 00:00:00,-0.0745,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4780,0.5974,82.7563
05/04/2008 00:00:00,-0.0740,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4740,0.5925,85.8461
06/04/2008 00:00:00,-0.0735,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4701,0.5876,88.9358
07/04/2008 00:00:00,-0.0730,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4662,0.5827,92.0256
08/04/2008 00:00:00,-0.0726,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4623,0.5778,95.1154
09/04/2008 00:00:00,-0.0721,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4583,0.5729,98.2051
10/04/2008 00:00:00,-0.0716,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4544,0.5680,101.2949
11/04/2008 00:00:00,-0.0711,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4505,0.5631,102.9743
12/04/2008 00:00:00,-0.0706,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4465,0.5582,103.7518
13/04/2008 00:00:00,-0.0701,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4426,0.5533,104.5293
14/04/2008 00:00:00,-0.0696,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4387,0.5484,105.3069
15/04/2008 00:00:00,-0.0691,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4348,0.5435,106.0844
16/04/2008 00:00:00,-0.0686,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4308,0.5386,106.8619
17/04/2008 00:00:00,-0.0681,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4269,0.5336,107.6395
18/04/2008 00:00:00,-0.0676,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4230,0.5287,104.8094
19/04/2008 00:00:00,-0.0671,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4191,0.5238,99.9804
20/04/2008 00:00:00,-0.0666,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4151,0.5189,95.1515
21/04/2008 00:00:00,-0.0662,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4112,0.5140,90.3226
22/04/2008 00:00:00,-0.0657,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4073,0.5091,85.4937
23/04/2008 00:00:00,-0.0652,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.4034,0.5042,80.6647
24/04/2008 00:00:00,-0.0647,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.3994,0.4993,75.8358
25/04/2008 00:00:00,-0.0642,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.3955,0.4944,73.0342
26/04/2008 00:00:00,-0.0637,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.3916,0.4895,71.3034
27/04/2008 00:00:00,-0.0632,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.3877,0.4846,69.5726
28/04/2008 00:00:00,-0.0627,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.3837,0.4797,67.8419
29/04/2008 00:00:00,-0.0622,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.3798,0.4748,66.1111
30/04/2008 00:00:00,-0.0617,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.3759,0.4699,64.3803
01/05/2008 00:00:00,-0.0612,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.3720,0.4649,62.6496
02/05/2008 00:00:00,-0.0608,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.3774,0.4717,66.4398
03/05/2008 00:00:00,-0.0604,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.3828,0.4785,72.9146
04/05/2008 00:00:00,-0.0600,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.3883,0.4853,79.3895
05/05/2008 00:00:00,-0.0597,0.2458,15.5000,0.0000,29.4100,0.0000,227.9676,320.2847,1.0714,13.9286,2.4839,0.2422,600.0000,262.4916,51.3567,51.3567,0.3937,0.4921,85.8643
