ISOTime,FLOW,SAL,TEMP,TRACE_1,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
21/01/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
22/01/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
23/01/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
24/01/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
25/01/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
26/01/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
27/01/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
28/01/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
29/01/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
30/01/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
31/01/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
01/02/2008 00:00:00,0.0001,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
02/02/2008 00:00:00,0.0001,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
03/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
04/02/2008 00:00:00,0.0002,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
05/02/2008 00:00:00,0.0005,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
06/02/2008 00:00:00,0.0010,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
07/02/2008 00:00:00,0.0010,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
08/02/2008 00:00:00,0.0012,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
09/02/2008 00:00:00,0.0009,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
10/02/2008 00:00:00,0.0002,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
11/02/2008 00:00:00,0.0003,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
12/02/2008 00:00:00,0.0001,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
13/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
14/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
15/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
16/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
17/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
18/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
19/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
20/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
21/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
22/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
23/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.2447,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
24/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
25/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
26/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
27/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
28/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
29/02/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
01/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
02/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
03/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
04/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
05/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
06/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
07/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
08/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
09/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
10/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
11/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
12/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
13/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
14/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
15/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
16/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
17/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
18/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
19/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
20/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
21/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
22/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
23/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
24/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
25/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
26/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
27/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
28/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
29/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
30/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
31/03/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
01/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
02/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
03/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
04/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
05/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
06/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
07/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
08/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
09/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
10/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
11/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
12/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
13/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
14/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
15/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
16/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
17/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
18/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
19/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
20/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
21/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
22/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
23/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
24/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
25/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
26/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
27/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
28/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
29/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
30/04/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
01/05/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
02/05/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
03/05/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
04/05/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
05/05/2008 00:00:00,0.0000,4.9918,17.6153,0.0000,24.3835,0.0000,238.5459,82.5178,6.1383,6.2880,0.1613,0.0256,1796.9697,262.4916,68.2542,68.2542,0.9176,1.1470,51.2724
