ISOTime,Flow,SAL,TEMP,TRACE_1,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
02/01/2013 16:00:03,2.288727,35.000740,22.981983,0.000000,0.006557,0.000275,280.005920,24.000511,0.714015,0.300006,0.900019,0.059402,817.017456,663.839294,40.000847,32.501331,1.200026,0.860726,25.000534
02/01/2013 20:00:02,3.092056,35.000740,22.981983,0.000000,0.002781,0.000275,280.005920,24.000511,0.714015,0.300006,0.900019,0.056969,817.017456,650.113892,40.000847,31.829336,1.200026,0.832418,25.000534
03/01/2013 00:00:09,2.958672,35.000740,22.981983,0.000000,0.001179,0.000275,280.005920,24.000511,0.714015,0.300006,0.900019,0.054636,817.017456,636.672363,40.000847,31.171238,1.200026,0.805042,25.000534
03/01/2013 04:00:05,10.173949,35.000740,22.981983,0.000000,0.000500,0.000275,280.005920,24.000511,0.714015,0.300006,0.900019,0.052399,817.017456,623.508728,40.000847,30.526747,1.200026,0.778565,25.000534
03/01/2013 08:00:02,9.364158,35.000740,22.981983,0.000000,0.000212,0.000275,280.005920,24.000511,0.714015,0.300006,0.900019,0.050253,817.017456,610.617126,40.000847,29.895584,1.200026,0.752960,25.000534
03/01/2013 12:00:04,8.986269,35.000740,22.981983,0.000000,0.000090,0.000275,280.005920,24.000511,0.714015,0.300006,0.900019,0.048195,817.017456,597.992126,40.000847,29.277470,1.200026,0.728196,25.000534
03/01/2013 16:00:07,8.638634,35.000740,22.981983,0.000000,0.000038,0.000275,280.005920,24.000511,0.714015,0.300006,0.900019,0.046222,817.017456,585.628235,40.000847,28.672138,1.200026,0.704247,25.000534
03/01/2013 20:00:12,7.371475,35.000740,22.981983,0.000000,0.000016,0.000275,280.005920,24.000511,0.714015,0.300006,0.900019,0.044329,817.017456,573.519897,40.000847,28.079317,1.200026,0.681085,25.000534
04/01/2013 00:00:04,4.916714,35.000740,22.981983,0.000000,0.000007,0.000275,280.005920,24.000511,0.714015,0.300006,0.900019,0.042513,817.017456,561.661926,40.000847,27.498751,1.200026,0.658686,25.000534
04/01/2013 04:00:12,4.847788,35.000740,22.981983,0.000000,0.000006,0.044419,280.005920,24.000511,0.714015,0.300006,0.900019,0.040773,817.017456,550.049011,40.000847,26.930180,1.200026,0.637023,25.000534
04/01/2013 08:00:06,10.162184,35.000740,22.981983,0.000000,0.000011,0.226179,280.005920,24.000511,0.714015,0.300006,0.900019,0.039103,817.017456,538.676270,40.000847,26.373360,1.200026,0.616072,25.000534
04/01/2013 12:00:13,20.421060,35.000740,22.981983,0.000000,0.000036,0.941106,280.005920,24.000511,0.714015,0.300009,0.900019,0.037502,817.017456,527.538635,40.000847,25.828058,1.200026,0.595811,25.000536
04/01/2013 16:00:07,18.459446,27.264233,21.914566,0.000000,3.769302,94777.312500,20.716730,24.189003,1.749639,1.689192,0.635455,0.033826,757.305725,539.429321,37.183220,26.710552,1.144641,0.710564,47.822121
04/01/2013 20:00:12,8.785054,10.789291,17.383087,0.000000,8.977527,287159.968750,26.685360,24.549219,4.166233,4.937815,0.085906,0.068983,629.132935,564.307068,31.164738,28.559080,1.023131,0.946156,91.585022
05/01/2013 00:00:10,0.000001,8.274276,13.420182,0.000000,7.500965,329642.593750,489.557526,24.626743,4.833462,5.342663,0.082774,0.042070,610.014832,564.718689,30.252680,28.677301,0.998063,0.972950,95.450951
05/01/2013 04:00:12,0.000000,8.887764,12.672656,0.000000,9.690011,354536.125000,493.555542,24.664743,4.649168,4.792658,0.066927,0.057599,616.007446,576.125366,30.484701,29.227089,0.998027,0.989353,97.557922
05/01/2013 08:00:14,0.000000,7.755442,15.660518,0.000000,8.596477,372721.093750,450.587860,24.693521,4.745097,5.305548,0.048492,0.041960,607.262085,571.169739,30.069435,29.031460,0.992523,0.991632,99.551208
05/01/2013 12:00:11,0.000000,7.152907,17.079103,0.000000,5.976530,381040.656250,330.297516,24.705660,4.712078,5.890933,0.031661,0.031070,602.514465,565.417847,29.840849,28.769350,0.995251,0.984317,99.623299
05/01/2013 16:00:06,0.000000,7.116502,17.493288,0.000000,2.874649,382582.375000,326.409698,24.699135,4.696538,5.931798,0.030258,0.028837,602.069214,554.996826,29.816990,28.241415,0.995239,0.956128,99.620743
05/01/2013 20:00:11,0.000000,7.116502,17.493288,0.000000,1.221532,382582.375000,326.409698,24.699135,4.696538,5.931798,0.030258,0.027659,602.069214,543.546509,29.816990,27.658760,0.995239,0.924750,99.620743
06/01/2013 00:00:11,0.000000,7.116502,17.493288,0.000000,0.519073,382582.375000,326.409698,24.699135,4.696538,5.931798,0.030258,0.026529,602.069214,532.332397,29.816990,27.088116,0.995239,0.894402,99.620743
06/01/2013 04:00:01,0.000000,7.116502,17.493288,0.000000,0.220576,382582.375000,326.409698,24.699135,4.696538,5.931798,0.030258,0.025444,602.069214,521.349670,29.816990,26.529255,0.995239,0.865049,99.620743
06/01/2013 08:00:09,0.000519,7.116502,17.493288,0.000000,0.093730,382582.375000,326.409698,24.699135,4.696538,5.931798,0.030258,0.024405,602.069214,510.593536,29.816990,25.981918,0.995239,0.836660,99.620743
06/01/2013 12:00:03,17.365757,7.116502,17.493288,0.000000,0.039829,382582.375000,326.409698,24.699135,4.696538,5.931798,0.030258,0.023407,602.069214,500.059296,29.816990,25.445877,0.995239,0.809203,99.620743
06/01/2013 16:00:02,10.826080,7.116502,17.493288,0.000000,0.016925,382582.375000,326.409698,24.699135,4.696538,5.931798,0.030258,0.022451,602.069214,489.742462,29.816990,24.920898,0.995239,0.782647,99.620743
06/01/2013 20:00:03,0.000000,7.116502,17.493288,0.000000,0.007192,382582.375000,326.409698,24.699135,4.696538,5.931798,0.030258,0.021534,602.069214,479.638519,29.816990,24.406750,0.995239,0.756962,99.620743
07/01/2013 00:00:07,0.000000,7.116502,17.493288,0.000000,0.003056,382582.375000,326.409698,24.699135,4.696538,5.931798,0.030258,0.020654,602.069214,469.742950,29.816990,23.903206,0.995239,0.732120,99.620743
07/01/2013 04:00:13,8.256376,7.116502,17.493288,0.000000,0.001299,382582.375000,326.409698,24.699135,4.696538,5.931798,0.030258,0.019810,602.069214,460.051575,29.816990,23.410051,0.995239,0.708094,99.620743
07/01/2013 08:00:11,23.857573,7.116502,17.493288,0.000000,0.000552,382582.375000,326.409698,24.699135,4.696538,5.931798,0.030258,0.019000,602.069214,450.560150,29.816990,22.927071,0.995239,0.684856,99.620743
07/01/2013 12:00:11,30.796683,7.116502,17.493288,0.000000,0.000236,382582.375000,326.409698,24.699135,4.696538,5.931798,0.030258,0.018224,602.069214,441.264496,29.816990,22.454054,0.995239,0.662380,99.620743
07/01/2013 16:00:05,22.965011,7.116502,17.493288,0.000000,0.000114,382582.375000,326.409698,24.699135,4.696538,5.931798,0.030258,0.017479,602.069214,432.160614,29.816990,21.990797,0.995239,0.640642,99.620743
07/01/2013 20:00:13,0.000000,7.110338,17.500122,0.000000,0.005863,382658.593750,326.281921,24.694395,4.696033,5.933265,0.030238,0.016753,601.914001,423.177338,29.809277,21.533993,0.995006,0.619627,99.598534
08/01/2013 00:00:09,0.000000,7.105980,17.500090,0.000000,0.002492,382424.031250,326.081940,24.679258,4.693153,5.929627,0.030219,0.016053,601.545105,414.127136,29.791002,21.073456,0.994396,0.598773,99.537491
08/01/2013 04:00:11,0.000000,7.098695,17.500181,0.000000,0.001085,382031.937500,325.747620,24.653955,4.688342,5.923548,0.030188,0.015377,600.928345,405.110321,29.760460,20.614614,0.993376,0.578398,99.435432
08/01/2013 08:00:03,0.000000,7.088426,17.500187,0.000000,0.000500,381479.468750,325.276459,24.618299,4.681561,5.914980,0.030145,0.014724,600.059326,396.132721,29.717409,20.157785,0.991939,0.558504,99.291588
08/01/2013 12:00:13,0.000000,7.075227,17.500231,0.000000,0.000266,380769.125000,324.670715,24.572462,4.672844,5.903967,0.030088,0.014094,598.941833,387.206177,29.662071,19.703550,0.990092,0.539099,99.106689
08/01/2013 16:00:13,0.000000,6.504475,18.198799,0.000000,2.807180,418090.437500,312.674469,24.577312,4.732025,5.795516,0.027674,0.014706,617.914856,421.744354,29.552662,20.525532,0.971317,0.571528,97.926971
08/01/2013 20:00:03,0.000000,5.394438,19.724527,0.000000,5.383861,490567.125000,302.798676,24.627342,4.895442,5.469194,0.023420,0.016075,666.411987,505.197601,29.461334,22.543344,0.931295,0.642763,95.593147
09/01/2013 00:00:09,0.000000,4.114428,18.651869,0.000000,10.320539,582108.625000,282.157532,24.756243,5.168343,4.826706,0.020747,0.018914,747.958679,630.197571,29.588400,25.335680,0.875260,0.726069,92.583046
09/01/2013 04:00:03,0.000000,3.911938,18.259743,0.000000,5.401126,597239.875000,279.062012,24.761612,5.194500,4.748473,0.020204,0.019157,757.241455,635.780945,29.568180,25.317015,0.867115,0.721004,92.143364
09/01/2013 08:00:04,0.000000,3.907716,18.259565,0.000000,2.276186,596595.062500,278.760803,24.734882,5.188893,4.743348,0.020182,0.018348,756.424133,621.885498,29.536263,24.763704,0.866179,0.696399,92.043907
09/01/2013 12:00:11,0.000000,3.905160,18.259647,0.000000,0.960405,596204.812500,278.578430,24.718700,5.185500,4.740244,0.020169,0.017581,755.929321,608.564148,29.516941,24.233232,0.865613,0.672939,91.983688
09/01/2013 16:00:07,0.000000,3.904243,18.259483,0.000000,0.405565,596064.875000,278.513062,24.712900,5.184284,4.739132,0.020165,0.016854,755.751953,595.783569,29.510012,23.724312,0.865410,0.650554,91.962105
09/01/2013 20:00:05,0.000000,3.904243,18.259483,0.000000,0.171318,596064.875000,278.513062,24.712900,5.184284,4.739132,0.020165,0.016161,755.751953,583.409607,29.510012,23.231573,0.865410,0.629062,91.962105
10/01/2013 00:00:07,0.000000,3.904243,18.259483,0.000000,0.072368,596064.875000,278.513062,24.712900,5.184284,4.739132,0.020165,0.015496,755.751953,571.292725,29.510012,22.749069,0.865410,0.608280,91.962105
10/01/2013 04:00:12,0.000000,3.904243,18.259483,0.000000,0.030569,596064.875000,278.513062,24.712900,5.184284,4.739132,0.020165,0.014859,755.751953,559.427368,29.510012,22.276592,0.865410,0.588185,91.962105
10/01/2013 08:00:00,0.000000,3.904243,18.259483,0.000000,0.012913,596064.875000,278.513062,24.712900,5.184284,4.739132,0.020165,0.014247,755.751953,547.808533,29.510012,21.813929,0.865410,0.568754,91.962105
10/01/2013 12:00:13,1.388125,3.904243,18.259483,0.000000,0.005455,596064.875000,278.513062,24.712900,5.184284,4.739132,0.020165,0.013661,755.751953,536.431030,29.510012,21.360872,0.865410,0.549965,91.962105
10/01/2013 16:00:11,7.169984,3.904243,18.259483,0.000000,0.002304,596064.875000,278.513062,24.712900,5.184284,4.739132,0.020165,0.013099,755.751953,525.289795,29.510012,20.917219,0.865410,0.531796,91.962105
10/01/2013 20:00:07,6.529196,3.903258,18.259556,0.000000,0.000973,595914.500000,278.442841,24.706669,5.182976,4.737936,0.020159,0.012557,755.561401,514.250977,29.502571,20.477655,0.865192,0.514100,91.938927
11/01/2013 00:00:14,4.848853,3.900081,18.259460,0.000000,0.000411,595429.500000,278.216156,24.686558,5.178757,4.734080,0.020143,0.012031,754.946350,503.166687,29.478558,20.036276,0.864487,0.496721,91.864105
11/01/2013 04:00:01,0.000000,3.894752,18.259483,0.000000,0.000174,594615.875000,277.835968,24.652824,5.171681,4.727611,0.020115,0.011522,753.914734,492.060181,29.438274,19.594013,0.863306,0.479682,91.738571
11/01/2013 08:00:02,0.000000,3.887256,18.259432,0.000000,0.000073,593471.375000,277.301178,24.605371,5.161726,4.718511,0.020077,0.011028,752.463684,480.946167,29.381617,19.151451,0.861644,0.462993,91.561989
11/01/2013 12:00:02,0.000000,3.877650,18.259821,0.000000,0.001762,592038.562500,276.625092,24.544577,5.148838,4.706729,0.020026,0.010552,750.600464,469.867889,29.308975,18.710556,0.859513,0.446725,91.336555
11/01/2013 16:00:02,0.000000,3.865847,18.259804,0.000000,0.000747,590236.312500,275.783020,24.469860,5.133165,4.692400,0.019965,0.010087,748.315613,458.718292,29.219763,18.266562,0.856896,0.430667,91.058502
11/01/2013 20:00:02,0.000000,3.850273,18.259819,0.000000,0.000322,587858.687500,274.671997,24.371281,5.112487,4.673497,0.019885,0.009635,745.300842,447.423096,29.102053,17.816780,0.853444,0.414823,90.691689
12/01/2013 00:00:01,0.000000,3.828871,18.261013,0.000000,0.002387,584712.250000,273.144287,24.236015,5.083619,4.647203,0.019772,0.009191,741.142761,435.777832,28.940313,17.354109,0.848702,0.399089,90.191368
12/01/2013 04:00:00,0.000000,3.801714,18.261656,0.000000,0.002524,580640.937500,271.231781,24.064703,5.047442,4.614318,0.019632,0.008753,735.890137,423.766113,28.735573,16.876354,0.842701,0.383303,89.555092
12/01/2013 08:00:00,0.000000,3.769023,18.261591,0.000000,0.001070,575647.875000,268.899475,23.857771,5.004040,4.574640,0.019464,0.008322,729.562378,411.431732,28.488482,16.385136,0.835454,0.367503,88.785011
12/01/2013 12:00:02,0.418637,3.730862,18.262268,0.000000,0.003054,569977.000000,266.102539,23.616560,4.952873,4.527969,0.019266,0.007906,722.161194,398.918549,28.200157,15.888000,0.826999,0.352014,87.890358
12/01/2013 16:00:05,3.557352,3.687486,18.262228,0.000000,0.001281,563350.250000,263.008728,23.341990,4.895291,4.475325,0.019042,0.007494,713.765198,386.126495,27.872293,15.378530,0.817384,0.336476,86.868530
12/01/2013 20:00:09,1.316049,3.627770,18.262135,0.000000,0.000534,554227.062500,258.749451,22.963984,4.816013,4.402848,0.018733,0.007070,702.206177,372.017731,27.420914,14.816609,0.804147,0.320138,85.461746
13/01/2013 00:00:00,2.098007,3.539443,18.262081,0.000000,0.000221,540733.125000,252.449677,22.404865,4.698756,4.295650,0.018277,0.006616,685.109497,355.450348,26.753290,14.156769,0.784568,0.302064,83.380989
13/01/2013 04:00:05,3.871658,3.424448,18.262127,0.000000,0.000091,523164.843750,244.247650,21.676937,4.546094,4.156085,0.017683,0.006138,662.850403,336.790436,25.884081,13.413591,0.759078,0.282637,80.671959
13/01/2013 08:00:11,5.024834,3.285579,18.262173,0.000000,0.000037,501949.437500,234.342911,20.797890,4.361741,3.987546,0.016966,0.005648,635.970398,316.444733,24.834433,12.603266,0.728296,0.262248,77.400536
13/01/2013 12:00:04,6.059008,3.126270,18.262165,0.000000,0.000015,477611.312500,222.980240,19.789455,4.150251,3.794200,0.016144,0.005154,605.133972,294.873596,23.630278,11.744133,0.692983,0.241323,73.647591
13/01/2013 16:00:05,7.776777,2.949842,18.262255,0.000000,0.000006,450657.812500,210.396606,18.672657,3.916038,3.580079,0.015233,0.004664,570.983826,272.478668,22.296726,10.852198,0.653875,0.220214,69.491356
13/01/2013 20:00:02,8.718504,2.783898,18.262260,0.000000,0.000002,425305.906250,198.560669,17.622231,3.695740,3.378680,0.014376,0.004221,538.863037,251.832443,21.042419,10.029909,0.617091,0.200989,65.582100
14/01/2013 00:00:05,8.404403,2.654755,18.262209,0.000000,0.000001,405576.312500,189.349609,16.804756,3.524298,3.221945,0.013709,0.003861,513.865662,235.183273,20.066277,9.366811,0.588465,0.185360,62.539810
14/01/2013 04:00:07,12.335673,2.558194,18.262217,0.000000,0.000000,390824.343750,182.462418,16.193523,3.396110,3.104754,0.013210,0.003568,495.174835,221.940063,19.336412,8.839367,0.567061,0.172739,60.265064
14/01/2013 08:00:07,13.771403,2.491031,18.262175,0.000000,0.000000,380563.500000,177.672012,15.768374,3.306947,3.023242,0.012863,0.003332,482.174469,211.644745,18.828751,8.429326,0.552173,0.162672,58.682858
14/01/2013 12:00:08,15.524912,2.451098,18.262178,0.000000,0.000000,374462.781250,174.823807,15.515595,3.253935,2.974777,0.012657,0.003144,474.444855,203.944916,18.526907,8.122663,0.543321,0.154799,57.742123
14/01/2013 16:00:08,12.464663,2.437139,18.262234,0.000000,0.000000,372330.187500,173.828186,15.427230,3.235403,2.957835,0.012585,0.002998,471.742859,198.592697,18.421396,7.909501,0.540227,0.148857,57.413273
14/01/2013 20:00:08,9.672904,2.437111,18.262207,0.000000,0.000000,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.002876,471.737518,194.492630,18.421186,7.746205,0.540221,0.143970,57.412621
15/01/2013 00:00:07,7.702564,2.437111,18.262207,0.000000,0.000000,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.002758,471.737518,190.479385,18.421186,7.586367,0.540221,0.139244,57.412621
15/01/2013 04:00:03,4.948558,2.437111,18.262207,0.000000,0.000000,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.002645,471.737518,186.548981,18.421186,7.429827,0.540221,0.134674,57.412621
15/01/2013 08:00:02,6.749575,2.437111,18.262207,0.000000,0.000000,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.002537,471.737518,182.699661,18.421186,7.276517,0.540221,0.130254,57.412621
15/01/2013 12:00:03,15.829281,2.437111,18.262207,0.000000,0.000000,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.002434,471.737518,178.929764,18.421186,7.126370,0.540221,0.125978,57.412621
15/01/2013 16:00:06,3.035409,2.437111,18.262207,0.000000,0.000000,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.002334,471.737518,175.237656,18.421186,6.979322,0.540221,0.121843,57.412621
15/01/2013 20:00:09,3.519252,2.437111,18.262207,0.000000,0.000000,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.002239,471.737518,171.621704,18.421186,6.835308,0.540221,0.117844,57.412621
16/01/2013 00:00:11,4.185728,2.437111,18.262207,0.000000,0.000000,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.002147,471.737518,168.080414,18.421186,6.694266,0.540221,0.113976,57.412621
16/01/2013 04:00:14,2.516511,2.437111,18.262207,0.000000,0.000000,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.002060,471.737518,164.612198,18.421186,6.556134,0.540221,0.110235,57.412621
16/01/2013 08:00:02,0.000026,2.437111,18.262207,0.000000,0.000000,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.001975,471.737518,161.215546,18.421186,6.420851,0.540221,0.106617,57.412621
16/01/2013 12:00:06,0.000000,2.437111,18.262207,0.000000,0.000000,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.001895,471.737518,157.888962,18.421186,6.288361,0.540221,0.103117,57.412621
16/01/2013 16:00:10,0.000000,2.437111,18.262207,0.000000,0.000000,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.001817,471.737518,154.631012,18.421186,6.158604,0.540221,0.099733,57.412621
16/01/2013 20:00:14,0.000000,2.437111,18.262207,0.000000,0.000000,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.001743,471.737518,151.440292,18.421186,6.031525,0.540221,0.096459,57.412621
17/01/2013 00:00:01,0.000000,2.437111,18.262207,0.000000,0.000000,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.001672,471.737518,148.315414,18.421186,5.907068,0.540221,0.093293,57.412621
17/01/2013 04:00:03,0.000090,2.437111,18.262207,0.000000,0.000000,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.001603,471.737518,145.255035,18.421186,5.785179,0.540221,0.090231,57.412621
17/01/2013 08:00:03,9.809815,2.437111,18.262207,0.000000,0.000000,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.001538,471.737518,142.257721,18.421186,5.665804,0.540221,0.087270,57.412621
17/01/2013 12:00:03,18.921424,2.437111,18.262207,0.000000,0.000008,372325.937500,173.826202,15.427054,3.235366,2.957801,0.012585,0.001475,471.737518,139.322311,18.421186,5.548892,0.540221,0.084406,57.412621
17/01/2013 16:00:00,16.158209,2.108634,19.454247,0.000000,0.744575,549869.312500,190.076981,16.835930,3.155339,3.300930,0.012567,0.001938,485.975281,195.934586,20.407276,9.604095,0.595772,0.235773,66.290810
17/01/2013 20:00:07,9.241364,1.033100,17.727657,0.000000,4.540652,1154870.375000,501.462555,21.580805,3.013602,3.719123,0.027842,0.003243,536.563049,391.105896,27.522697,23.688351,0.778513,0.743613,97.630096
18/01/2013 00:00:06,5.809005,0.943510,15.373428,0.000000,4.018261,1337594.625000,15.464453,23.072496,3.128561,3.208903,0.054580,0.009200,559.308167,448.382599,29.639624,27.560070,0.819152,0.876773,106.308311
18/01/2013 04:00:11,0.000000,1.442558,14.832986,0.000000,9.295362,1435314.250000,12.145889,24.232702,3.173467,3.143054,0.046653,0.029946,604.387268,501.218231,30.643108,29.543766,0.827619,0.934316,109.120224
18/01/2013 08:00:06,0.000000,1.654527,15.418614,0.000000,12.504968,1488296.750000,10.667050,24.794197,3.106919,3.111331,0.030223,0.035938,639.452332,537.562378,31.037275,30.338388,0.823136,0.951365,112.090179
18/01/2013 12:00:06,0.000000,1.688555,20.535908,0.000000,11.848666,1529849.000000,4.639436,25.198252,3.106397,2.948501,0.029300,0.027980,663.805847,561.449036,31.171394,30.626808,0.817077,0.959027,115.832878
18/01/2013 16:00:12,0.000000,1.671166,20.326031,0.000000,10.815403,1566657.250000,8.515620,25.537785,3.185976,2.698480,0.029711,0.028375,681.636597,578.148987,31.238569,30.759388,0.810580,0.964561,119.322739
18/01/2013 20:00:08,0.000000,1.624572,16.013878,0.000000,10.100891,1592066.375000,3.745279,25.705982,3.204487,2.648879,0.031064,0.025419,691.618652,587.453247,31.077696,30.629976,0.804714,0.964007,120.853577
19/01/2013 00:00:07,0.000000,1.564701,14.275544,0.000000,8.711055,1608641.000000,2.552568,25.734430,3.401994,2.812363,0.056217,0.027885,694.809204,589.815613,30.799078,30.328453,0.798746,0.957934,118.109955
19/01/2013 04:00:09,0.000000,1.502414,12.949956,0.000000,6.693567,1626092.500000,2.754649,25.711758,3.586266,2.676397,0.067523,0.040696,691.379150,584.783508,30.820211,30.245989,0.796469,0.954491,117.028496
19/01/2013 08:00:12,0.000000,1.439445,14.361707,0.000000,4.824371,1641908.000000,2.690450,25.647980,3.508124,2.269878,0.053877,0.039753,685.585938,576.467834,30.905546,30.150574,0.794672,0.948714,120.347099
19/01/2013 12:00:03,0.000000,1.397952,20.321932,0.000000,3.324100,1668671.625000,3.201504,25.767275,3.378145,1.412154,0.041235,0.023695,685.420166,571.619385,31.202879,30.193483,0.791117,0.946208,128.438507
19/01/2013 16:00:11,0.000000,1.324240,21.036552,0.000000,2.372820,1703364.125000,2.925710,25.952974,3.319901,0.415750,0.045379,0.011443,683.963928,566.822998,31.703724,30.490074,0.788285,0.952782,136.719818
19/01/2013 20:00:04,0.000000,1.230681,16.184921,0.000000,1.746692,1728846.750000,3.360048,25.978014,3.170957,0.036067,0.048276,0.008420,677.200806,557.985596,32.046181,30.646288,0.786232,0.955064,141.962952
20/01/2013 00:00:13,0.000000,1.058454,11.096138,0.000000,1.851422,1733652.250000,47.753609,25.612095,3.333814,0.483065,0.077043,0.008722,654.849609,542.237366,32.118996,30.866079,0.800061,0.963902,134.267090
20/01/2013 04:00:09,0.000000,0.715657,11.673259,0.000000,2.247680,1727459.875000,21.177061,24.781584,2.946369,1.522098,0.051859,0.010001,607.048584,519.800537,32.337906,32.001549,0.843314,1.011869,122.615837
20/01/2013 08:00:04,0.000000,0.628771,13.941339,0.000000,1.919895,1733278.625000,95.761063,24.569248,2.780402,1.708400,0.036233,0.008121,594.817871,511.060333,32.398933,32.120403,0.853816,1.015557,121.102516
20/01/2013 12:00:00,0.000000,0.577977,22.693829,0.000000,5.700916,1750106.375000,41.820213,24.542507,2.685079,1.720008,0.025712,0.005675,589.897766,508.866638,32.570675,32.402798,0.861979,1.026032,121.565300
20/01/2013 16:00:12,0.000000,0.610066,25.295977,0.000000,11.082171,1785269.250000,470.209869,24.878578,2.687338,1.490588,0.029083,0.005493,599.891541,517.205505,32.927776,32.783810,0.867570,1.038515,123.004509
20/01/2013 20:00:11,0.000000,1.009709,23.287064,0.000000,16.842335,1790655.250000,81.605186,25.255795,2.714812,1.886130,0.031564,0.006298,633.961060,541.480408,32.308434,32.119625,0.847831,1.015944,121.122963
21/01/2013 00:00:07,0.000000,1.907614,19.108047,0.000000,7.061043,1774300.625000,484.819885,25.755434,2.770158,3.123220,0.041343,0.008537,680.234070,574.480164,30.919828,31.043413,0.818347,0.990058,113.607109
21/01/2013 04:00:03,0.000000,2.135475,19.370495,0.000000,4.985482,1784457.375000,9.036047,25.891973,2.899837,2.772613,0.054746,0.019354,692.509277,580.647400,30.647486,30.746792,0.800870,0.979491,111.857445
21/01/2013 08:00:12,0.000000,2.178894,19.074709,0.000000,13.746190,1794216.250000,498.213348,25.880026,2.798711,2.673050,0.038859,0.022870,693.765869,579.472229,30.575182,30.625927,0.797745,0.974330,112.853561
21/01/2013 12:00:06,0.000000,2.123864,20.830097,0.000000,5.103071,1803887.000000,372.249939,25.850351,2.682975,2.866249,0.026215,0.016431,690.387146,573.103699,30.658190,30.515400,0.805893,0.967320,113.352440
21/01/2013 16:00:13,0.000000,2.108496,21.661123,0.000000,3.178088,1820691.125000,306.926056,25.899834,2.616884,2.796606,0.020342,0.011937,688.297119,568.864502,30.786066,30.540251,0.811054,0.967285,114.439560
21/01/2013 20:00:04,0.000000,2.300765,20.175817,0.000000,2.625614,1833567.375000,284.113098,26.096968,2.591314,2.627023,0.018788,0.010486,693.326843,566.946716,30.757059,30.354788,0.809381,0.960622,115.040230
