ISOTime,Flow,SAL,TEMP,TRACE_1,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
03/01/2015 03:00:00,8.222071,0.541890,25.854305,0.000000,0.449602,30504242.000000,216.330231,105.522507,2.204259,0.000000,0.018978,0.000761,437.102753,66.174622,46.052895,60.069088,1.349211,2.479923,173.894073
03/01/2015 04:00:00,7.814132,0.542093,25.489159,0.000000,0.446300,30519170.000000,218.471512,105.561783,2.217130,0.000000,0.020332,0.000853,437.227356,66.200409,46.060528,60.081161,1.349273,2.480537,173.855774
03/01/2015 05:00:00,7.592524,0.542295,25.213781,0.000000,0.442563,30534062.000000,221.312881,105.600883,2.186062,0.000000,0.017602,0.000848,437.364105,66.226143,46.069992,60.093567,1.349507,2.481155,174.234924
03/01/2015 06:00:00,7.678247,0.542496,24.938570,0.000000,0.438825,30548954.000000,224.155579,105.639984,2.154911,0.000000,0.014864,0.000844,437.500854,66.251877,46.079460,60.105972,1.349741,2.481773,174.614868
03/01/2015 07:00:00,7.960088,0.542698,24.663359,0.000000,0.435087,30563844.000000,226.998276,105.679077,2.123761,0.000000,0.012126,0.000839,437.637634,66.277603,46.088924,60.118374,1.349975,2.482392,174.994797
03/01/2015 08:00:00,8.118043,0.542899,24.388147,0.000000,0.431350,30578736.000000,229.840958,105.718170,2.092610,0.000000,0.009388,0.000835,437.774384,66.303337,46.098392,60.130779,1.350209,2.483010,175.374725
03/01/2015 09:00:00,7.819845,0.543106,24.586870,0.000000,0.427642,30593854.000000,231.798981,105.757996,2.085950,0.000000,0.008991,0.000720,437.908142,66.329369,46.107681,60.143482,1.350412,2.483637,175.517120
03/01/2015 10:00:00,7.442905,0.543312,24.786610,0.000000,0.423934,30608970.000000,233.755142,105.797829,2.079342,0.000000,0.008598,0.000605,438.041901,66.355408,46.116970,60.156181,1.350616,2.484263,175.658997
03/01/2015 11:00:00,7.284369,0.543518,24.986349,0.000000,0.420226,30624088.000000,235.711288,105.837662,2.072734,0.000000,0.008206,0.000490,438.175690,66.381439,46.126263,60.168892,1.350820,2.484890,175.800903
03/01/2015 12:00:00,7.196684,0.543725,25.186090,0.000000,0.416518,30639206.000000,237.667450,105.877487,2.066126,0.000000,0.007813,0.000375,438.309448,66.407478,46.135551,60.181595,1.351023,2.485517,175.942780
03/01/2015 13:00:00,7.109000,0.543968,25.476257,0.000000,0.413687,30656278.000000,238.356064,105.924156,2.065064,0.000000,0.007842,0.000361,438.465698,66.437248,46.146721,60.197090,1.351238,2.486259,176.048706
03/01/2015 14:00:00,5.905233,0.544211,25.766647,0.000000,0.410859,30673350.000000,239.041534,105.970840,2.064017,0.000000,0.007872,0.000348,438.621948,66.467026,46.157887,60.212585,1.351454,2.487000,176.154510
03/01/2015 15:00:00,3.537499,0.544454,26.057039,0.000000,0.408031,30690426.000000,239.727020,106.017532,2.062969,0.000000,0.007902,0.000335,438.778259,66.496811,46.169060,60.228088,1.351669,2.487742,176.260361
03/01/2015 16:00:00,3.167140,0.544698,26.347429,0.000000,0.405202,30707500.000000,240.412506,106.064224,2.061921,0.000000,0.007931,0.000322,438.934570,66.526596,46.180229,60.243587,1.351884,2.488484,176.366180
03/01/2015 17:00:00,6.100548,0.544957,26.171894,0.000000,0.404805,30725278.000000,240.684647,106.113480,2.061784,0.000000,0.008002,0.000323,439.098907,66.558189,46.192055,60.260593,1.352128,2.489303,176.468323
03/01/2015 18:00:00,9.398897,0.545216,25.995090,0.000000,0.404414,30743056.000000,240.955658,106.162735,2.061649,0.000000,0.008072,0.000325,439.263245,66.589783,46.203880,60.277596,1.352372,2.490121,176.570435
03/01/2015 19:00:00,9.225491,0.545476,25.818285,0.000000,0.404023,30760834.000000,241.226654,106.211990,2.061514,0.000000,0.008143,0.000326,439.427643,66.621384,46.215714,60.294605,1.352616,2.490939,176.672546
03/01/2015 20:00:00,7.054674,0.545735,25.641483,0.000000,0.403632,30778614.000000,241.497665,106.261253,2.061378,0.000000,0.008213,0.000327,439.591980,66.652977,46.227539,60.311611,1.352860,2.491757,176.774689
03/01/2015 21:00:00,5.851365,0.545927,25.232750,0.000000,0.407915,30792260.000000,242.683990,106.296913,2.075323,0.000000,0.009439,0.000348,439.707214,66.679176,46.235222,60.326092,1.353118,2.492515,176.698929
03/01/2015 22:00:00,5.906534,0.546118,24.823330,0.000000,0.412212,30805892.000000,243.873032,106.332535,2.089309,0.000000,0.010669,0.000368,439.822327,66.705353,46.242889,60.340569,1.353375,2.493272,176.622650
03/01/2015 23:00:00,6.052483,0.546310,24.413912,0.000000,0.416509,30819526.000000,245.062073,106.368164,2.103295,0.000000,0.011898,0.000389,439.937439,66.731537,46.250557,60.355042,1.353632,2.494030,176.546356
04/01/2015 00:00:00,7.116670,0.546502,24.004492,0.000000,0.420805,30833160.000000,246.251099,106.403786,2.117282,0.000000,0.013127,0.000409,440.052551,66.757721,46.258224,60.369514,1.353889,2.494787,176.470093
04/01/2015 01:00:00,5.898675,0.546597,23.485537,0.000000,0.430466,30840942.000000,248.516418,106.420898,2.132864,0.000000,0.014164,0.000495,440.126434,66.778595,46.263561,60.386177,1.354336,2.495691,176.325699
04/01/2015 02:00:00,5.619893,0.546691,22.966255,0.000000,0.440143,30848704.000000,250.784882,106.437943,2.148451,0.000000,0.015199,0.000581,440.200165,66.799461,46.268883,60.402840,1.354782,2.496596,176.181122
04/01/2015 03:00:00,5.026764,0.546786,22.446976,0.000000,0.449819,30856470.000000,253.053360,106.454987,2.164039,0.000000,0.016235,0.000667,440.273926,66.820328,46.274212,60.419510,1.355229,2.497501,176.036530
04/01/2015 04:00:00,4.470470,0.546881,21.927696,0.000000,0.459496,30864234.000000,255.321838,106.472038,2.179626,0.000000,0.017271,0.000753,440.347656,66.841187,46.279533,60.436176,1.355676,2.498406,175.891937
04/01/2015 05:00:00,4.841772,0.546716,21.604296,0.000000,0.471690,30856880.000000,257.805420,106.440193,2.163339,0.000000,0.015074,0.000760,440.298553,66.838852,46.275089,60.445442,1.356137,2.499005,175.962219
04/01/2015 06:00:00,5.724701,0.546552,21.281269,0.000000,0.483890,30849496.000000,260.289368,106.408257,2.146991,0.000000,0.012871,0.000766,440.249146,66.836479,46.270622,60.454689,1.356597,2.499603,176.032898
04/01/2015 07:00:00,6.244472,0.546387,20.958241,0.000000,0.496089,30842114.000000,262.773376,106.376328,2.130644,0.000000,0.010669,0.000773,440.199768,66.834106,46.266159,60.463940,1.357057,2.500201,176.103577
04/01/2015 08:00:00,6.941451,0.546222,20.635212,0.000000,0.508288,30834732.000000,265.257355,106.344383,2.114297,0.000000,0.008466,0.000780,440.150391,66.831734,46.261692,60.473186,1.357518,2.500799,176.174255
04/01/2015 09:00:00,7.532370,0.545959,20.886230,0.000000,0.517216,30821768.000000,266.020569,106.294807,2.117913,0.000000,0.008202,0.000699,440.063721,66.818222,46.254791,60.479416,1.357812,2.501178,176.035217
04/01/2015 10:00:00,7.450647,0.545695,21.138636,0.000000,0.526136,30808788.000000,266.779602,106.245178,2.121578,0.000000,0.007943,0.000618,439.976929,66.804688,46.247879,60.485638,1.358105,2.501557,175.895660
04/01/2015 11:00:00,7.376546,0.545432,21.391043,0.000000,0.535056,30795812.000000,267.538666,106.195564,2.125242,0.000000,0.007684,0.000537,439.890198,66.791153,46.240971,60.491863,1.358398,2.501935,175.756088
04/01/2015 12:00:00,7.181329,0.545168,21.643450,0.000000,0.543976,30782834.000000,268.297729,106.145943,2.128907,0.000000,0.007425,0.000455,439.803436,66.777611,46.234062,60.498085,1.358692,2.502314,175.616531
04/01/2015 13:00:00,6.986113,0.544867,22.036640,0.000000,0.551104,30767624.000000,267.393005,106.089767,2.135872,0.000000,0.007447,0.000449,439.710663,66.759369,46.226860,60.503960,1.358878,2.502615,175.449249
04/01/2015 14:00:00,6.697833,0.544565,22.430265,0.000000,0.558226,30752408.000000,266.483154,106.033569,2.142848,0.000000,0.007470,0.000444,439.617859,66.741096,46.219658,60.509827,1.359064,2.502917,175.281860
04/01/2015 15:00:00,6.320224,0.544263,22.823891,0.000000,0.565349,30737194.000000,265.573303,105.977379,2.149823,0.000000,0.007493,0.000438,439.525085,66.722832,46.212456,60.515701,1.359250,2.503219,175.114502
04/01/2015 16:00:00,5.825224,0.543962,23.217516,0.000000,0.572471,30721978.000000,264.663452,105.921188,2.156798,0.000000,0.007516,0.000432,439.432312,66.704567,46.205250,60.521576,1.359436,2.503520,174.947128
04/01/2015 17:00:00,5.415047,0.543608,23.180988,0.000000,0.581278,30703562.000000,263.509583,105.855850,2.165025,0.000000,0.007592,0.000441,439.340088,66.681900,46.199203,60.530575,1.359628,2.503897,174.765717
04/01/2015 18:00:00,5.294365,0.543254,23.143044,0.000000,0.590091,30685136.000000,262.354889,105.790466,2.173256,0.000000,0.007669,0.000450,439.247925,66.659225,46.193161,60.539589,1.359821,2.504274,174.584229
04/01/2015 19:00:00,5.338407,0.542901,23.105099,0.000000,0.598904,30666708.000000,261.200195,105.725090,2.181488,0.000000,0.007746,0.000459,439.155701,66.636551,46.187119,60.548599,1.360013,2.504651,174.402771
04/01/2015 20:00:00,5.403893,0.542547,23.067154,0.000000,0.607717,30648282.000000,260.045502,105.659714,2.189719,0.000000,0.007822,0.000468,439.063538,66.613876,46.181076,60.557613,1.360206,2.505027,174.221298
04/01/2015 21:00:00,5.689757,0.542176,22.801506,0.000000,0.620484,30628816.000000,259.862915,105.591339,2.207239,0.000000,0.008808,0.000500,438.968567,66.587105,46.175446,60.565071,1.360319,2.505259,173.950287
04/01/2015 22:00:00,6.523733,0.541805,22.535183,0.000000,0.633263,30609350.000000,259.683197,105.522957,2.224787,0.000000,0.009797,0.000532,438.873596,66.560318,46.169827,60.572525,1.360433,2.505490,173.679001
04/01/2015 23:00:00,7.204635,0.541434,22.268860,0.000000,0.646042,30589882.000000,259.503479,105.454567,2.242334,0.000000,0.010786,0.000564,438.778625,66.533531,46.164200,60.579983,1.360546,2.505722,173.407715
05/01/2015 00:00:00,7.269123,0.541063,22.002535,0.000000,0.658821,30570416.000000,259.323761,105.386185,2.259882,0.000000,0.011774,0.000595,438.683624,66.506752,46.158577,60.587437,1.360659,2.505953,173.136444
05/01/2015 01:00:00,6.204068,0.540717,21.725559,0.000000,0.679795,30552380.000000,259.911041,105.322510,2.275780,0.000000,0.012615,0.000713,438.603516,66.479233,46.154762,60.593323,1.360738,2.506047,172.891571
05/01/2015 02:00:00,6.323762,0.540371,21.448578,0.000000,0.700776,30534348.000000,260.498840,105.258835,2.291677,0.000000,0.013456,0.000831,438.523376,66.451706,46.150948,60.599209,1.360818,2.506140,172.646729
05/01/2015 03:00:00,7.026922,0.540024,21.171595,0.000000,0.721756,30516316.000000,261.086639,105.195160,2.307574,0.000000,0.014297,0.000949,438.443237,66.424194,46.147133,60.605095,1.360897,2.506233,172.401871
05/01/2015 04:00:00,7.669807,0.539678,20.894611,0.000000,0.742736,30498282.000000,261.674438,105.131485,2.323471,0.000000,0.015138,0.001066,438.363098,66.396675,46.143322,60.610977,1.360976,2.506327,172.157028
05/01/2015 05:00:00,7.698477,0.539376,20.754316,0.000000,0.773041,30482878.000000,262.652161,105.075790,2.310194,0.000000,0.013439,0.001105,438.301575,66.369858,46.140846,60.613258,1.361042,2.506223,172.211685
05/01/2015 06:00:00,7.702538,0.539074,20.614403,0.000000,0.803373,30467484.000000,263.630920,105.020111,2.296836,0.000000,0.011732,0.001143,438.240112,66.343040,46.138378,60.615528,1.361108,2.506119,172.267151
05/01/2015 07:00:00,8.220527,0.538772,20.474493,0.000000,0.833705,30452088.000000,264.609741,104.964439,2.283478,0.000000,0.010025,0.001181,438.178619,66.316223,46.135910,60.617798,1.361174,2.506014,172.322662
05/01/2015 08:00:00,8.603099,0.538470,20.334581,0.000000,0.864036,30436692.000000,265.588562,104.908760,2.270119,0.000000,0.008318,0.001219,438.117157,66.289406,46.133438,60.620064,1.361240,2.505910,172.378143
05/01/2015 09:00:00,8.325252,0.537987,20.512348,0.000000,0.934928,30409698.000000,265.947266,104.818939,2.274297,0.000000,0.008092,0.001161,438.008484,66.241837,46.130093,60.622520,1.361219,2.505609,172.235413
05/01/2015 10:00:00,7.970413,0.537504,20.690371,0.000000,1.005853,30382696.000000,266.305481,104.729095,2.278489,0.000000,0.007868,0.001103,437.899841,66.194244,46.126747,60.624985,1.361199,2.505308,172.092560
05/01/2015 11:00:00,7.900705,0.537020,20.868393,0.000000,1.076777,30355690.000000,266.663727,104.639252,2.282681,0.000000,0.007644,0.001046,437.791138,66.146652,46.123398,60.627438,1.361178,2.505006,171.949677
05/01/2015 12:00:00,7.668031,0.536537,21.046415,0.000000,1.147702,30328686.000000,267.021942,104.549408,2.286873,0.000000,0.007419,0.000988,437.682434,66.099060,46.120045,60.629894,1.361158,2.504705,171.806793
05/01/2015 13:00:00,7.435356,0.536045,21.517294,0.000000,1.247423,30300258.000000,266.168518,104.457184,2.294922,0.000000,0.007445,0.001034,437.592407,66.047028,46.119568,60.634277,1.361071,2.504351,171.649292
05/01/2015 14:00:00,7.272792,0.535553,21.989067,0.000000,1.347233,30271826.000000,265.311401,104.364960,2.302982,0.000000,0.007472,0.001081,437.502472,65.994987,46.119102,60.638664,1.360983,2.503996,171.491776
05/01/2015 15:00:00,7.006456,0.535061,22.460842,0.000000,1.447042,30243390.000000,264.454285,104.272728,2.311042,0.000000,0.007499,0.001128,437.412476,65.942940,46.118637,60.643051,1.360896,2.503641,171.334229
05/01/2015 16:00:00,6.348987,0.534569,22.932613,0.000000,1.546851,30214958.000000,263.597168,104.180496,2.319103,0.000000,0.007525,0.001175,437.322540,65.890892,46.118168,60.647442,1.360808,2.503287,171.176697
05/01/2015 17:00:00,5.925739,0.534337,22.962374,0.000000,1.623654,30202376.000000,262.397919,104.136688,2.323524,0.000000,0.007584,0.001240,437.314178,65.864189,46.121162,60.651886,1.360713,2.503097,171.118698
05/01/2015 18:00:00,5.988762,0.534105,22.991905,0.000000,1.700445,30189800.000000,261.198486,104.092896,2.327943,0.000000,0.007642,0.001304,437.305847,65.837494,46.124161,60.656326,1.360618,2.502908,171.060745
05/01/2015 19:00:00,6.099460,0.533873,23.021437,0.000000,1.777236,30177224.000000,259.999084,104.049110,2.332362,0.000000,0.007700,0.001369,437.297546,65.810806,46.127159,60.660767,1.360523,2.502718,171.002792
05/01/2015 20:00:00,6.575320,0.533641,23.050968,0.000000,1.854028,30164650.000000,258.799622,104.005325,2.336781,0.000000,0.007758,0.001433,437.289215,65.784111,46.130157,60.665211,1.360428,2.502528,170.944839
05/01/2015 21:00:00,7.319581,0.533619,22.833681,0.000000,1.899025,30165488.000000,258.130768,104.001030,2.347548,0.000000,0.008708,0.001523,437.329559,65.779358,46.133835,60.667686,1.360340,2.502445,170.859100
05/01/2015 22:00:00,7.845701,0.533597,22.615969,0.000000,1.943969,30166352.000000,257.462799,103.996796,2.358325,0.000000,0.009659,0.001614,437.370026,65.774643,46.137520,60.670158,1.360252,2.502363,170.773315
05/01/2015 23:00:00,7.741553,0.533575,22.398256,0.000000,1.988912,30167214.000000,256.794861,103.992569,2.369102,0.000000,0.010610,0.001704,437.410492,65.769913,46.141197,60.672630,1.360163,2.502280,170.687531
06/01/2015 00:00:00,7.716290,0.533553,22.180544,0.000000,2.033855,30168076.000000,256.126892,103.988335,2.379879,0.000000,0.011562,0.001794,437.450958,65.765198,46.144878,60.675102,1.360075,2.502198,170.601746
06/01/2015 01:00:00,7.745209,0.533580,21.960974,0.000000,2.066821,30172108.000000,255.867676,103.993179,2.389018,0.000000,0.012255,0.002077,437.498169,65.765160,46.148296,60.675797,1.359994,2.502089,170.534409
06/01/2015 02:00:00,8.063888,0.533607,21.741402,0.000000,2.099781,30176148.000000,255.608612,103.998039,2.398156,0.000000,0.012949,0.002361,437.545471,65.765121,46.151711,60.676491,1.359913,2.501980,170.467072
06/01/2015 03:00:00,8.140121,0.533634,21.521832,0.000000,2.132741,30180184.000000,255.349594,104.002899,2.407295,0.000000,0.013642,0.002645,437.592712,65.765091,46.155128,60.677189,1.359831,2.501871,170.399750
06/01/2015 04:00:00,7.991072,0.533661,21.302259,0.000000,2.165701,30184222.000000,255.090546,104.007751,2.416434,0.000000,0.014336,0.002928,437.640015,65.765053,46.158546,60.677883,1.359750,2.501762,170.332428
