ISOTime,Flow,SAL,TEMP,TRACE_1,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
08/01/2013 00:00:09,0.000000,0.297309,25.373272,0.000000,18.473001,613066.500000,243.591492,20.626192,2.779921,3.535360,0.013640,0.019162,544.888672,524.594177,45.026505,45.472683,1.061328,1.114220,108.861595
08/01/2013 04:00:11,0.000000,0.301947,24.433666,0.000000,17.926455,628379.125000,247.816971,20.922901,2.919383,3.700745,0.014010,0.023348,545.922180,524.564331,44.233353,44.635319,1.054084,1.108791,108.106331
08/01/2013 08:00:03,0.000000,0.305546,23.996838,0.000000,17.385122,643449.312500,251.947952,21.140564,2.980268,3.794723,0.009991,0.024347,546.676147,524.398010,43.621925,43.990139,1.048428,1.104581,108.213242
08/01/2013 12:00:13,0.000000,0.307468,24.234009,0.000000,16.859245,658486.500000,252.921188,21.254158,2.989687,3.791856,0.008958,0.021205,547.305725,524.268433,43.325844,43.678616,1.045212,1.102867,108.692795
08/01/2013 16:00:13,0.000000,0.308082,23.760695,0.000000,16.332273,673556.625000,253.462418,21.295553,2.971355,3.713052,0.009423,0.017168,547.899292,524.199524,43.274029,43.622433,1.043833,1.103046,109.322327
08/01/2013 20:00:03,0.000000,0.307728,23.684662,0.000000,15.816894,688565.875000,253.573990,21.283821,2.941926,3.584730,0.008755,0.015833,548.391846,524.102905,43.386654,43.738857,1.043569,1.104408,109.922043
09/01/2013 00:00:09,0.000000,0.306398,22.750599,0.000000,15.338706,703527.750000,254.900040,21.214884,2.927178,3.436794,0.012732,0.015605,548.773193,524.022339,43.671978,44.038647,1.044604,1.107105,110.038200
09/01/2013 04:00:03,0.000000,0.303649,21.904602,0.000000,14.955343,718323.875000,257.680817,21.055042,2.882825,3.235318,0.013250,0.018673,548.927856,523.932922,44.205261,44.604736,1.047797,1.111778,110.295929
09/01/2013 08:00:04,0.000000,0.300399,21.467567,0.000000,14.668508,732841.687500,259.066223,20.856636,2.790717,3.001393,0.009383,0.019330,548.839417,523.722839,44.804111,45.243450,1.051752,1.116873,111.225700
09/01/2013 12:00:11,0.000000,0.297912,22.966871,0.000000,14.390604,747322.750000,257.637268,20.703115,2.716212,2.804154,0.008430,0.016697,548.764099,523.442261,45.253529,45.725166,1.054425,1.120734,112.077820
09/01/2013 16:00:07,0.000000,0.296813,24.687405,0.000000,14.059476,761914.562500,253.557953,20.635847,2.679914,2.661055,0.008945,0.013620,548.852356,523.123657,45.449162,45.938984,1.054794,1.122644,112.695862
09/01/2013 20:00:05,0.000000,0.296451,24.780033,0.000000,13.701753,776609.250000,248.813797,20.614374,2.669084,2.550111,0.008713,0.012799,549.053467,522.811462,45.515301,46.016418,1.053978,1.123597,113.101563
10/01/2013 00:00:07,0.000000,0.296634,24.320353,0.000000,13.322148,791402.625000,244.598328,20.626942,2.698588,2.485790,0.012479,0.012952,549.340698,522.526917,45.490570,45.995823,1.052376,1.123834,112.937103
10/01/2013 04:00:12,0.000000,0.297136,23.825565,0.000000,12.905337,806310.875000,242.094803,20.659834,2.732235,2.426085,0.013270,0.015998,549.724609,522.264771,45.420547,45.921513,1.050409,1.123629,112.773582
10/01/2013 08:00:00,0.000000,0.297522,23.682806,0.000000,12.504904,821124.375000,239.736862,20.685337,2.720050,2.333776,0.009497,0.016512,550.052673,521.949768,45.362820,45.857716,1.048687,1.123401,113.333382
10/01/2013 12:00:13,7.263359,0.297673,25.091160,0.000000,12.150552,835813.937500,236.312241,20.695705,2.704048,2.237430,0.008661,0.014006,550.278809,521.584656,45.331734,45.827415,1.047115,1.123429,113.905540
10/01/2013 16:00:11,37.202917,0.289598,26.437338,0.000000,12.210026,849732.312500,230.153107,20.209478,2.551626,1.755073,0.009236,0.012058,549.445435,521.117676,46.712280,47.317379,1.056134,1.134728,115.332161
10/01/2013 20:00:07,33.390789,0.278662,26.778898,0.000000,12.715540,863460.750000,224.934799,19.615191,2.358003,1.206088,0.009207,0.012328,548.452332,520.733765,48.513077,49.262222,1.068352,1.149364,116.875824
11/01/2013 00:00:14,24.093250,0.272700,26.079882,0.000000,12.938948,877839.312500,223.871490,19.314066,2.296204,0.898162,0.013791,0.013319,548.171936,520.503906,49.485466,50.316540,1.074309,1.157601,117.282410
11/01/2013 04:00:01,0.000000,0.271752,25.271093,0.000000,12.678186,892830.625000,227.767776,19.264406,2.325628,0.771951,0.014683,0.017272,548.476807,520.365417,49.670547,50.523331,1.074444,1.159817,117.227638
11/01/2013 08:00:02,0.000000,0.271396,24.594067,0.000000,12.357290,907820.250000,232.930496,19.244366,2.303120,0.644823,0.010089,0.018506,548.823486,520.185791,49.757965,50.619698,1.074034,1.161116,117.931351
11/01/2013 12:00:02,0.000000,0.271060,24.599155,0.000000,12.053859,922812.062500,237.440445,19.228310,2.269495,0.519166,0.008768,0.015314,549.178223,519.997620,49.839771,50.707245,1.073634,1.162295,118.734062
11/01/2013 16:00:02,0.000000,0.270700,24.768980,0.000000,11.785830,937832.750000,239.900223,19.215376,2.243464,0.398725,0.009118,0.011830,549.551208,519.815063,49.921612,50.795315,1.073154,1.163479,119.400330
11/01/2013 20:00:02,0.000000,0.270307,24.170511,0.000000,11.560378,952827.750000,241.791412,19.205200,2.229970,0.289713,0.008743,0.010979,549.909302,519.617310,50.000980,50.880344,1.072619,1.164589,119.852303
12/01/2013 00:00:01,0.000000,0.269874,23.508801,0.000000,11.380472,967693.937500,243.662415,19.197128,2.261448,0.200307,0.012553,0.011218,550.186523,519.353638,50.067844,50.952171,1.071858,1.165450,119.714790
12/01/2013 04:00:00,0.000000,0.269384,22.941774,0.000000,11.246243,982378.437500,245.930420,19.189932,2.290911,0.121471,0.013483,0.014234,550.368347,519.003723,50.122303,51.010044,1.070965,1.166034,119.541702
12/01/2013 08:00:00,0.000000,0.268821,22.571733,0.000000,11.139662,996874.625000,248.364853,19.180954,2.253983,0.049697,0.009622,0.015574,550.464172,518.573303,50.169582,51.059204,1.070131,1.166410,119.996651
12/01/2013 12:00:02,2.118991,0.268108,23.096600,0.000000,11.046046,1011193.937500,249.648788,19.164690,2.200628,0.000000,0.008351,0.013039,550.460938,518.067200,50.222847,51.116985,1.069304,1.166762,120.564117
12/01/2013 16:00:05,18.360460,0.265822,24.979971,0.000000,11.245022,1025260.062500,247.713760,19.089268,2.138943,-0.000000,0.008787,0.010671,550.278809,517.548645,50.485218,51.412300,1.070011,1.168924,121.047676
12/01/2013 20:00:09,6.706479,0.264257,25.061998,0.000000,11.236868,1039468.375000,244.255905,19.033411,2.106570,-0.000000,0.008524,0.010294,550.166199,517.037170,50.654278,51.609776,1.069795,1.170499,121.397675
13/01/2013 00:00:00,10.747594,0.261797,24.573341,0.000000,11.305026,1053261.125000,241.182281,18.933485,2.116847,-0.000000,0.012568,0.010907,549.781372,516.396301,50.928886,51.927044,1.070214,1.172784,121.219772
13/01/2013 04:00:05,19.891273,0.257787,23.989271,0.000000,11.511527,1066540.750000,239.359360,18.755892,2.105376,-0.000000,0.013607,0.014618,549.050842,515.670105,51.411980,52.479107,1.072427,1.176736,121.078186
13/01/2013 08:00:11,25.812852,0.253309,23.496357,0.000000,11.717047,1079285.375000,239.364899,18.544346,2.021677,-0.000000,0.009829,0.016485,548.021118,514.776062,51.936802,53.081490,1.075198,1.180876,121.555984
13/01/2013 12:00:04,31.126768,0.249197,23.418827,0.000000,11.880006,1091632.500000,239.598053,18.340996,1.931483,-0.000000,0.008417,0.014103,546.805054,513.713501,52.376316,53.596127,1.077309,1.184186,122.104446
13/01/2013 16:00:05,40.040858,0.246605,23.327335,0.000000,11.923320,1103956.375000,239.294144,18.208572,1.882748,0.000000,0.008682,0.011322,545.662659,512.540039,52.569439,53.841179,1.077228,1.185300,122.369850
13/01/2013 20:00:02,44.872981,0.246063,23.097397,0.000000,11.810408,1116744.375000,238.811981,18.184681,1.882159,0.000000,0.008552,0.010667,544.891418,511.390137,52.463917,53.748413,1.074489,1.183801,122.355507
14/01/2013 00:00:05,43.159036,0.247140,22.687593,0.000000,11.534921,1130317.500000,238.552994,18.256718,1.946336,-0.000000,0.011965,0.010885,544.627380,510.405731,52.151958,53.411152,1.069789,1.180455,121.887932
14/01/2013 04:00:07,63.505737,0.249446,22.262814,0.000000,11.160468,1144614.875000,238.779205,18.415956,2.018695,-0.000000,0.012750,0.013340,544.840210,509.590637,51.677490,52.878967,1.063682,1.175664,121.464828
14/01/2013 08:00:07,71.072711,0.251637,22.143169,0.000000,10.797713,1159235.625000,239.559250,18.582907,2.018210,0.000000,0.009024,0.013630,545.231201,508.955566,51.237427,52.383572,1.058346,1.171421,121.750465
14/01/2013 12:00:08,80.623554,0.252802,23.882576,0.000000,10.553452,1173983.375000,238.841293,18.690310,2.011657,0.000000,0.008242,0.011254,545.577515,508.562561,50.980473,52.103676,1.055062,1.169379,122.056885
14/01/2013 16:00:08,63.556116,0.252835,26.041420,0.000000,10.445405,1188974.375000,235.431427,18.725025,2.012861,0.000000,0.008642,0.009432,545.898132,508.465363,50.932751,52.080612,1.054110,1.170158,122.301094
14/01/2013 20:00:08,48.553393,0.253017,26.053951,0.000000,10.220575,1204111.375000,232.286392,18.751236,2.022258,0.000000,0.008772,0.009087,546.266418,508.298737,50.891975,52.053493,1.052679,1.170736,122.543526
15/01/2013 00:00:07,38.243310,0.253485,24.988424,0.000000,9.928999,1219310.875000,230.774216,18.789003,2.079792,0.000000,0.012740,0.009515,546.663635,508.078766,50.816853,51.977016,1.050728,1.170706,122.313148
15/01/2013 04:00:03,24.509121,0.254053,23.988682,0.000000,9.611780,1234520.750000,231.048965,18.828838,2.130569,0.000000,0.013828,0.012394,547.065186,507.830322,50.733253,51.883698,1.048725,1.170406,122.120064
15/01/2013 08:00:02,33.895129,0.254285,23.462278,0.000000,9.357064,1249539.500000,232.768509,18.847670,2.096223,0.000000,0.009435,0.012904,547.367554,507.587006,50.695610,51.844814,1.047591,1.170580,122.691360
15/01/2013 12:00:03,83.199370,0.251656,25.358980,0.000000,9.677129,1264158.125000,231.190674,18.684633,2.069349,0.000000,0.008504,0.010831,547.181091,508.012939,51.117065,52.396076,1.052992,1.177363,123.025826
15/01/2013 16:00:06,15.323335,0.249325,27.464842,0.000000,9.982167,1279285.250000,226.399841,18.526037,2.069138,0.000000,0.008989,0.009357,547.200623,508.616882,51.531574,52.950397,1.058199,1.184658,123.269035
15/01/2013 20:00:09,17.710506,0.249673,27.534866,0.000000,9.718895,1294741.625000,222.986923,18.549128,2.077921,0.000000,0.009208,0.009028,547.672119,508.473969,51.491112,52.922523,1.056460,1.185353,123.623749
16/01/2013 00:00:11,21.117144,0.250236,26.741152,0.000000,9.400989,1310002.875000,220.369843,18.588722,2.140508,0.000000,0.013832,0.009564,548.079163,508.165588,51.397144,52.825462,1.053801,1.185092,123.410652
16/01/2013 04:00:14,12.853275,0.250775,26.050631,0.000000,9.090034,1325116.250000,218.700500,18.626495,2.197659,0.000000,0.015307,0.012906,548.421082,507.807190,51.300121,52.721802,1.051197,1.184641,123.191429
16/01/2013 08:00:02,0.000132,0.251159,25.719172,0.000000,8.806174,1340088.625000,216.941086,18.653149,2.157810,0.000000,0.010253,0.013809,548.711365,507.433289,51.225643,52.641735,1.049109,1.184351,123.877594
16/01/2013 12:00:06,0.000000,0.251498,26.992966,0.000000,8.529271,1355086.125000,214.052124,18.677086,2.115420,0.000000,0.008965,0.010709,549.007629,507.056458,51.158833,52.570957,1.047006,1.184156,124.615425
16/01/2013 16:00:10,0.000000,0.251741,28.757534,0.000000,8.286009,1370244.500000,209.807648,18.694180,2.100042,0.000000,0.009488,0.008220,549.345947,506.751984,51.112652,52.533764,1.044968,1.184500,125.164719
16/01/2013 20:00:14,0.000000,0.251953,28.794062,0.000000,8.067537,1385702.625000,205.720459,18.709074,2.104991,0.000000,0.009713,0.007869,549.783203,506.564758,51.086784,52.525734,1.043102,1.185362,125.586220
17/01/2013 00:00:01,0.000000,0.252139,27.895557,0.000000,7.870872,1401465.125000,203.677246,18.722130,2.171822,0.000000,0.014855,0.008493,550.311279,506.522766,51.087692,52.548393,1.041661,1.186683,125.407372
17/01/2013 04:00:03,0.000471,0.252303,26.879663,0.000000,7.689271,1417496.375000,205.475510,18.733763,2.233581,0.000000,0.016787,0.011975,550.931152,506.608307,51.114319,52.596626,1.040784,1.188350,125.258232
17/01/2013 08:00:03,50.977211,0.251428,26.035084,0.000000,7.828846,1433500.500000,209.186111,18.637297,2.215338,0.000000,0.011182,0.014058,551.337646,507.386017,51.365528,52.958340,1.044885,1.194347,125.794548
17/01/2013 12:00:03,99.772349,0.252547,26.176613,0.000000,8.177889,1449195.000000,213.650726,18.571707,2.238214,0.000001,0.009119,0.011174,551.565552,508.640259,51.351566,53.103306,1.049949,1.200419,125.771523
17/01/2013 16:00:00,80.222752,0.255069,26.451344,0.000000,8.258681,1464366.625000,218.265518,18.654497,2.277080,0.000002,0.009227,0.008207,551.862915,509.016602,50.999500,52.807022,1.049447,1.200806,125.518967
17/01/2013 20:00:07,42.931808,0.255236,25.545984,0.000000,8.138548,1480253.750000,227.169098,18.684412,2.279719,0.000000,0.009002,0.007626,552.446350,509.075287,51.000858,52.824043,1.048988,1.202106,125.807884
18/01/2013 00:00:06,25.359279,0.254629,24.060944,0.000000,7.817925,1497215.750000,240.356140,18.706564,2.304701,0.000000,0.013236,0.007861,553.448364,509.084320,51.165371,52.963421,1.048033,1.203540,126.075851
18/01/2013 04:00:11,0.000000,0.254216,22.485439,0.000000,7.341810,1515037.750000,254.791656,18.752174,2.308042,0.000000,0.014768,0.010212,554.814514,509.045807,51.343246,53.074715,1.046099,1.204176,126.681938
18/01/2013 08:00:06,0.000000,0.253958,21.400608,0.000000,7.065560,1532082.875000,263.898407,18.775427,2.238596,-0.000000,0.009500,0.010634,555.842651,509.098114,51.482895,53.178547,1.045620,1.205314,127.818268
18/01/2013 12:00:06,0.000000,0.253960,22.473204,0.000000,6.965178,1548424.375000,266.095551,18.779425,2.203881,-0.000000,0.008143,0.008041,556.528137,509.338623,51.567848,53.273388,1.046512,1.207293,128.449768
18/01/2013 16:00:12,0.000000,0.254152,24.098097,0.000000,6.929788,1564612.375000,261.263611,18.778160,2.206280,-0.000000,0.008333,0.006120,557.105164,509.729370,51.620430,53.364792,1.047929,1.209890,128.680573
18/01/2013 20:00:08,0.000000,0.254408,23.814159,0.000000,6.929955,1580792.875000,256.324982,18.775454,2.230696,-0.000000,0.008336,0.005959,557.647339,510.206757,51.661850,53.459969,1.049577,1.212860,128.684799
19/01/2013 00:00:07,0.000000,0.254477,22.617512,0.000000,6.970027,1596495.875000,256.224976,18.761784,2.301228,-0.000000,0.011923,0.006501,557.988953,510.614807,51.706318,53.566708,1.051374,1.215834,128.150101
19/01/2013 04:00:09,0.000000,0.254145,21.489033,0.000000,7.039820,1611691.000000,259.392639,18.731699,2.365113,-0.000000,0.013383,0.008896,558.134827,510.889587,51.782497,53.706524,1.053400,1.218767,127.600410
19/01/2013 08:00:12,0.000000,0.253288,20.791697,0.000000,7.121743,1626407.375000,264.166656,18.681585,2.345670,-0.000000,0.009093,0.009786,558.121277,510.992828,51.910362,53.894459,1.055740,1.221665,127.814499
19/01/2013 12:00:03,0.000000,0.252114,22.004324,0.000000,7.178521,1641214.875000,265.733429,18.623980,2.323552,-0.000000,0.007990,0.007805,558.142822,511.024170,52.082439,54.120121,1.057935,1.224616,128.114212
19/01/2013 16:00:11,0.000000,0.250666,23.735260,0.000000,7.227474,1656257.000000,262.189667,18.558990,2.315892,-0.000000,0.008186,0.006231,558.236877,511.053131,52.297558,54.391186,1.060011,1.227929,128.367615
19/01/2013 20:00:04,0.000000,0.248847,23.723154,0.000000,7.290713,1671441.375000,257.310120,18.480576,2.319774,-0.000000,0.008237,0.006156,558.359009,511.085754,52.567318,54.722797,1.062219,1.231753,128.587753
20/01/2013 00:00:13,0.000000,0.246794,22.618460,0.000000,7.359486,1686757.125000,255.403381,18.394247,2.364074,-0.000000,0.011693,0.006737,558.510925,511.130249,52.875938,55.092381,1.064547,1.235817,128.453491
20/01/2013 04:00:09,0.000000,0.244729,21.534348,0.000000,7.424053,1701923.875000,256.599152,18.307636,2.403867,-0.000000,0.013076,0.009159,558.624329,511.092224,53.179424,55.448353,1.066679,1.239545,128.351120
20/01/2013 08:00:04,0.000000,0.242860,20.903746,0.000000,7.483319,1716854.250000,260.073120,18.228920,2.366758,-0.000000,0.008936,0.009917,558.698975,510.941254,53.445431,55.753410,1.068506,1.242595,128.966125
20/01/2013 12:00:00,0.000000,0.241762,22.754553,0.000000,7.477787,1732068.625000,261.010956,18.185081,2.337409,-0.000000,0.007969,0.007967,558.912415,510.793304,53.611000,55.941334,1.069343,1.244707,129.517334
20/01/2013 16:00:12,0.000000,0.241504,24.804541,0.000000,7.377077,1748418.125000,257.507629,18.182652,2.327960,-0.000000,0.008216,0.006336,559.525818,510.892090,53.703907,56.048042,1.069570,1.246640,129.983353
20/01/2013 20:00:11,0.000000,0.241156,25.116508,0.000000,7.303999,1764840.625000,252.453049,18.176672,2.332946,-0.000000,0.008367,0.006172,560.150696,510.977539,53.807213,56.169270,1.069631,1.248732,130.362732
21/01/2013 00:00:07,0.000000,0.240213,24.422432,0.000000,7.383299,1780606.375000,248.651031,18.142553,2.382751,-0.000000,0.012203,0.006858,560.528687,510.870972,53.962002,56.348301,1.069707,1.250946,130.290878
21/01/2013 04:00:03,0.000000,0.239530,23.803860,0.000000,7.504582,1796225.625000,247.019348,18.119795,2.430880,-0.000000,0.013817,0.009697,560.881409,510.696472,54.073330,56.474113,1.069362,1.252564,130.190430
21/01/2013 08:00:12,0.000000,0.239173,23.468904,0.000000,7.644546,1811712.875000,247.603210,18.111811,2.393234,-0.000000,0.009254,0.010708,561.239380,510.448486,54.134666,56.535538,1.068698,1.253475,130.880142
21/01/2013 12:00:06,0.000000,0.239152,24.694908,0.000000,7.798702,1827516.375000,247.418289,18.121492,2.362823,-0.000000,0.008245,0.008738,561.719910,510.241058,54.160679,56.553486,1.067682,1.254081,131.525040
21/01/2013 16:00:13,0.000000,0.239427,26.186357,0.000000,7.962846,1843794.750000,244.738770,18.148327,2.351384,-0.000000,0.008547,0.007161,562.364197,510.101318,54.159451,56.540596,1.066229,1.254585,132.053894
21/01/2013 20:00:04,0.000000,0.239920,25.971272,0.000000,8.119809,1860428.000000,241.362778,18.188847,2.354434,0.000000,0.008635,0.007164,563.131897,510.006805,54.138168,56.503300,1.064450,1.254969,132.486557
