ISOTime,Flow,SAL,TEMP,TRACE_1,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
06/01/2013 08:00:09,0.000253,0.408065,21.137220,0.000000,12.418984,465347.687500,258.123016,24.484268,7.697163,3.770831,0.009437,0.014278,958.091003,930.529053,29.809917,30.039757,0.741805,0.788450,83.778290
06/01/2013 12:00:03,0.539762,0.408413,22.980837,0.000000,12.147439,480148.875000,257.556213,24.505175,7.591178,3.789312,0.008751,0.012807,958.859802,930.352905,29.814627,30.045536,0.741026,0.789046,84.241173
06/01/2013 16:00:02,9.177230,0.408866,24.878365,0.000000,11.807217,495089.437500,253.776947,24.532381,7.482011,3.795219,0.009104,0.011163,959.936462,930.349426,29.824131,30.055912,0.739972,0.789741,84.667061
06/01/2013 20:00:03,0.000000,0.409283,24.690048,0.000000,11.475412,510002.812500,249.106903,24.557417,7.375805,3.801484,0.009292,0.010731,960.926025,930.238647,29.828964,30.063332,0.738686,0.790390,84.998665
07/01/2013 00:00:07,0.000000,0.409575,24.126799,0.000000,11.183249,524777.125000,244.325470,24.575008,7.302553,3.819216,0.012610,0.011225,961.568604,929.839417,29.823479,30.062317,0.737125,0.790857,84.899933
07/01/2013 04:00:13,45.444976,0.409732,23.443176,0.000000,10.955159,539386.562500,242.502411,24.584522,7.239222,3.850437,0.013213,0.013598,961.849548,929.226379,29.812277,30.054844,0.735922,0.791139,84.806572
07/01/2013 08:00:11,88.242345,0.409393,22.983774,0.000000,11.725135,553287.812500,242.983459,24.564182,7.140909,4.031064,0.009594,0.013834,958.869751,926.226196,29.759186,30.026115,0.736392,0.792082,85.995651
07/01/2013 12:00:11,115.198273,0.409394,24.414612,0.000000,11.985217,567431.062500,241.300583,24.563742,7.022789,4.209294,0.008524,0.011750,953.243896,920.269226,29.705770,29.989765,0.737604,0.794763,88.053993
07/01/2013 16:00:05,124.126339,0.410200,25.303812,0.000000,11.164515,582469.875000,242.416794,24.611998,6.860028,4.365881,0.008493,0.009541,936.313538,901.799316,29.624102,29.869287,0.743920,0.803459,90.754433
07/01/2013 20:00:13,129.611599,0.410729,24.933434,0.000000,11.592552,597446.000000,241.872345,24.643715,6.540381,5.266769,0.008442,0.009364,878.720520,844.237610,29.241928,29.454977,0.771386,0.831955,93.279099
08/01/2013 00:00:09,133.577863,0.410933,24.764505,0.000000,12.396598,612210.187500,240.801193,24.655939,6.230456,6.305028,0.010675,0.010009,817.766357,784.318970,28.810745,29.017637,0.801546,0.862374,94.292747
08/01/2013 04:00:11,92.512874,0.411194,24.658752,0.000000,12.769470,627073.312500,240.904144,24.671661,6.027212,6.900545,0.010879,0.012684,783.121521,750.085510,28.561317,28.770872,0.818521,0.880179,94.560211
08/01/2013 08:00:03,75.755975,0.411491,24.781891,0.000000,12.640931,641939.687500,241.187561,24.689493,5.863761,7.183581,0.009154,0.013273,765.241943,732.061768,28.429703,28.641850,0.826864,0.889752,95.023781
08/01/2013 12:00:13,60.771804,0.411901,25.149580,0.000000,12.215109,656950.250000,240.575500,24.714111,5.729660,7.324410,0.008793,0.012117,755.311951,721.657471,28.359547,28.573444,0.831160,0.895692,95.534096
08/01/2013 16:00:13,42.365618,0.412335,24.675325,0.000000,11.722609,672012.812500,241.785553,24.740198,5.621563,7.383069,0.008869,0.010720,750.495056,716.166931,28.326685,28.542810,0.832882,0.899190,96.010841
08/01/2013 20:00:03,19.569699,0.412805,24.521469,0.000000,11.257858,687174.375000,244.598724,24.768387,5.536167,7.365809,0.008776,0.010278,749.449036,714.248840,28.322435,28.538246,0.832509,0.900795,96.441597
09/01/2013 00:00:09,0.000000,0.413233,23.461609,0.000000,10.914900,702299.750000,247.826233,24.794092,5.499751,7.332023,0.012259,0.010471,751.145996,715.054932,28.335424,28.553436,0.830837,0.901019,96.355682
09/01/2013 04:00:03,0.000000,0.413377,22.939449,0.000000,10.755791,716954.187500,248.015274,24.802721,5.448063,7.430822,0.012486,0.012537,749.914429,713.515991,28.311758,28.549328,0.831273,0.902678,96.131104
09/01/2013 08:00:04,0.000000,0.413552,22.719801,0.000000,10.503201,731663.500000,247.387390,24.813301,5.359835,7.467564,0.009499,0.012675,748.645935,711.728516,28.292664,28.539427,0.831412,0.904072,96.541115
09/01/2013 12:00:11,0.000000,0.413774,24.367668,0.000000,10.218611,746458.875000,244.999329,24.826622,5.275353,7.457927,0.008741,0.010912,748.225159,710.608582,28.281530,28.532557,0.830743,0.904926,97.005096
09/01/2013 16:00:07,0.000000,0.414016,26.012093,0.000000,9.936532,761297.250000,240.563141,24.841110,5.194994,7.423163,0.009063,0.009312,748.443176,710.017944,28.272821,28.528505,0.829333,0.905444,97.407799
09/01/2013 20:00:05,0.000000,0.414268,25.807375,0.000000,9.672254,776163.875000,236.208389,24.856234,5.120718,7.384990,0.009079,0.008935,748.907349,709.652710,28.264988,28.526539,0.827703,0.905883,97.733177
10/01/2013 00:00:07,0.000000,0.414517,25.052444,0.000000,9.428540,791035.750000,233.682983,24.871199,5.084164,7.364898,0.012768,0.009265,749.472900,709.426208,28.258221,28.525927,0.826088,0.906262,97.577202
10/01/2013 04:00:12,0.000000,0.414747,24.358673,0.000000,9.217289,805879.312500,233.645828,24.884989,5.049553,7.353167,0.013734,0.011816,750.092773,709.301392,28.252369,28.526356,0.824672,0.906610,97.426125
10/01/2013 08:00:00,0.000000,0.414907,24.207684,0.000000,8.994838,820595.500000,231.518433,24.894598,4.967270,7.316447,0.010153,0.012230,750.523560,708.976990,28.243263,28.521303,0.823329,0.906836,97.956024
10/01/2013 12:00:13,0.000000,0.415016,25.659819,0.000000,8.763511,835216.062500,227.266449,24.901140,4.882474,7.271659,0.009145,0.010166,750.783508,708.461121,28.228632,28.511423,0.821729,0.906986,98.495285
10/01/2013 16:00:11,12.054010,0.415162,26.893833,0.000000,8.512000,849914.625000,221.961792,24.909941,4.802850,7.215023,0.009451,0.008353,751.123169,707.952393,28.213310,28.502085,0.819746,0.907166,98.947395
10/01/2013 20:00:07,39.290215,0.415321,26.867750,0.000000,8.339445,864661.125000,218.914001,24.919439,4.730622,7.193413,0.009353,0.007897,751.669128,707.781738,28.197752,28.501022,0.818032,0.907630,99.247513
11/01/2013 00:00:14,60.762070,0.415285,25.757708,0.000000,8.518231,879029.250000,221.509796,24.917305,4.698706,7.362262,0.012589,0.008130,749.541321,705.659790,28.156128,28.492426,0.819281,0.909820,98.704971
11/01/2013 04:00:01,36.487409,0.415342,24.841753,0.000000,8.582434,893571.812500,227.372681,24.920874,4.660207,7.528633,0.013144,0.010434,744.943665,701.049072,28.106689,28.465370,0.821762,0.913091,98.299812
11/01/2013 08:00:02,28.232871,0.415483,24.260841,0.000000,8.396297,908290.000000,231.722610,24.929464,4.580667,7.595555,0.009942,0.010835,741.151611,696.940491,28.068960,28.438232,0.823271,0.915695,98.659332
11/01/2013 12:00:02,14.629154,0.415731,24.403469,0.000000,8.124240,923245.125000,236.156036,24.944403,4.504596,7.579283,0.008908,0.009019,739.664612,694.810059,28.052044,28.424788,0.823151,0.917103,99.175850
11/01/2013 16:00:02,0.621152,0.416124,24.618431,0.000000,7.789452,938519.812500,239.450577,24.968033,4.439671,7.458628,0.009003,0.007372,740.902405,694.952454,28.060415,28.426754,0.820923,0.917078,99.760132
11/01/2013 20:00:02,0.000000,0.416358,24.021805,0.000000,7.573924,953462.000000,240.079941,24.982056,4.383712,7.428015,0.008810,0.006888,740.982300,694.326355,28.051991,28.424519,0.819879,0.917760,100.046661
12/01/2013 00:00:01,0.000000,0.416332,23.486935,0.000000,7.495856,967855.750000,239.803101,24.980604,4.358438,7.540370,0.012091,0.007096,738.876709,692.087524,28.014038,28.410372,0.820595,0.919559,99.609329
12/01/2013 04:00:00,0.000000,0.416220,23.163754,0.000000,7.436465,982064.000000,240.161560,24.974043,4.328686,7.673557,0.013019,0.009064,735.948242,689.138000,27.967255,28.389009,0.821748,0.921623,99.173271
12/01/2013 08:00:00,0.000000,0.416165,23.022505,0.000000,7.319466,996388.625000,241.148514,24.970968,4.262609,7.724367,0.009917,0.009585,733.870789,686.779175,27.931770,28.368578,0.822123,0.923028,99.424599
12/01/2013 12:00:02,0.000000,0.416169,23.707298,0.000000,7.155686,1010827.187500,241.817657,24.971430,4.194584,7.705405,0.008673,0.007744,732.935303,685.294678,27.907299,28.351089,0.821410,0.923645,99.849739
12/01/2013 16:00:05,0.000000,0.416248,25.483780,0.000000,6.973036,1025430.875000,240.329453,24.976372,4.136465,7.650000,0.008799,0.006318,732.783752,684.421875,27.890182,28.338375,0.819906,0.923912,100.192093
12/01/2013 20:00:09,0.000000,0.416318,25.069262,0.000000,6.814480,1040019.250000,238.790924,24.980827,4.084974,7.597248,0.008668,0.006011,732.813171,683.738220,27.873491,28.327553,0.818278,0.924116,100.439484
13/01/2013 00:00:00,0.000000,0.416206,24.146765,0.000000,6.684760,1054161.250000,239.559189,24.974342,4.063098,7.580536,0.011926,0.006177,732.406860,682.737427,27.845081,28.306696,0.816682,0.924068,100.178383
13/01/2013 04:00:05,0.000000,0.416006,23.523380,0.000000,6.582157,1068089.500000,240.752808,24.962656,4.037770,7.583442,0.012991,0.007999,731.584595,681.415894,27.809166,28.280989,0.815336,0.924098,99.911957
13/01/2013 08:00:11,0.000000,0.415675,23.232544,0.000000,6.484996,1081672.125000,241.764252,24.943100,3.975980,7.568848,0.010002,0.008606,730.426331,679.794800,27.764414,28.246256,0.813953,0.923946,100.155144
13/01/2013 12:00:04,0.000000,0.415224,23.314997,0.000000,6.383048,1094917.750000,242.271027,24.916189,3.909879,7.544189,0.008615,0.006940,729.090576,678.005310,27.711739,28.203018,0.812280,0.923492,100.443748
13/01/2013 16:00:05,0.000000,0.414697,23.203661,0.000000,6.280037,1107945.500000,242.598236,24.884756,3.855646,7.520476,0.008513,0.005564,727.686401,676.158386,27.654650,28.154917,0.810392,0.922815,100.549973
13/01/2013 20:00:02,0.000000,0.414209,22.880365,0.000000,6.180102,1121053.000000,243.285721,24.855640,3.811970,7.500463,0.008486,0.005267,726.408813,674.434998,27.601080,28.109631,0.808572,0.922162,100.537750
14/01/2013 00:00:05,0.000000,0.413883,22.419395,0.000000,6.086268,1134582.625000,244.217529,24.836271,3.793994,7.497493,0.011299,0.005499,725.450928,673.022400,27.558731,28.075539,0.807034,0.921825,100.205833
14/01/2013 04:00:07,0.000000,0.413676,22.006433,0.000000,5.995127,1148430.250000,245.241470,24.823999,3.775995,7.494249,0.012462,0.007035,724.737488,671.837463,27.525133,28.049540,0.805744,0.921711,99.935852
14/01/2013 08:00:07,0.000000,0.413572,21.931753,0.000000,5.898174,1162552.625000,246.167007,24.817862,3.724107,7.465584,0.009404,0.007309,724.265259,670.852539,27.500341,28.030066,0.804734,0.921757,100.264641
14/01/2013 12:00:08,0.000000,0.413602,23.688242,0.000000,5.775109,1177049.000000,245.679199,24.819778,3.674762,7.420337,0.008443,0.005923,724.153931,670.132629,27.483826,28.017540,0.803608,0.921925,100.623405
14/01/2013 16:00:08,0.000000,0.413824,25.810320,0.000000,5.636892,1192091.750000,242.418961,24.833168,3.631750,7.362422,0.008638,0.004957,724.457397,669.720398,27.476385,28.015961,0.802309,0.922434,100.930428
14/01/2013 20:00:08,11.162233,0.414169,25.927086,0.000000,5.500610,1207493.750000,237.961578,24.853893,3.592665,7.302206,0.008917,0.004857,724.957520,669.464539,27.474209,28.022146,0.800994,0.923258,101.205017
15/01/2013 00:00:07,27.165616,0.414454,24.889513,0.000000,5.384310,1222736.250000,235.810623,24.871058,3.581116,7.271175,0.012497,0.005184,725.332581,669.148438,27.469101,28.025171,0.799773,0.923962,101.034866
15/01/2013 04:00:03,28.092563,0.414762,24.082119,0.000000,5.352322,1238078.250000,234.688599,24.889944,3.568090,7.281858,0.014005,0.007020,725.185425,668.477783,27.464243,28.033659,0.799454,0.925309,100.856354
15/01/2013 08:00:02,28.805052,0.414931,23.759562,0.000000,5.419256,1253109.375000,234.251999,24.901161,3.510878,7.315905,0.009969,0.007362,723.332153,666.371216,27.448792,28.034019,0.800461,0.927404,101.291328
15/01/2013 12:00:03,26.494572,0.414866,25.492193,0.000000,5.539570,1267671.375000,232.804718,24.900204,3.454205,7.405937,0.008721,0.005827,717.979492,661.126648,27.411158,28.014303,0.803115,0.930877,101.549492
15/01/2013 16:00:06,23.797493,0.414702,27.119095,0.000000,5.541119,1282185.125000,230.114471,24.895586,3.399285,7.480091,0.008862,0.004943,709.723206,653.011169,27.360569,27.976118,0.806344,0.935308,101.719261
15/01/2013 20:00:09,18.768087,0.414572,26.780624,0.000000,5.432486,1296806.000000,227.237869,24.893074,3.347997,7.514967,0.009093,0.004806,701.753784,645.012878,27.312830,27.936293,0.808936,0.939428,101.902458
16/01/2013 00:00:11,17.785335,0.414472,25.842169,0.000000,5.281641,1311396.625000,224.798218,24.891478,3.327149,7.542718,0.012877,0.005129,695.316895,638.428589,27.270937,27.900616,0.810581,0.942685,101.674568
16/01/2013 04:00:14,24.609422,0.414343,25.145247,0.000000,5.123715,1325901.125000,222.882675,24.888309,3.304707,7.582607,0.014515,0.006932,688.646851,631.679749,27.228764,27.864571,0.812577,0.946031,101.473412
16/01/2013 08:00:02,28.462885,0.414134,24.853708,0.000000,4.971532,1340281.875000,220.918976,24.882092,3.234049,7.643986,0.010267,0.006968,679.862671,623.086304,27.181759,27.825512,0.816299,0.950605,101.988472
16/01/2013 12:00:06,32.790177,0.414077,26.246878,0.000000,4.842715,1355010.500000,217.946594,24.884619,3.172902,7.712783,0.008901,0.005141,672.646057,615.982178,27.147936,27.806791,0.819656,0.955099,102.418221
16/01/2013 16:00:10,38.535519,0.414251,27.796894,0.000000,4.742851,1370207.250000,214.399292,24.899740,3.129703,7.734283,0.008991,0.004253,669.382141,612.407715,27.137840,27.815351,0.820935,0.958282,102.718086
16/01/2013 20:00:14,40.957795,0.414579,27.303379,0.000000,4.639015,1385668.500000,212.281677,24.923958,3.096167,7.670115,0.009174,0.004073,669.741211,611.845093,27.156059,27.843250,0.819990,0.959754,103.079720
17/01/2013 00:00:01,40.718344,0.414931,26.230862,0.000000,4.517074,1401264.750000,212.199585,24.952639,3.088772,7.547183,0.012648,0.004263,671.779114,612.507690,27.199560,27.883722,0.817820,0.960206,103.183128
17/01/2013 04:00:03,74.404807,0.415047,25.602921,0.000000,4.401886,1416844.625000,211.777618,24.978605,3.071037,7.396346,0.013827,0.005631,672.079407,611.398071,27.267925,27.945007,0.816499,0.961549,103.499245
17/01/2013 08:00:03,101.377983,0.414560,25.771431,0.000000,4.304876,1432100.625000,206.176193,24.987780,3.004216,7.277544,0.010266,0.005922,665.857971,604.436707,27.338465,28.020271,0.818530,0.966105,104.456764
17/01/2013 12:00:03,119.160670,0.413734,26.821638,0.000000,4.338686,1447389.375000,200.136917,24.984753,2.927106,7.162761,0.008988,0.004615,654.088501,592.519958,27.383141,28.075495,0.822202,0.972771,105.511909
17/01/2013 16:00:00,124.227949,0.413657,27.394819,0.000000,4.735572,1463491.375000,198.538071,25.000353,2.860801,6.802761,0.008781,0.004086,647.146423,584.415771,27.389406,28.058182,0.820049,0.975338,106.880951
17/01/2013 20:00:07,128.781920,0.413987,26.809135,0.000000,5.222694,1480098.750000,203.240280,25.043015,2.808078,6.122456,0.008696,0.004125,648.435486,582.591309,27.451481,28.041529,0.811208,0.972562,108.707352
18/01/2013 00:00:06,126.439148,0.413444,25.762308,0.000000,5.710304,1496110.375000,213.664459,25.080564,2.793792,5.625865,0.011166,0.004508,651.298401,582.508850,27.629007,28.163332,0.805645,0.971011,109.644402
18/01/2013 04:00:11,79.180700,0.412247,24.492191,0.000000,6.014850,1511993.375000,228.917908,25.089798,2.796806,5.531222,0.011812,0.006499,651.318115,581.475891,27.869120,28.415115,0.807762,0.974318,109.680710
18/01/2013 08:00:06,57.306204,0.410989,23.643929,0.000000,6.066830,1527707.375000,238.480392,25.077301,2.774166,5.535156,0.009100,0.006920,649.653931,579.597839,28.095125,28.672077,0.812085,0.979028,109.970299
18/01/2013 12:00:06,31.127150,0.410458,24.641481,0.000000,5.940512,1544104.500000,245.408630,25.081146,2.752566,5.497404,0.008462,0.005828,648.759155,578.374390,28.257784,28.856030,0.814837,0.982827,110.357994
18/01/2013 16:00:12,0.000281,0.411652,25.719820,0.000000,5.660844,1562127.750000,247.299545,25.143709,2.731371,5.343422,0.008607,0.004988,650.574097,579.129333,28.269258,28.858067,0.813374,0.983861,111.007248
18/01/2013 20:00:08,0.000000,0.410715,24.733068,0.000000,5.677769,1576793.875000,243.853790,25.115992,2.718567,5.407710,0.008602,0.004807,648.888794,577.648132,28.383484,29.015715,0.816199,0.987507,110.925995
19/01/2013 00:00:07,0.000000,0.409610,23.390472,0.000000,5.679898,1591197.625000,246.080154,25.080841,2.726934,5.490023,0.011561,0.005044,646.969177,575.946045,28.512945,29.185799,0.819201,0.991071,110.461357
19/01/2013 04:00:09,0.000000,0.409327,22.656740,0.000000,5.615596,1606803.250000,248.893127,25.079483,2.729024,5.488653,0.012491,0.006551,646.453308,575.173889,28.592945,29.287167,0.820417,0.993490,110.321571
19/01/2013 08:00:12,0.000000,0.409650,22.300371,0.000000,5.523325,1622874.000000,252.217194,25.100288,2.698670,5.414143,0.009190,0.006804,646.961670,575.117188,28.618698,29.318216,0.820196,0.994715,110.864281
19/01/2013 12:00:03,0.000000,0.410037,23.539204,0.000000,5.446911,1638952.375000,253.044724,25.123495,2.673133,5.343318,0.008246,0.005432,647.576233,575.154419,28.635563,29.340439,0.819811,0.995833,111.325584
19/01/2013 16:00:11,0.000000,0.410308,24.692730,0.000000,5.406075,1654830.750000,251.325439,25.141691,2.655670,5.287000,0.008271,0.004550,648.000793,575.062988,28.654659,29.368938,0.819489,0.997071,111.607437
19/01/2013 20:00:04,0.000000,0.410441,23.829370,0.000000,5.396283,1670393.125000,251.034180,25.153250,2.643097,5.247719,0.008311,0.004424,648.200684,574.817322,28.675081,29.401033,0.819309,0.998320,111.757278
20/01/2013 00:00:13,0.000000,0.410532,22.501055,0.000000,5.405319,1685940.625000,252.577332,25.163279,2.649194,5.236377,0.011071,0.004698,648.328491,574.544556,28.699532,29.438774,0.819316,0.999658,111.554436
20/01/2013 04:00:09,0.000000,0.410640,21.803755,0.000000,5.401507,1701534.875000,253.484543,25.174240,2.652308,5.216984,0.012158,0.006169,648.485779,574.277405,28.723257,29.475353,0.819252,1.000973,111.417419
20/01/2013 08:00:04,0.000000,0.410728,21.611052,0.000000,5.374918,1716938.375000,254.906784,25.183268,2.624458,5.166235,0.008968,0.006404,648.626770,573.973328,28.742651,29.504414,0.819157,1.002077,111.842339
20/01/2013 12:00:00,0.000000,0.411000,23.651922,0.000000,5.280131,1732738.500000,254.792297,25.201401,2.601594,5.093456,0.008159,0.005176,649.060730,573.826111,28.755993,29.522249,0.818641,1.002983,112.247063
20/01/2013 16:00:12,0.000000,0.411570,25.735613,0.000000,5.145172,1749606.375000,250.904297,25.236692,2.585783,5.003100,0.008362,0.004370,649.961609,574.004700,28.776258,29.547544,0.817983,1.004306,112.637398
20/01/2013 20:00:11,0.000000,0.412109,25.873972,0.000000,5.023541,1766413.500000,245.801437,25.270262,2.573551,4.911806,0.008673,0.004292,650.808533,574.138794,28.793833,29.573675,0.817135,1.005695,112.958778
21/01/2013 00:00:07,0.000000,0.412106,24.468147,0.000000,5.012768,1781251.625000,244.812592,25.272461,2.583437,4.907749,0.012106,0.004646,650.789001,573.775452,28.792765,29.588833,0.816588,1.006604,112.622978
21/01/2013 04:00:03,0.000000,0.411994,23.449074,0.000000,5.007358,1795599.500000,246.270660,25.267784,2.589057,4.913010,0.013329,0.006252,650.600647,573.284729,28.785851,29.595245,0.816133,1.007177,112.308426
21/01/2013 08:00:12,0.000000,0.411925,23.152914,0.000000,4.986972,1810137.875000,247.645660,25.265821,2.557250,4.872262,0.009348,0.006414,650.498169,572.809875,28.783365,29.603088,0.815749,1.007770,112.723076
21/01/2013 12:00:06,0.000000,0.412048,24.672161,0.000000,4.938754,1825456.250000,246.390717,25.275278,2.532803,4.815581,0.008355,0.004988,650.694824,572.533447,28.788002,29.618952,0.815230,1.008697,113.101341
21/01/2013 16:00:13,0.000000,0.412331,26.279409,0.000000,4.871476,1841419.375000,242.390930,25.294262,2.517117,4.746952,0.008511,0.004206,651.139343,572.421204,28.796474,29.641333,0.814487,1.009943,113.395081
21/01/2013 20:00:04,0.000000,0.412658,25.795700,0.000000,4.799949,1857560.500000,239.161484,25.315790,2.505851,4.680489,0.008723,0.004127,651.649414,572.362549,28.805887,29.665480,0.813738,1.011280,113.629875
